label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29
Circle,0.5919624523320622,0.0,0.5877090055734819,0.0,0.5877090055734819,0.0,0.5877090055734819,0.0,0.5877090055734819,0.0,0.5896157230859489,0.0,0.6082428864769728,0.0,0.6619243179818128,0.0,0.7396597242593136,0.015253740099736018,0.8374889997066591,0.08125550014667068,0.9439718392490469,0.20431211498973323,1.0,0.3870636550308011,0.9548254620123204,0.6299501320035199,0.8285420944558524,0.8260486946318568,0.5626283367556469,0.919771193898504,0.31842182458198875,0.9127310061601644,0.1386036960985625,0.8351422704605457,0.031827515400410546,0.6862716339102376,0.0,0.5107069521853915,0.043414491053094834,0.34379583455558804,0.12540334408917583,0.19961865649750643,0.23775300674684677,0.0965092402464064,0.3569961865649753,0.03886770313875029,0.4683191551774718,0.010266940451745327,0.5492813141683778,0.0,0.5960692285127603,0.0,0.6208565561748314,0.0,0.6328835435611617,0.0,0.6387503666764447,0.0,0.6387503666764447,0.0
Circle,0.6818978298962124,0.007817765197465965,0.6818978298962124,0.003908882598732982,0.6779889472974794,0.003908882598732982,0.6779889472974794,0.003908882598732982,0.6767758458013208,0.003908882598732982,0.6740800646987464,0.003908882598732982,0.6740800646987464,0.003908882598732982,0.6740800646987464,0.0,0.6852675562744304,0.0,0.7289392101361369,0.0017522577166734154,0.7979512063620435,0.031405849844992666,0.9216875589702116,0.13788920339668437,1.0,0.3168890686076293,0.9875994069281573,0.5737970076829763,0.8660196792020486,0.7758458013209327,0.6452352069011993,0.8933818573931795,0.3635260816821672,0.9498584714921147,0.1532551556813586,0.9192613559778944,0.04218897425529028,0.812508424315945,0.0,0.6484701442242887,0.0328885294514088,0.46596576357999675,0.12804960237228746,0.3040841083704002,0.2508424315945547,0.18493058363660844,0.38347486184121865,0.10850518937862239,0.5158377139776255,0.06523790268230213,0.6165251381587815,0.04542391157837982,0.6843240328885295,0.03706699016039895,0.7211214449386709,0.029923170238576623,0.7372961315541177,0.022779350316754262,0.7444399514759401,0.01954441299366491
Circle,0.6733311302048908,0.004791804362194315,0.6733311302048908,0.0,0.6733311302048908,0.0,0.6733311302048908,0.0,0.6688697951090549,0.0,0.6685393258426965,0.0,0.6685393258426965,0.0,0.6872108393919363,0.0,0.7227362855254461,0.0,0.7714805023132847,0.034038334434897524,0.8757435558493059,0.10988103106411108,0.958360872438863,0.2199272967614011,1.0,0.3777263714474557,0.962822207534699,0.5675809649702579,0.8522802379378714,0.7485128883013881,0.6832452081956372,0.871612690019828,0.4307666886979509,0.9360541969596826,0.2192663582286847,0.9332452081956376,0.07898215465961662,0.8641771315267677,0.0,0.7341374752148049,0.006939854593522881,0.5715465961665565,0.04742233972240597,0.4132518175809646,0.12442167878387303,0.27709847984137476,0.2217448777263717,0.16754791804362187,0.34253139458030446,0.1049239920687374,0.4626569729015204,0.06576338400528747,0.5639458030403174,0.03998678122934563,0.645736946463979,0.023793787177792458,0.6905155320555189,0.016688697951090525,0.721249173826834,0.00958360872438863
Circle,0.5173574211831385,0.061636556854410204,0.5173574211831385,0.061636556854410204,0.5173574211831385,0.05650017711654269,0.5173574211831385,0.05650017711654269,0.5173574211831385,0.05650017711654269,0.5173574211831385,0.05242649663478571,0.5201912858661,0.0485299326957138,0.5292242295430394,0.041091037902940136,0.5382571732199786,0.041091037902940136,0.5472901168969183,0.041091037902940136,0.5756287637265319,0.041091037902940136,0.6344314558979809,0.05154091392136026,0.7467233439603258,0.09883103081827835,0.8912504427913568,0.2249380092100603,0.9845908607863975,0.4174636911087495,1.0,0.6432872830322354,0.8761955366631246,0.8639744952178534,0.6006021962451299,0.990081473609635,0.3561813673397097,0.9932695713779668,0.17304286220332973,0.8978037548707049,0.053134962805526154,0.727948990435707,0.0,0.5371944739638683,0.02143110166489541,0.3574211831385051,0.1055614594403118,0.21431101664895486,0.23645058448459064,0.10857244066595836,0.3809776833156216,0.037194473963868255,0.5003542330853701,0.007970244420828894,0.5809422600070845,0.0,0.6289408430747432,0.0,0.6560396741055615,0.0
Circle,0.7593723965565119,0.0,0.7593723965565119,0.0,0.7593723965565119,0.0,0.7593723965565119,0.0,0.7593723965565119,0.0,0.7593723965565119,0.0,0.7599277978339349,0.0,0.7767286864759787,0.0,0.8163010274923631,0.010274923632324344,0.8869758400444321,0.04457095251319084,0.9609830602610384,0.13426825881699536,1.0,0.2781171896695364,0.9912524298805886,0.46459316856428756,0.86295473479589,0.6764787559011385,0.6617606220494305,0.7979727853374062,0.41294084976395423,0.8496251041377394,0.2127186892529851,0.8158844765342959,0.08344904193279619,0.7206331574562621,0.015828936406553442,0.572063315745626,0.0,0.41405165231880015,0.04318244931963341,0.280755345737295,0.11830047209108592,0.1760622049430712,0.2296584282143849,0.10316578728131062,0.3657317411830048,0.05567897806164944,0.48930852540960795,0.03401832824215496,0.6038600388780891,0.03318522632602054,0.6878644820883083,0.04373785059705636,0.7381282976950843,0.050819216884198826,0.7631213551791168,0.05234657039711191,0.7795056928630933,0.05234657039711191
Circle,0.8384356467382593,0.004648180798204841,0.8384356467382593,0.0011219746754287457,0.8384356467382593,0.0,0.8384356467382593,0.0,0.8384356467382593,0.0,0.8384356467382593,0.0,0.8384356467382593,0.0,0.8535021638083028,0.0014425388684083968,0.9014265106587595,0.025805417534861347,0.9629748357108512,0.11428113479724318,1.0,0.2663888443660841,0.9977560506491425,0.4742747235133836,0.9152107709568841,0.7185446385638723,0.7070043276166049,0.8948549447026768,0.40743708927712796,0.9852540471229364,0.1867286424106424,0.9706683763423625,0.061067478762622106,0.8544638563872418,0.0,0.65811828818721,0.02292033979804449,0.4630549767590962,0.11043436448148718,0.292675108190415,0.24010258054175315,0.17246353582304877,0.4083987818560663,0.09552812950793403,0.5571405673986217,0.06331142811347973,0.7023561468184005,0.06924186568360317,0.8042955601859274,0.09120051290270878,0.8607148581503447,0.11123577496393654,0.8903670460009618,0.11957044398140726,0.9057541272639845,0.12085270075332587,0.9139285141849655,0.12085270075332587,0.9174547203077416,0.12085270075332587
Circle,0.7877142372306125,0.0,0.7877142372306125,0.0,0.7877142372306125,0.0,0.7858476158153742,0.0,0.7827931444086202,0.0,0.7827931444086202,0.0,0.8113015442049889,0.0037332428304768456,0.8667911080943492,0.038689971152214536,0.9521466146275239,0.13371797047344294,1.0,0.2849143051077548,0.985915492957746,0.4839640251145424,0.8649244866791104,0.6801289665705074,0.641948073986085,0.8079076870863736,0.36110639742066863,0.8372645511623957,0.1550992703207195,0.7497030375021209,0.044798913965721866,0.5908705243509245,0.0,0.41438995418292873,0.03902935686407594,0.24249109112506362,0.1450873918208043,0.11929407771932798,0.29679280502290883,0.04751399966061424,0.4513829967758356,0.011878499915153613,0.5818768029865944,0.01306634990666896,0.679619888002715,0.031223485491260847,0.7395214661462751,0.050398778211437276,0.7731206516205668,0.05905311386390632,0.7819446801289666,0.05905311386390632,0.7877142372306125,0.05905311386390632,0.7877142372306125,0.05905311386390632,0.7877142372306125,0.05905311386390632,0.7877142372306125,0.05905311386390632
Circle,0.881763180639585,0.15799481417458947,0.8788245462402764,0.15799481417458947,0.875885911840968,0.15799481417458947,0.8679343128781329,0.15799481417458947,0.8599827139152982,0.15799481417458947,0.8566983578219532,0.15799481417458947,0.8618841832324978,0.15799481417458947,0.8993949870354364,0.17009507346585998,0.9391529818496109,0.21573033707865172,0.976145203111495,0.3118409680207434,1.0,0.46430423509075197,0.9628349178910974,0.655834053586863,0.8214347450302505,0.806741573033708,0.5735522904062229,0.8928262748487469,0.3524632670700084,0.9187554019014693,0.16162489196197033,0.8432152117545376,0.045635263612791535,0.718409680207433,0.0,0.5479688850475368,0.005531547104580646,0.37510803802938614,0.05790838375108044,0.227830596369922,0.1642178046672429,0.11944684528954187,0.29818496110630943,0.04840103716508214,0.41884183232497846,0.005185825410544408,0.5521175453759725,0.0,0.6703543647363872,0.02437337942955926,0.7559204840103715,0.07070008643042348,0.8126188418323248,0.12636127917026788,0.8440795159896283,0.1820224719101125,0.8729472774416597,0.22644770959377708,0.8917891097666377,0.25324114088159033
Circle,0.993177554153164,0.4129285348797544,0.9882312809142079,0.4129285348797544,0.9882312809142079,0.4129285348797544,0.9882312809142079,0.4129285348797544,0.9882312809142079,0.4129285348797544,0.9849906191369605,0.4129285348797544,0.9832850076752517,0.40798226164079826,0.9832850076752517,0.40798226164079826,0.9904485758144296,0.4146341463414634,1.0,0.47313661947808294,0.9984649496844621,0.6068565580760703,0.9172778441071124,0.7907214736483031,0.6972539655466488,0.8986866791744841,0.42640286542725536,0.9292171243390754,0.20365000852805723,0.8505884359542897,0.055602933651714134,0.6786628006140198,0.0,0.478082892717039,0.04246972539655477,0.29558246631417334,0.12178065836602436,0.1477059525840012,0.26812212178065836,0.04929217124339072,0.45369264881460003,0.0,0.6114617090226852,0.0034112229234181182,0.7424526692819378,0.06344874637557574,0.848371141054068,0.15640457103871747,0.9126726931604978,0.25191881289442275,0.9478082892717038,0.3411222923418045,0.9694695548354089,0.4200921030189325,0.9733924611973394,0.4813235544942863,0.977656489851612,0.5277161862527716,0.9634999147194271,0.5514241855705271
Circle,0.4786388015535417,0.037543924542260035,0.4786388015535417,0.037543924542260035,0.4786388015535417,0.037543924542260035,0.4786388015535417,0.037543924542260035,0.47364527464398015,0.037543924542260035,0.4656926206769004,0.037543924542260035,0.46254854817828744,0.037543924542260035,0.4551507305344925,0.03014610689846495,0.45182171259478454,0.02219345293138526,0.46106898464952867,0.014240798964305568,0.5407804697614205,0.006288144997225876,0.6289994451636768,0.0,0.7408914370260778,0.01276123543554652,0.8611059737377474,0.07138894026262275,0.9443314222304422,0.18309598668392843,1.0,0.3275383761790273,0.9970408729424822,0.5139633808026635,0.9134455335675974,0.7120399482152765,0.7697429258368782,0.8690586277048272,0.5825781394488625,0.9602367301646015,0.40854447937858324,0.9868688736822638,0.24394303680414248,0.9587571666358422,0.10486406510079534,0.8705381912335862,0.01941927131496193,0.7403366007027925,0.0,0.5923802478268906,0.04753097836138353,0.4431292768633252,0.12206399112261915,0.29887183280932095,0.2130571481412986,0.1912335860921028,0.3271684852968378,0.11725540965415186,0.4464582948030331,0.06972443129276863
Circle,0.5964110377518198,0.030303030303030352,0.5915016082613848,0.025393600812595278,0.5893008295242932,0.025393600812595278,0.5808362959200948,0.025393600812595278,0.5723717623158965,0.025393600812595278,0.5718638902996445,0.025393600812595278,0.5718638902996445,0.025393600812595278,0.5722024716438124,0.025393600812595278,0.5962417470797358,0.025393600812595278,0.6412730658540713,0.02793296089385482,0.7394616556627728,0.0594210259014728,0.8589808701540544,0.1413577111901134,0.9392246487218554,0.2695107499576773,0.9674961909598782,0.4492974437108514,0.9290672083968176,0.6664973759945827,0.8020992043338415,0.8654139156932449,0.5693245302183855,0.9849331301845268,0.31471135940409695,1.0,0.12781445742339628,0.9058743863213138,0.03267309971220603,0.7338750634840027,0.0,0.5427458947012024,0.02522431014051113,0.3477230404604708,0.10208227526663285,0.18825122735737276,0.2094125613678688,0.08159810394447271,0.34332148298628734,0.022854240731335736,0.4748603351955304,0.00033858134416801333,0.5723717623158961,0.0,0.6372100897240559,0.00846453360419845,0.6678517013712544,0.015574741831725124,0.6798713390892162,0.015574741831725124
Circle,0.6197342380548486,0.08608990670059369,0.6197342380548486,0.07972858354537742,0.6193101498445008,0.07789086796720382,0.6156347186881537,0.07789086796720382,0.6106870229007633,0.07789086796720382,0.6074356799547639,0.07789086796720382,0.6112524738478935,0.07379134860050887,0.6444727169918009,0.07379134860050887,0.7107718405428329,0.0904721515408538,0.7982753746112523,0.14602770709640933,0.9057110545660162,0.2555838281029121,0.9783715012722644,0.3962397512015832,1.0,0.5463669776646872,0.9452926208651397,0.6740175289793607,0.8409669211195927,0.7512015832626519,0.6834888323437943,0.7957308453491657,0.5151258128357364,0.8042126095561206,0.3584959004806331,0.7772123268306472,0.22363584959004826,0.7161436245405709,0.10630477806050338,0.6364150409951934,0.032513429459994504,0.5344925077749503,0.0,0.4223918575063613,0.00876448968052034,0.3101498445009892,0.061775515973989295,0.20766186033361594,0.13754594288945432,0.12538874752615214,0.22985581000848196,0.06827820186598801,0.3307888040712469,0.031241164828951073,0.42889454339836014,0.009471303364433187,0.5009895391574781,0.0,0.5459428894543398,0.004099519366694938
Circle,0.6656804733727811,0.029289940828402385,0.6613905325443787,0.029289940828402385,0.6571005917159763,0.029289940828402385,0.6571005917159763,0.02603550295857989,0.6571005917159763,0.02500000000000002,0.6571005917159763,0.02500000000000002,0.6681952662721895,0.02500000000000002,0.716863905325444,0.031065088757396508,0.7810650887573963,0.0642011834319527,0.8619822485207101,0.12618343195266277,0.9300295857988168,0.2257396449704143,0.9755917159763317,0.34467455621301807,1.0,0.4872781065088758,0.9624260355029588,0.6343195266272189,0.8581360946745561,0.7590236686390536,0.6846153846153843,0.8440828402366866,0.46079881656804705,0.8878698224852074,0.25813609467455617,0.8875739644970417,0.1130177514792898,0.8355029585798818,0.027810650887573708,0.7479289940828402,0.0,0.6068047337278107,0.00310650887573962,0.44911242603550316,0.05251479289940828,0.30029585798816527,0.13062130177514814,0.18905325443786966,0.22855029585798822,0.10384615384615382,0.3374260355029585,0.04822485207100598,0.445266272189349,0.013313609467455663,0.5331360946745564,0.0,0.6087278106508875,0.007100591715976361,0.6613905325443787,0.016420118343195282
Circle,0.8201265441398012,0.0,0.8178668273576379,0.0,0.8068695390177765,0.0,0.8002410364567641,0.0,0.7985839108165111,0.0,0.807773425730642,0.0,0.8263031033443808,0.0,0.8528171135884303,0.0,0.8886712865320879,0.011750527267249174,0.9304007231093704,0.053479963844531485,0.9716782163302202,0.12925579993974093,0.9951792708647185,0.23772220548357945,1.0,0.37737270262127126,0.9703223862609222,0.546550165712564,0.8808376016872554,0.6971979511901174,0.7482675504670084,0.8098824947273274,0.5412774932208498,0.8821934317565532,0.33609520940042203,0.9043386562217536,0.16827357637842727,0.8632118107863817,0.05739680626694777,0.7830671889123231,0.0,0.663000903886713,0.004519433564326515,0.5049713769207597,0.057396806266947896,0.34799638445314846,0.1366375414281408,0.2178366978005426,0.24540524254293433,0.12428442301898189,0.36471828864115674,0.06357336547152763,0.49231696294064425,0.029075022597167856,0.6080144621874058,0.013407652907502267,0.7012654413980113,0.02169328110876767,0.7677011147936126,0.03495028623079241
Circle,0.7299421622423253,0.07415097137772504,0.7231202728755746,0.06985021503781698,0.7119976271689159,0.06985021503781698,0.7051757378021651,0.06985021503781698,0.6983538484354146,0.06836719561026251,0.6915319590686638,0.06554945869790893,0.7023580008898117,0.06554945869790893,0.7468485837164468,0.06643927035444165,0.8112116268723119,0.08898116565327006,0.8935192051015868,0.1497849621830046,0.961144890998072,0.25700726679519503,1.0,0.4162835533145487,0.9999999999999998,0.6156013643778734,0.935043749073113,0.7849621830045971,0.7901527510010381,0.9010826041821148,0.588907014681892,0.9556577191161204,0.391813732759899,0.944386771466706,0.2132581936823373,0.8758712739136884,0.08601512679816081,0.773987839240694,0.014236986504523269,0.6546047753225565,0.0,0.5014088684561766,0.0197241583864747,0.3528103218152158,0.07607889663354608,0.22794008601512641,0.1589796826338427,0.1352513717929703,0.26620198724603306,0.0634732314993326,0.38217410648079503,0.02135547975678478,0.4993326412576003,0.0,0.5948390923921104,0.0038558505116417234,0.672845914281477,0.02358000889811655,0.7256414059024173,0.039744920658460615
Circle,0.7103613569321532,0.021386430678466076,0.7103613569321532,0.021386430678466076,0.7103613569321532,0.021386430678466076,0.7103613569321532,0.021386430678466076,0.7103613569321532,0.021386430678466076,0.7103613569321532,0.021386430678466076,0.7103613569321532,0.021386430678466076,0.7184734513274335,0.02341445427728614,0.7547935103244836,0.035951327433628284,0.8287241887905604,0.07356194690265487,0.9105825958702062,0.15025811209439524,0.9646017699115043,0.27046460176991144,1.0,0.42164454277286145,0.9795353982300881,0.6045353982300888,0.9035766961651914,0.7627212389380532,0.738200589970501,0.8670722713864308,0.5518067846607666,0.9190634218289084,0.37168141592920323,0.9183259587020649,0.2162610619469026,0.859697640117994,0.09070796460176987,0.7686209439528023,0.01401179941002934,0.655051622418879,0.0,0.5342920353982298,0.024520648967551423,0.41537610619469034,0.10213864306784673,0.292772861356932,0.20353982300884962,0.20077433628318558,0.32780235988200596,0.12536873156342176,0.476585545722714,0.06784660766961637,0.573008849557522,0.031526548672566324,0.6415929203539823,0.010508849557522081,0.6996681415929201,0.0
Circle,0.6870845204178538,0.004590060145615702,0.6870845204178538,0.004590060145615702,0.6870845204178538,0.002849002849002845,0.6870845204178538,0.0,0.6870845204178538,0.0,0.6870845204178538,0.0,0.6889838556505222,0.0,0.7160493827160495,0.003798670465337083,0.782051282051282,0.03260525482747703,0.8820829376384932,0.1060462171573284,0.9628046850269074,0.23884140550807237,1.0,0.4007597340930677,0.9681861348528016,0.5715416270971826,0.855175688509022,0.7133586578031024,0.671573282684394,0.7951883507439064,0.4824311490978157,0.8293763849319405,0.306900918012029,0.8206710984488764,0.1407090851535295,0.7608420386198164,0.047641658752769746,0.6608103830326052,0.0,0.5243748021525797,0.034188034188034136,0.3925292814181701,0.1149097815764483,0.26052548274770476,0.21320037986704676,0.16191832858499516,0.34124723013611946,0.09623298512187385,0.4634377967711299,0.061253561253561295,0.5547641658752769,0.04479265590376703,0.6160177271288383,0.041310541310541314,0.6497309275087054,0.041310541310541314,0.6669832225387783,0.03988603988603989,0.6779044001266223,0.032130421019309914
Circle,0.7168769716088327,0.08801261829652995,0.7168769716088327,0.08801261829652995,0.7123028391167191,0.08343848580441639,0.7123028391167191,0.08343848580441639,0.7123028391167191,0.08343848580441639,0.7123028391167191,0.08343848580441639,0.7123028391167191,0.08343848580441639,0.7375394321766561,0.08438485804416404,0.7864353312302838,0.10205047318611986,0.8608832807570976,0.1509463722397476,0.9222397476340695,0.23927444794952685,0.9695583596214512,0.37145110410094656,1.0,0.5170347003154574,0.9640378548895898,0.6753943217665613,0.8580441640378547,0.8047318611987381,0.669400630914826,0.8845425867507887,0.4361198738170345,0.9205047318611986,0.23170347003154587,0.8895899053627759,0.09605678233438458,0.8003154574132489,0.019085173501577204,0.6675078864353308,0.0,0.49337539432176636,0.03328075709779182,0.3354889589905363,0.0818611987381705,0.20583596214511,0.16687697160883302,0.11403785488958969,0.27823343848580445,0.049842271293375345,0.3943217665615141,0.01656151419558359,0.5116719242902206,0.0,0.5946372239747634,0.00031545741324921805,0.6763406940063091,0.020504731861198718,0.744321766561514,0.046845425867507874
Circle,0.7784228350266087,0.0978874375100791,0.7784228350266087,0.0978874375100791,0.7784228350266087,0.0978874375100791,0.7784228350266087,0.0978874375100791,0.7784228350266087,0.0978874375100791,0.7784228350266087,0.0978874375100791,0.782615707144009,0.0978874375100791,0.7977745524915338,0.10433800999838744,0.8185776487663279,0.11933559103370435,0.8645379777455249,0.1638445412030319,0.9246895661990003,0.24560554749234,0.9727463312368975,0.3715529753265604,1.0,0.5394291243347852,0.9679084018706662,0.7155297532656028,0.8735687792291565,0.8467989034026774,0.7082728592162553,0.9230769230769232,0.5207224641186905,0.9511369134010645,0.31365908724399305,0.9263022093210773,0.1591678761490083,0.8574423480083859,0.0649895178197064,0.766166747298823,0.014836316723109096,0.6321561038542173,0.0,0.48121270762780183,0.042251249798419654,0.3344621835187875,0.1257861635220125,0.2122238348653442,0.23109175939364668,0.11643283341396526,0.3542976939203355,0.0491856152233511,0.4757297210127402,0.010159651669085551,0.5845831317529432,0.0,0.6882760845024999,0.01628769553297867,0.7737461699725852,0.037090791807773006
Circle,0.821350762527233,0.061157796451914145,0.84500466853408,0.06395891690009341,0.8798630563336445,0.08138811079987554,0.9187675070028011,0.12184873949579837,0.9531590413943354,0.18814192343604108,0.9802365390600684,0.2699968876439465,1.0,0.362589480236539,0.991285403050109,0.46249610955493314,0.9576719576719576,0.5652038593215063,0.875972611266729,0.6680672268907563,0.7619047619047622,0.7513227513227514,0.6265172735760969,0.8008092125739185,0.47012138188608793,0.8291316526610644,0.32539682539682524,0.8230625583566759,0.18253968253968247,0.7857142857142857,0.08792405851229378,0.7117958294428882,0.028478057889822654,0.6013071895424837,0.0,0.4772798008092128,0.013227513227513156,0.35309679427326507,0.05088702147525653,0.24105197634609413,0.12231559290382804,0.1528166822284471,0.21802054154995335,0.08294428882664176,0.3281979458450049,0.035014005602240966,0.43744164332399615,0.005757858699035195,0.5283224400871457,0.0,0.6279178338001868,0.012760659819483428,0.7026143790849672,0.03532524120759423,0.7583255524431994,0.057267351384998506,0.7994086523498286,0.07500778089013388,0.8258636788048552,0.0882352941176471
Circle,0.8269343493552169,0.15723915592028134,0.8207796014067996,0.152989449003517,0.8146248534583823,0.14917936694021106,0.8099355216881595,0.1430246189917937,0.8099355216881595,0.13686987104337628,0.810961313012896,0.13599062133645953,0.8229777256740916,0.13599062133645953,0.8516998827667058,0.14141266119577955,0.886137162954279,0.16368698710433763,0.921746776084408,0.22318288393903868,0.9709847596717467,0.3216588511137162,1.0,0.44431418522860494,0.9856389214536927,0.6087338804220399,0.924970691676436,0.7608440797186401,0.8037807737397422,0.8585873388042203,0.6345252051582647,0.9170574443141852,0.46424384525205153,0.9377198124267291,0.28663540445486535,0.9095838218053928,0.1468347010550997,0.8464243845252051,0.06330597889800693,0.7615767878077373,0.012016412661195854,0.6282239155920282,0.0,0.4805099648300115,0.020808909730363565,0.34378663540445475,0.06960726846424396,0.229630715123095,0.14111957796014088,0.14082649472450165,0.23930246189917917,0.07371043376318884,0.358440797186401,0.030041031652989453,0.4613130128956626,0.0038100820633059996,0.5735638921453692,0.0,0.6739449003517,0.012749120750293082
Circle,0.9162748369482785,0.10708327013499162,0.9130896405278326,0.10708327013499162,0.9074776277870469,0.10708327013499162,0.9067192476869408,0.10708327013499162,0.9030790232064311,0.10313969361443949,0.9030790232064311,0.10268466555437582,0.9135446685878964,0.10420142575458813,0.948278477172759,0.11770059153647808,0.9786136811770058,0.17366904292431357,1.0,0.27544365235856194,0.9977248596996815,0.4131654785378429,0.9400879720916124,0.565751554679205,0.7950856969513119,0.693614439557106,0.584862733201881,0.7708175337479143,0.3576520552100713,0.8002426816320339,0.15668132868193574,0.7623236766267252,0.03640224480509634,0.6772334293948127,0.0,0.5155467920521766,0.016229334142272046,0.3461246776884576,0.09631427271348389,0.20870620354921918,0.19596541786743493,0.10571818595480069,0.3301986955862276,0.04004246928560598,0.4800546033672075,0.002730168360382219,0.6060973760048536,0.0,0.7136356741999089,0.02472319126346124,0.801607765812225,0.07022599726983147,0.8735021993022901,0.11572880327620196,0.9308357348703168,0.15440618838161677,0.9639011072349459,0.1867131806461398,0.9866525102381313,0.21264978006977092
Circle,1.0,0.44693251533742334,1.0,0.4782208588957056,0.9898773006134969,0.5374233128834357,0.9386503067484662,0.6302147239263802,0.8404907975460124,0.7260736196319018,0.7236196319018404,0.8021472392638037,0.5503067484662576,0.8476993865030675,0.36242331288343577,0.8547546012269938,0.2053680981595091,0.8236196319018404,0.0998466257668711,0.7610429447852759,0.034202453987729996,0.6707055214723926,0.0,0.5501533742331288,0.015950920245398858,0.41763803680981587,0.05076687116564434,0.30122699386503043,0.10337423312883434,0.20076687116564423,0.1800613496932515,0.12101226993865032,0.2760736196319019,0.06226993865030674,0.3904907975460125,0.023312883435582812,0.502147239263804,0.0,0.6099693251533743,0.00046012269938654443,0.7029141104294481,0.024079754601227094,0.7759202453987731,0.0633435582822087,0.8268404907975461,0.1138036809815951,0.8604294478527607,0.17223926380368107,0.8808282208588957,0.2335889570552148,0.8930981595092025,0.2927914110429449,0.9015337423312885,0.3441717791411045,0.9065950920245399,0.3921779141104297,0.9065950920245399,0.43236196319018405,0.9065950920245399,0.4602760736196319
Circle,1.0,0.49565345513481657,0.9957271253867688,0.49565345513481657,0.9957271253867688,0.49565345513481657,0.9957271253867688,0.49565345513481657,0.994401060851628,0.49565345513481657,0.9877707381759244,0.49565345513481657,0.9955797848828645,0.49565345513481657,1.0,0.5067039929276559,0.9973478709297184,0.5553263592161485,0.9547664653013113,0.6525710917931341,0.8455871519080594,0.7673493443347577,0.6892588772653598,0.8486813024900546,0.4121113894209515,0.8875791955208486,0.20332989538824206,0.8317371445410342,0.07013407985855304,0.7265360247532046,0.001620745542949761,0.5678503020480329,0.0,0.39177839988212754,0.05068513334315614,0.2297038455871518,0.15588625313098617,0.10063356416678913,0.2927655812582879,0.029615441284809127,0.46456460881096256,0.0,0.6323854427582142,0.006482982171799044,0.7867982908501548,0.05407396493296022,0.8858111094739944,0.12995432444378963,0.9409164579342864,0.21997937232945358,0.9703845587151909,0.31604538087520256,0.9655223220863415,0.41535288050685154,0.941505819949904,0.5061146309120378,0.9266244290555472,0.5719758361573597,0.9230882569618388,0.6067481950788272
Circle,0.5271489865364699,0.04719633081816837,0.5228584110075455,0.04719633081816837,0.5228584110075455,0.04719633081816837,0.5228584110075455,0.04719633081816837,0.5228584110075455,0.04497706761355229,0.5228584110075455,0.04290575528924397,0.5373575972777039,0.03861517976031958,0.5866252404201806,0.03861517976031958,0.6458055925432755,0.03920698328155054,0.7564728510134637,0.06998076638556006,0.8698032253291906,0.134339399319426,0.9550229323864478,0.2336144400059181,1.0,0.3638112146767274,0.9837254031661488,0.5117620949844655,0.9164077526261282,0.6474330522266608,0.8039650835922472,0.7450806332297679,0.6203580411303444,0.8035212309513242,0.43083296345613215,0.8175765645805594,0.2532919070868466,0.7939044237313213,0.11821275336588247,0.73250480840361,0.03610001479508783,0.6573457612072792,0.0,0.5520047344281697,0.025447551412930963,0.4194407456724368,0.07027666814617547,0.30137594318686195,0.15105784879420042,0.2001775410563692,0.23834886817576584,0.12945702026927053,0.3485722740050307,0.07767421216156223,0.46205059920106556,0.04305370616955162,0.5644326083740198,0.019381565320313675,0.6301227992306554,0.0
Circle,0.7260521949011917,0.008749434303816563,0.7216774777492834,0.0054306833609895815,0.7216774777492834,0.0,0.7216774777492834,0.0,0.7173027605973751,0.0,0.7173027605973751,0.0,0.7197163976467039,0.0,0.744003620455574,0.008447729672650468,0.8387388746417257,0.04676421783074369,0.9269874792578064,0.13818072107406848,0.986423291597526,0.2813395685623772,1.0,0.4738271232463418,0.9428269723940262,0.6657112686679738,0.8238044953990044,0.81218886709911,0.6304118268215418,0.8966661638256145,0.38753959873284044,0.9241212852617285,0.17649720923216164,0.8758485442751547,0.053854276663146954,0.7719112988384372,0.0,0.6266405189319655,0.015839493136219757,0.4519535374868001,0.07814149947201686,0.2977824709609295,0.1668426610348471,0.1832855634333988,0.29174837833760775,0.11147986121586963,0.42691205310001523,0.06652587117212244,0.5540805551365212,0.04193694373208636,0.6540956403680797,0.030773872378941046,0.7219791823804496,0.023080404284205783,0.7586362950671292,0.017498868607633125,0.7762860159903454,0.013124151455724842,0.7872982350279076,0.013124151455724842
