label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9
Slash,0.006514657980456026,0.08143322475570032,0.0025334781035106562,0.08143322475570032,0.0,0.08143322475570032,0.009771986970684038,0.07709011943539637,0.1150922909880564,0.047050307636626806,0.4042707202316322,0.012305465074194695,0.7633007600434312,0.0,0.9562070213536011,0.0,1.0,0.0,1.0,0.0
Slash,1.0,0.0,1.0,0.0,0.9979859013091643,0.0,0.9969788519637462,0.0,0.9798590130916416,0.0,0.7240684793554883,0.021148036253776436,0.30513595166163143,0.0755287009063444,0.08257804632426984,0.10674723061430012,0.015105740181268883,0.10876132930513595,0.0,0.10876132930513595
Slash,0.0,0.07006369426751592,0.0,0.06687898089171974,0.0,0.06687898089171974,0.0,0.06687898089171974,0.08704883227176224,0.056263269639065874,0.3991507430997878,0.03078556263269636,0.7515923566878981,0.022292993630573247,0.9363057324840764,0.01804670912951174,0.991507430997877,0.00743099787685778,1.0,0.0
Slash,1.0,0.0,1.0,0.0,0.9970760233918129,0.0,0.9824561403508771,0.0,0.8157894736842105,0.017543859649122806,0.43567251461988304,0.06725146198830409,0.15497076023391812,0.09941520467836257,0.04093567251461988,0.10818713450292397,0.008771929824561403,0.1111111111111111,0.0,0.1111111111111111
Slash,0.0,0.010732323232323215,0.0,0.010732323232323215,0.0,0.010732323232323215,0.001893939393939367,0.010732323232323215,0.04577020202020199,0.0072601010101009745,0.20991161616161608,0.0,0.48484848484848475,0.00031565656565657463,0.775883838383838,0.007575757575757549,0.9352904040404039,0.007891414141414123,1.0,0.0022095959595959417
Slash,1.0,0.09487179487179487,1.0,0.09230769230769231,0.9943019943019943,0.09230769230769231,0.9743589743589743,0.08888888888888893,0.7854700854700855,0.061253561253561316,0.4011396011396012,0.023931623931623958,0.14358974358974352,0.011111111111111063,0.04501424501424498,0.0031339031339031502,0.0111111111111111,0.002564102564102564,0.0,0.0
Slash,0.0,0.14596949891067537,0.005083514887436445,0.14500121036068744,0.06293875574921329,0.12152021302348098,0.4277414669571533,0.04793028322440087,0.7467925441781652,0.01282982328733962,0.8988138465262648,0.0016945049624788049,0.9636891793754537,0.0,0.9854756717501817,0.0,0.9968530622125393,0.0,1.0,0.0
Slash,1.0,0.0,0.9943019943019943,0.0,0.9835634451019065,0.0,0.9000657462195925,0.0026298487836949004,0.4768792461100154,0.09620863467017311,0.17488494411571331,0.1766381766381766,0.06443129520052601,0.20512820512820512,0.021915406530791152,0.22178391409160642,0.005698005698005706,0.22901599824676744,0.0,0.23076923076923078
Slash,0.0,0.27524752475247527,0.0,0.27458745874587465,0.0,0.2732673267326733,0.0,0.2712871287128713,0.01452145214521454,0.23630363036303625,0.4884488448844887,0.08910891089108905,0.8653465346534653,0.023762376237623763,0.972937293729373,0.0052805280528052615,0.9986798679867988,0.0,1.0,0.0
Slash,1.0,0.007379295804343237,0.9962049335863378,0.007379295804343237,0.9962049335863378,0.007379295804343237,0.9987349778621126,0.006114273666455842,0.9987349778621124,0.0,0.4452877925363694,0.12165296226017289,0.1359898798228968,0.2072527935905545,0.03605313092979125,0.23634830276196503,0.005060088551549648,0.24077588024457094,0.0,0.23318574741724646
Slash,0.0035778175313059034,0.15026833631484796,0.0,0.15026833631484796,0.0,0.15026833631484796,0.022063208109719724,0.12820512820512825,0.48618564897634653,0.0475054661101173,0.9302325581395349,0.016298946531504675,1.0,0.004770423375074571,0.9536871397336513,0.0,0.9371894255615186,0.0,0.9338103756708408,0.0
Slash,0.0,0.07330827067669173,0.0,0.07330827067669173,0.0,0.07330827067669173,0.009398496240601503,0.07142857142857142,0.19799498746867175,0.05451127819548872,0.6666666666666669,0.03759398496240601,0.9135338345864662,0.016917293233082706,0.9799498746867167,0.006892230576441085,0.9968671679197993,0.0006265664160401181,1.0,0.0
Slash,0.0,0.15203426124197003,0.0,0.15203426124197003,0.0,0.15203426124197003,0.0028551034975017897,0.15060670949321922,0.07637401855817275,0.1277658815132049,0.4399238639067332,0.07542231739233882,0.8151320485367596,0.033547466095645885,0.9659766833214372,0.01475136807042588,0.9995241494170831,0.0068998334522959925,1.0,0.0
Slash,0.002061855670103093,0.15670103092783505,0.0,0.1534936998854525,0.002061855670103093,0.15051546391752577,0.004123711340206186,0.15051546391752577,0.020618556701030914,0.14295532646048106,0.28339060710194747,0.0870561282932417,0.7704467353951889,0.035738831615120294,0.9638029782359679,0.008705612829324182,1.0,0.0,0.9979381443298969,0.0
Slash,0.00404040404040404,0.06666666666666667,0.0015712682379348919,0.06666666666666667,0.0,0.06666666666666667,0.0,0.06666666666666667,0.018406285072951747,0.06487093153759815,0.22716049382716041,0.03950617283950621,0.6720538720538725,0.018855218855218816,0.9113355780022449,0.0058361391694724965,0.9831649831649831,0.0,1.0,0.0
Slash,1.0,0.009433962264150943,1.0,0.006289308176100593,0.9981132075471698,0.005660377358490566,0.9962264150943396,0.005660377358490566,0.9723270440251571,0.0025157232704402697,0.807547169811321,0.0,0.3150943396226415,0.05471698113207547,0.08113207547169819,0.09245283018867924,0.016352201257861645,0.1044025157232704,0.0,0.10754716981132076
Slash,0.004048582995951417,0.1680161943319838,0.0,0.1659919028340081,0.0,0.1659919028340081,0.0,0.1659919028340081,0.0269905533063428,0.14529914529914528,0.31713900134952755,0.062303193882141235,0.7462887989203779,0.014844804318488548,0.9439946018893388,0.0017993702204228456,0.9941520467836257,0.0,1.0,0.0
Slash,1.0,0.03581267217630856,1.0,0.03581267217630856,0.9977043158861342,0.03581267217630856,0.996556473829201,0.03581267217630856,0.9963269054178144,0.03191000918273648,0.7314049586776858,0.0,0.2438016528925621,0.050275482093663934,0.05486685032139587,0.08884297520661157,0.005509641873278247,0.10078053259871446,0.0,0.09986225895316807
Slash,0.0021551724137931034,0.11925287356321841,0.0,0.1170977011494253,0.0,0.1170977011494253,0.0,0.1170977011494253,0.041427203065134144,0.09123563218390807,0.4133141762452106,0.012931034482758681,0.8311781609195404,0.0,0.9755747126436783,0.002873563218390825,1.0,0.002873563218390825,1.0,0.002873563218390825
Slash,1.0,0.006185567010309278,0.9949599083619702,0.006185567010309278,0.9979381443298969,0.006185567010309278,0.9924398625429554,0.006185567010309278,0.920962199312715,0.0,0.42336769759450155,0.09415807560137461,0.1230240549828179,0.19862542955326457,0.032760595647193635,0.23024054982817868,0.0052691867124856845,0.23917525773195877,0.0,0.23917525773195877
Slash,0.0,0.12698412698412698,0.0,0.12698412698412698,0.0,0.12698412698412698,0.0,0.12367724867724864,0.06569664902998232,0.08289241622574954,0.4986772486772489,0.02601410934744263,0.8624338624338623,0.0072751322751322565,0.9704585537918871,0.003968253968253968,0.9958112874779542,0.003086419753086395,1.0,0.0
Slash,1.0,0.011830201809324963,0.9993041057759222,0.011830201809324963,0.9958246346555324,0.009742519137091142,0.9937369519832986,0.009742519137091142,0.8935281837160751,0.0,0.41892832289491977,0.025748086290883807,0.12734864300626306,0.0974251913709116,0.039665970772442556,0.11899791231732777,0.010438413361169102,0.12247738343771744,0.0,0.12247738343771744
Slash,0.0,0.18080357142857142,0.0,0.18080357142857142,0.0,0.17857142857142858,0.0,0.17857142857142858,0.010416666666666645,0.165922619047619,0.36111111111111116,0.072172619047619,0.8444940476190474,0.024553571428571428,0.9791666666666666,0.006944444444444452,1.0,0.0,0.9977678571428571,0.0
Slash,1.0,0.0,1.0,0.0,0.9964646464646465,0.0,0.9825757575757577,0.0,0.8585858585858587,0.0005050505050505194,0.28787878787878785,0.12146464646464643,0.07727272727272734,0.19166666666666662,0.017424242424242436,0.20909090909090908,0.0017676767676767856,0.20909090909090908,0.0,0.20909090909090908
Slash,0.0,0.14410480349344978,0.0,0.14410480349344978,0.0,0.14410480349344978,0.0,0.14410480349344978,0.013828238719068403,0.11135371179039301,0.2423580786026199,0.05094614264919944,0.7554585152838428,0.024017467248908297,0.9497816593886463,0.008005822416302807,0.99490538573508,0.002183406113537118,1.0,0.0
Slash,1.0,0.0,0.9969318430856893,0.0,0.9960552268244576,0.0,0.9980276134122288,0.0019723865877712033,0.9677843523997371,0.0019723865877712033,0.6053035283804513,0.025202717510409804,0.1860618014464169,0.08941485864562784,0.047775586237124766,0.11987727372342756,0.009204470742932291,0.12908174446635987,0.0,0.13214990138067062
Slash,0.0017793594306049821,0.05338078291814947,0.0,0.05338078291814947,0.0,0.05338078291814947,0.0,0.05338078291814947,0.09252669039145907,0.026690391459074734,0.6245551601423488,0.008896797153024912,0.9323843416370107,0.005338078291814947,0.99644128113879,0.0017793594306049821,1.0,0.0,0.998220640569395,0.0
Slash,1.0,0.0,0.8025693035835024,0.006085192697768763,0.42663962136578765,0.048005409060175835,0.19066937119675456,0.07302231237322515,0.08586883029073697,0.08451656524678836,0.037187288708586876,0.09398242055442868,0.014198782961460446,0.09939148073022312,0.00338066260987153,0.10141987829614604,0.0,0.10141987829614604,0.0,0.10141987829614604
Slash,0.002008032128514056,0.19678714859437751,0.0,0.19678714859437751,0.0,0.19678714859437751,0.002008032128514056,0.19477911646586346,0.10910307898259713,0.14859437751004015,0.5495314591700136,0.05555555555555554,0.857429718875502,0.012048192771084338,0.9571619812583669,0.0,0.9886211512717535,0.0,1.0,0.0
Slash,0.996518105849582,0.0,0.9944289693593313,0.0,0.996982358402971,0.0,1.0,0.0,0.9661095636025997,0.0,0.4937325905292479,0.04665738161559884,0.16225626740947063,0.12047353760445685,0.048978644382544095,0.1469359331476323,0.011142061281337065,0.1525069637883008,0.0,0.1525069637883008
Slash,0.0,0.032498902064119484,0.0,0.03140096618357493,0.004172156346069396,0.02437417654808961,0.009222661396574421,0.022617479139218296,0.05906895037329814,0.005489679402722924,0.5017566974088715,0.0,0.8715415019762845,0.013394817742643873,0.984409310496267,0.016688625384277584,1.0,0.016688625384277584,0.9960474308300395,0.012736056214317108
Slash,1.0,0.004067651466495403,0.9961464354527938,0.004067651466495403,0.9933633055020338,0.004067651466495403,0.9839434810533075,0.002783129950760033,0.7505887390280453,0.0,0.2851637764932563,0.04538642688931709,0.0937700706486833,0.0650824234639264,0.026332691072575447,0.0764290301862556,0.004709912224363088,0.07921216013701564,0.0,0.07728537786341255
Slash,0.0,0.23593073593073594,0.0,0.23593073593073594,0.0,0.23376623376623376,0.0,0.23376623376623376,0.008898508898508906,0.23039923039923035,0.25156325156325143,0.15031265031265034,0.7251082251082251,0.0577200577200577,0.9506974506974508,0.020923520923520903,0.9949494949494951,0.0052910052910053185,1.0,0.0
Slash,1.0,0.0,1.0,0.0,1.0,0.0,0.9978768577494692,0.0,0.9469214437367304,0.0,0.4416135881104034,0.11040339702760085,0.15286624203821655,0.21019108280254778,0.050955414012738856,0.24628450106157113,0.012738853503184714,0.2653927813163482,0.0,0.27388535031847133
Slash,0.0,0.19668737060041408,0.0,0.19461697722567287,0.0,0.19461697722567287,0.0,0.19461697722567287,0.022774327122153208,0.16356107660455488,0.2774327122153209,0.08074534161490683,0.6956521739130435,0.031055900621118012,0.917184265010352,0.012422360248447204,0.9855072463768116,0.002070393374741201,1.0,0.0
Slash,1.0,0.012195121951219513,0.9981933152664859,0.010388437217705517,0.992773261065944,0.01016260162601626,0.9681571815718155,0.004742547425474274,0.8432700993676604,0.0,0.36946702800361336,0.06278229448961156,0.1422764227642277,0.1016260162601626,0.052845528455284556,0.11720867208672085,0.01355013550135501,0.13459801264679314,0.0,0.14227642276422764
Slash,0.0,0.17234468937875752,0.0,0.17034068136272545,0.0,0.17034068136272545,0.0006680026720106786,0.1690046760187041,0.045201514139389894,0.12847918058338895,0.2965931863727455,0.0570028946782454,0.7014028056112226,0.02070808283233135,0.9129369850812737,0.006457359162769997,0.980405254954353,0.00022266755733690234,1.0,0.0
Slash,1.0,0.005607476635514018,0.9981308411214953,0.003738317757009346,0.9968847352024923,0.001869158878504673,0.9906542056074766,0.001869158878504673,0.929595015576324,0.0,0.5196261682242989,0.05482866043613714,0.16822429906542055,0.14953271028037382,0.055451713395638584,0.18629283489096576,0.013084112149532704,0.2080996884735202,0.0,0.21682242990654205
Slash,0.0018450184501845018,0.1937269372693727,0.0018450184501845018,0.1937269372693727,0.0,0.1937269372693727,0.0012300123001230034,0.18880688806888066,0.04059040590405904,0.1533415334153341,0.3247232472324723,0.08856088560885608,0.7595325953259534,0.049200492004920035,0.9493644936449365,0.025625256252562467,0.9975399753997539,0.007790077900779019,1.0,0.0
Slash,1.0,0.0031094527363183903,0.9995854063018244,0.0012437810945273456,0.9981343283582089,0.0012437810945273456,0.9937810945273633,0.0,0.8391376451077943,0.004353233830845736,0.34473466003316755,0.08001658374792697,0.11007462686567153,0.12748756218905474,0.029021558872305116,0.1498756218905473,0.0045605306799336625,0.16127694859038139,0.0,0.1616915422885572
Slash,0.0018214936247723133,0.15664845173041894,0.0,0.15664845173041894,0.0,0.15482695810564662,0.001214329083181538,0.15179113539769284,0.02934628617688726,0.1295284355393645,0.21898401133373813,0.07690750860149768,0.6423800850030357,0.03157255616272006,0.8899008297915402,0.013762396276057506,0.9759158065168994,0.005262092693786677,1.0,0.0
Slash,1.0,0.0018832391713747645,0.9981167608286252,0.0018832391713747645,0.9964427704540698,0.0018832391713747645,0.993094789704959,0.0018832391713747645,0.8788449466415568,0.0,0.4126386273278929,0.04268675455116137,0.12931575643440044,0.09855618330194603,0.038083281021134084,0.1211550533584432,0.007323707888679634,0.13475622515170535,0.0,0.1374764595103578
Slash,0.0,0.18442622950819673,0.0,0.18442622950819673,0.0,0.18442622950819673,0.004781420765027327,0.17759562841530052,0.0651183970856102,0.14025500910746816,0.3877504553734062,0.07285974499089251,0.7670765027322404,0.02937158469945357,0.9214480874316939,0.007285974499089227,0.9765482695810564,0.0,1.0,0.0
Slash,1.0,0.004106776180698152,0.9908738307095596,0.002053388090349076,0.9838010495094683,0.002053388090349076,0.921286789869952,0.0,0.44695414099931546,0.08761122518822728,0.134610997033995,0.17681953000228148,0.0383299110198494,0.20739219712525667,0.007757243896874274,0.21765913757700206,0.0,0.21765913757700206,0.0,0.21765913757700206
Slash,0.0,0.21428571428571427,0.0,0.21296296296296294,0.0,0.2123015873015873,0.001984126984126984,0.20634920634920634,0.05952380952380949,0.15740740740740736,0.48677248677248663,0.06547619047619048,0.875,0.021825396825396824,0.9801587301587301,0.0026455026455026644,1.0,0.0,0.996031746031746,0.0
Slash,1.0,0.0,0.9979757085020243,0.0,0.9979757085020243,0.0,0.982456140350877,0.0,0.6563202878992352,0.03621232568600989,0.17948717948717957,0.14484930274403957,0.046558704453441326,0.18218623481781376,0.007197480881691411,0.19883040935672516,0.0,0.20242914979757085,0.0,0.20242914979757085
Slash,0.0,0.20449897750511248,0.0,0.20245398773006135,0.010452169961372422,0.18836628039082035,0.08316291751874572,0.14383094751192912,0.4103612815269257,0.07134742104067263,0.772097250624858,0.02817541467848215,0.9366053169734151,0.006816632583503768,0.987048398091343,0.0,0.9981822313110656,0.0,1.0,0.0
Slash,0.983509234828496,0.0,0.983509234828496,0.0,0.9852682497801231,0.003737906772207557,1.0,0.0145118733509235,0.866314863676341,0.042216358839050144,0.3104661389621812,0.09410729991204927,0.09102902374670178,0.13522427440633242,0.022647317502198734,0.15677220756376428,0.002858399296394016,0.1642480211081794,0.0,0.1642480211081794
Slash,0.0,0.13480885311871227,0.0,0.13324390789179522,0.001117818019226473,0.12653699977643645,0.08182427900737753,0.09322602280348762,0.5700871898054997,0.03711155823831877,0.9058797227811313,0.010507489380728773,0.9932930918846411,0.004024144869215292,1.0,0.004024144869215292,1.0,0.0015649452269170451,1.0,0.0
Slash,1.0,0.001968503937007874,1.0,0.0,0.9947506561679791,0.0,0.8339895013123358,0.0,0.34383202099737525,0.08486439195100619,0.10914260717410326,0.1592300962379703,0.034120734908136476,0.17782152230971135,0.009405074365704275,0.19116360454943127,0.0008748906386701631,0.19291338582677164,0.0,0.19291338582677164
Slash,0.0018656716417910447,0.16977611940298507,0.0,0.1668739635157546,0.0,0.166044776119403,0.0018656716417910447,0.16293532338308453,0.018656716417910436,0.1430348258706468,0.24336650082918754,0.08436981757877282,0.7537313432835818,0.04601990049751247,0.9539800995024874,0.019485903814262046,0.9950248756218905,0.0010364842454394457,1.0,0.0
Slash,1.0,0.0071278825995807005,0.9972746331236897,0.0071278825995807005,0.989098532494759,0.005241090146750512,0.9723270440251571,0.005241090146750512,0.8236897274633124,0.0,0.35157232704402525,0.03228511530398324,0.11069182389937103,0.06561844863731656,0.032704402515723235,0.08113207547169811,0.007337526205450728,0.09119496855345909,0.0,0.09203354297693919
Slash,0.0019267822736030828,0.10597302504816955,0.0006422607578676988,0.10597302504816955,0.0,0.10597302504816955,0.0019267822736030828,0.10404624277456648,0.06936416184971096,0.06615285806037254,0.4656390494540782,0.010918432883750785,0.8497109826589595,0.0,0.9672447013487476,0.0,0.9929351316634553,0.0,1.0,0.0
Slash,1.0,0.0018796992481203006,1.0,0.0018796992481203006,0.9981203007518797,0.0,0.9962406015037594,0.0,0.8571428571428571,0.0018796992481203006,0.29135338345864664,0.08646616541353383,0.07330827067669173,0.12406015037593984,0.015037593984962405,0.13909774436090225,0.0018796992481203006,0.14285714285714285,0.0,0.14285714285714285
Slash,0.0,0.1640625,0.0,0.1625434027777778,0.0,0.162109375,0.003906249999999993,0.15690104166666663,0.11501736111111108,0.11480034722222227,0.6039496527777778,0.05208333333333337,0.9075520833333333,0.01953125,0.9819878472222223,0.00499131944444442,0.9984809027777777,0.0,1.0,0.0
Slash,1.0,0.0020876826722338203,1.0,0.0,0.9979123173277662,0.0,0.9923451635351425,0.0,0.9146369751797726,0.0016237531895152398,0.37253537462305736,0.07817211783808858,0.10090466249130128,0.11621433542101604,0.023892368360009245,0.12572488981674787,0.0018557179308745005,0.1315240083507307,0.0,0.12734864300626306
Slash,0.0027700831024930718,0.08629874280843809,0.0027700831024930718,0.08629874280843809,0.0,0.08629874280843809,0.00021308331557639643,0.08502024291497971,0.08118474323460474,0.05518857873428509,0.5152354570637119,0.03025783081184742,0.8478585126784575,0.014063498828041728,0.9578095035158747,0.002770083102493099,0.9910505007457917,0.0,1.0,0.0
Slash,1.0,0.0035842293906810036,0.9982078853046595,0.0035842293906810036,0.9916367980884111,0.0,0.978494623655914,0.0,0.8924731182795699,0.0,0.5430107526881722,0.031063321385901996,0.2114695340501792,0.08781362007168458,0.07706093189964165,0.11887694145758658,0.021505376344086034,0.13620071684587814,0.0,0.14516129032258066
Slash,0.0,0.13240418118466898,0.0,0.13240418118466898,0.0,0.13240418118466898,0.0,0.13240418118466898,0.011614401858304299,0.12330623306233061,0.16279519938056522,0.07626790553619821,0.626596980255517,0.029616724738675958,0.885985288424313,0.006387921022067347,0.9736740224545103,0.0,1.0,0.0
Slash,1.0,0.06513409961685823,0.9961685823754789,0.06513409961685823,0.9904214559386973,0.06513409961685823,0.9885057471264368,0.06513409961685823,0.9578544061302682,0.05363984674329502,0.5689655172413793,0.019157088122605363,0.19348659003831417,0.0038314176245210726,0.05747126436781609,0.0,0.013409961685823755,0.0,0.0,0.0
Slash,0.003780718336483932,0.034656584751102726,0.0,0.034656584751102726,0.000630119722747313,0.03276622558286076,0.00945179584120983,0.030875866414618796,0.07939508506616254,0.010712035286704509,0.3339634530560805,0.0,0.6824196597353497,0.03276622558286076,0.8859483301827347,0.07057340894770008,0.9716446124763705,0.09325771896660368,1.0,0.09892879647132957
Slash,1.0,0.0035971223021582736,0.9966027178257394,0.0,0.9914068745003995,0.0,0.9850119904076738,0.0011990407673860741,0.9030775379696242,0.008193445243804933,0.44944044764188645,0.04396482813749003,0.15227817745803363,0.08093525179856115,0.044564348521183066,0.09392486011191044,0.010191846522781782,0.09532374100719425,0.0,0.09532374100719425
Slash,0.0018867924528301887,0.11320754716981132,0.0,0.11320754716981132,0.0,0.11446540880503144,0.0037735849056603774,0.12264150943396226,0.16415094339622652,0.10314465408805035,0.6647798742138367,0.040251572327044044,0.9169811320754717,0.013207547169811321,0.9855345911949684,0.0050314465408804855,0.9974842767295599,0.0,1.0,0.0
Slash,1.0,0.001890359168241966,1.0,0.0,0.9972694812014282,0.0,0.9836168872085697,0.0012602394454946798,0.8290275152278933,0.014282713715605995,0.3085486242386054,0.0886368409997899,0.09073724007561429,0.1266540642722117,0.020163831127914287,0.1390464188195757,0.00042007981516487984,0.1384162990968284,0.0,0.13610586011342155
Slash,0.0,0.11173184357541899,0.0,0.10986964618249534,0.0,0.10986964618249534,0.0037243947858473,0.1092489137181875,0.11049037864680325,0.08131595282433275,0.5185185185185185,0.02917442582247055,0.8404717566728741,0.010552451893233998,0.957790192427064,0.004138216428719234,0.9919304779639975,0.0,1.0,0.0
Slash,1.0,0.003669724770642202,0.9963302752293578,0.001834862385321101,0.9944954128440368,0.0,0.9889908256880734,0.0,0.8532110091743119,0.001834862385321101,0.30458715596330277,0.08440366972477065,0.10091743119266056,0.11743119266055047,0.031192660550458717,0.13027522935779817,0.007339449541284404,0.13394495412844037,0.0,0.13394495412844037
Slash,0.0,0.21863117870722434,0.0012674271229404265,0.21736375158428398,0.009505703422053232,0.20975918884664138,0.039923954372623575,0.19771863117870722,0.23510773130544987,0.12294043092522183,0.6311787072243344,0.04752851711026621,0.8688212927756654,0.017110266159695818,0.9588086185044359,0.00506970849176176,0.9923954372623575,0.0,1.0,0.0
Slash,1.0,0.0,0.9979423868312757,0.0,0.9942844078646547,0.0,0.9718792866941016,0.0,0.6490626428898034,0.046410608139003176,0.18884316415180624,0.15134887974394146,0.04801097393689988,0.18861454046639237,0.009373571101966167,0.20210333790580706,0.0,0.2037037037037037,0.0,0.2037037037037037
Slash,0.0,0.2053941908713693,0.0,0.2053941908713693,0.0,0.2033195020746888,0.0,0.2033195020746888,0.1415398801290917,0.14776394651913324,0.6055786076532965,0.05509451360073764,0.867219917012448,0.013831258644536692,0.9642692485016138,0.0,0.9942369755647763,0.0,1.0,0.0
Slash,1.0,0.0,0.9957446808510638,0.0,0.9957446808510638,0.0,0.9936170212765958,0.0,0.9702127659574468,0.00851063829787234,0.5936170212765958,0.036170212765957444,0.20425531914893616,0.09148936170212765,0.06382978723404255,0.1276595744680851,0.014893617021276596,0.14042553191489363,0.0,0.1425531914893617
Slash,0.008968609865470852,0.1210762331838565,0.008968609865470852,0.11883408071748879,0.004484304932735426,0.1210762331838565,0.0,0.1210762331838565,0.08968609865470852,0.09192825112107623,0.49551569506726456,0.03587443946188341,0.8385650224215246,0.020179372197309416,0.968609865470852,0.013452914798206279,0.9977578475336323,0.004484304932735426,1.0,0.0
Slash,1.0,0.0,0.9897603485838781,0.0,0.9424836601307188,0.005010893246187339,0.7640522875816994,0.04771241830065361,0.4111111111111112,0.0908496732026144,0.19150326797385628,0.1209150326797386,0.09084967320261443,0.14379084967320258,0.037037037037037084,0.16383442265795203,0.01307189542483661,0.1762527233115469,0.0,0.18235294117647058
Slash,0.0034662045060658577,0.18370883882149047,0.0017331022530329288,0.18370883882149047,0.0,0.18370883882149047,0.0034662045060658577,0.18370883882149047,0.04679376083188908,0.1663778162911612,0.4020797227036395,0.10051993067590988,0.8076256499133448,0.05719237435008666,0.9618717504332756,0.024263431542461005,0.9965337954939342,0.005199306759098787,1.0,0.0
Slash,1.0,0.0,0.9943074003795066,0.0,0.9867172675521821,0.0,0.969639468690702,0.0,0.8804554079696395,0.0,0.49146110056925996,0.022770398481973434,0.17077798861480076,0.058823529411764705,0.05313092979127135,0.08538899430740038,0.011385199240986717,0.10056925996204934,0.0,0.10246679316888045
Slash,0.0,0.1340782122905028,0.0,0.13221601489757914,0.0,0.13221601489757914,0.0,0.13221601489757914,0.01675977653631285,0.12600869025450034,0.2898820608317814,0.08193668528864059,0.7858472998137803,0.040968342644320296,0.9453755431409064,0.01613904407200495,0.9879991723567142,0.003931305607283267,1.0,0.0
Slash,0.9907346128391792,0.0,0.9986763732627397,0.009265387160820628,1.0,0.031105228325612154,0.7286565188616809,0.023825281270681665,0.29053606882859034,0.011250827266710768,0.09133024487094643,0.01588352084712111,0.01786896095301125,0.01588352084712111,0.0006618133686300651,0.010589013898080759,0.0,0.007941760423560556,0.003970880211780278,0.007941760423560556
Slash,0.0,0.057494866529774126,0.007072781200091259,0.059776408852384215,0.040383299110198535,0.061601642710472276,0.22655715263518145,0.04106776180698152,0.5947980835044491,0.02372804015514485,0.8412046543463381,0.022587268993839837,0.946611909650924,0.015742642026009564,0.9833447410449464,0.0070727812000912875,0.99543691535478,0.002281542322610091,1.0,0.0
Slash,1.0,0.0,1.0,0.00020576131687243383,0.9991769547325102,0.012345679012345715,0.9203703703703704,0.03333333333333333,0.4417695473251029,0.08765432098765434,0.14423868312757207,0.13292181069958847,0.04320987654320984,0.15061728395061735,0.01049382716049381,0.15699588477366255,0.00020576131687243383,0.1574074074074074,0.0,0.1574074074074074
Slash,0.0,0.16353383458646617,0.0,0.16353383458646617,0.01044277360066834,0.16186299081035918,0.07706766917293238,0.13784461152882208,0.3467000835421889,0.06599832915622385,0.7222222222222223,0.030701754385964876,0.9072681704260653,0.018796992481203006,0.9730576441102758,0.007101086048454458,0.9937343358395989,0.0008354218880534907,1.0,0.0
