label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49
Triangle,0.454073199527745,0.02699724517906336,0.454073199527745,0.02699724517906336,0.454073199527745,0.02699724517906336,0.454073199527745,0.02699724517906336,0.454073199527745,0.02699724517906336,0.454073199527745,0.02628886265249907,0.454073199527745,0.023140495867768597,0.454073199527745,0.023140495867768597,0.454073199527745,0.020464384100747742,0.454073199527745,0.01928374655647383,0.454073199527745,0.01928374655647383,0.454073199527745,0.021645021645021603,0.45249901613537974,0.032900432900432985,0.4202282565918928,0.07485242030696584,0.3438803620621802,0.15261707988980733,0.2493506493506492,0.24289649744195202,0.16127508854781578,0.3334907516725699,0.0931129476584022,0.4136953955135773,0.04266036993309715,0.47359307359307357,0.007162534435261724,0.5155450609996064,0.0,0.5461629279811099,0.023219205037386947,0.5619834710743802,0.08232979142070043,0.5637937819756003,0.17190082644628116,0.5573396300669028,0.2783156237701698,0.5512003148366784,0.413852813852814,0.5479732388823298,0.5523022432113346,0.5476584022038568,0.6842188114915388,0.5499409681227864,0.7951200314836679,0.553168044077135,0.8805194805194805,0.5553719008264463,0.9455332546241638,0.5549783549783551,0.9907123179850454,0.5517512790240062,1.0,0.533569460842188,0.9852026761117669,0.500039354584809,0.9522235340417158,0.454388036206218,0.9091696182605274,0.4005509641873277,0.8635182998819364,0.34246359700905155,0.815112160566706,0.2843762298307752,0.7667060212514758,0.23242817788272332,0.7158598976780797,0.18323494687131062,0.6696576151121607,0.14025974025974028,0.6265249901613537,0.10389610389610385,0.5829988193624558,0.07327823691460056,0.5475009838646201,0.05068870523415966,0.5214482487209761,0.034395907123179865,0.5006690279417552,0.02077922077922077,0.48508461235733963,0.011648957103502541,0.4734356552538371,0.006454151908697376,0.464384100747737,0.0032270759543486607,0.45792994883903976,0.0
Triangle,0.5189476980895709,0.04987472596304415,0.5252113999373628,0.04987472596304415,0.5290479173191355,0.04987472596304415,0.5321797682430316,0.04987472596304415,0.5353116191669276,0.04987472596304415,0.538130284998434,0.04987472596304415,0.538130284998434,0.04987472596304415,0.538130284998434,0.04987472596304415,0.538130284998434,0.05191042906357654,0.5288130284998432,0.06169746320075168,0.4981208894456623,0.08675227059191983,0.4323520200438458,0.13686188537425625,0.3207798308800501,0.2358283745693705,0.2174287503914814,0.338396492326965,0.1320075164422172,0.42530535546507986,0.0665518321327904,0.49076103977450675,0.01879110554337622,0.5396962104603821,0.0,0.5741465706232383,0.00782962730974002,0.5899624177889132,0.04384591293454437,0.5927027873473222,0.10147196993423116,0.585812715314751,0.174757281553398,0.5727372377074851,0.2687128092702789,0.557077983088005,0.38349514563106807,0.5473692452239274,0.4971030378953963,0.5402442843720638,0.6082837456937049,0.5355465079862198,0.7144534920137798,0.5332759160663952,0.8101315377388036,0.5332759160663952,0.8790322580645161,0.5332759160663952,0.9298465393047289,0.5332759160663952,0.969307860945819,0.5276385844033823,0.9943626683369872,0.5135452552458503,1.0,0.48927341058565604,0.9843407453805197,0.45169119949890385,0.9541966802380206,0.40252113999373634,0.9163012840588787,0.35021922956467255,0.8726119636705291,0.29846539304729086,0.8232853116191667,0.24913874099592861,0.7670685875352331,0.20231756968368284,0.7169589727528968,0.16160350767303464,0.6718603194487941,0.12840588787973695,0.6352176636392106,0.10068900720325712,0.6071875978703413,0.07673034763545254,0.5860476041340432,0.055590353899154406,0.5703883495145629,0.0399310992796742,0.5575477607265893,0.02709051049170054,0.547134356404635,0.016677106169746287,0.5391481365487002,0.00869088631381145,0.5328844347009083,0.003131850923896019,0.5266207328531162,0.0
Triangle,0.44103539530267954,0.040522659609659284,0.44103539530267954,0.0371319880913,0.43830631822692717,0.03647039364869335,0.4369831293417136,0.03647039364869335,0.4355772411511745,0.037876281839232584,0.4321865696328151,0.04201124710552433,0.42879589811445595,0.04887528944756871,0.4254052265960968,0.05904730400264638,0.41639100231558074,0.08327820046311613,0.3782666225603706,0.1426563016870659,0.3076414158121072,0.239993384055574,0.21774727092292429,0.36288455176976514,0.13413827323850472,0.487016209063844,0.07310618590803834,0.5853456830962621,0.029440952695997342,0.6605193516374464,0.004383063182269309,0.7160932848164077,0.0,0.7557062520674828,0.01835924578233552,0.7816738339397951,0.0615282831624215,0.7949884220972545,0.1361230565663249,0.8051604366523323,0.22560370492887857,0.8123552762156799,0.33567648031756564,0.8168210387032749,0.4626199139927225,0.826827654647701,0.5962619913992725,0.8417962289116773,0.7224611313264973,0.8516374462454515,0.8241812768772746,0.8584187892821703,0.8983625537545488,0.8621402580218327,0.9551769765133976,0.8559378101223951,0.9904068805822032,0.835345683096262,1.0,0.8005292755540854,0.9843698312934173,0.7543830631822692,0.9538537876281841,0.6933509758518028,0.907624875951042,0.6260337413165731,0.8601554746940125,0.5557393317896128,0.8145054581541515,0.48453522990406883,0.7704267284154812,0.41448891829308626,0.7268441945087663,0.34766787958981143,0.6861561362884553,0.2866357922593448,0.6551438967912669,0.2352795236520013,0.6246278531260341,0.18954680780681454,0.5941118094608007,0.1492722461131327,0.5623552762156799,0.11445583857095597,0.5290274561693681,0.08567648031756527,0.4985114125041349,0.06533245120740976,0.47461131326496864,0.04498842209725441,0.4535229904068806,0.02993714852795236,0.4351637446245452,0.0183592457823354,0.4195335759179622,0.009510420112471083,0.40663248428713206,0.003390671518359224,0.39646046973205434,0.0
Triangle,0.4208189442525901,0.01726689689195856,0.4208189442525901,0.013813517513566848,0.4208189442525901,0.013813517513566848,0.4208189442525901,0.014659243075621966,0.4196913101698499,0.019522165057438888,0.41736556487419835,0.02699274085559236,0.41736556487419835,0.03446331665374588,0.4153922052294032,0.04588061174148991,0.40038057650292486,0.07886390866163934,0.3348368454436536,0.16174501374304032,0.22919162731693568,0.28233138346606546,0.13263795898231012,0.40933117203467495,0.0629360772429346,0.5160335471139617,0.018958348016068795,0.590034533793784,0.0,0.6393685249136656,0.009162026922263802,0.6645993375149765,0.05067305659313569,0.6688984424554233,0.1283388540418635,0.6651631545563464,0.23743745154697302,0.6630488406512087,0.3833251110014804,0.6668546056804566,0.546761575868631,0.6786947635492283,0.7074494326591023,0.6911692155895414,0.8368454436535349,0.6996264712100925,0.9260694904503491,0.7010360138135175,0.9883712735217425,0.694411163577419,1.0,0.6718584819226161,0.9717386708013251,0.6290788639086615,0.9240961308055535,0.5702304602156597,0.8623581647755301,0.4972866304884063,0.7963915709352314,0.417576996264712,0.7344421735146943,0.3369511593487911,0.6746775671294666,0.2603425188526323,0.6233702163647895,0.18986538868137273,0.5713580942983999,0.13221509620128247,0.5260412995982804,0.08527732750722386,0.4879131721756289,0.05229403058707439,0.45704418916061745,0.028895623370216374,0.43428007611530073,0.013672563253224312,0.41630840792162943,0.006554373105927109,0.40573683839594055,0.0028190852068503743,0.3982662625977871,0.0,0.39199379801254497,0.0011981112129114324,0.3882585101134682,0.004933399111988167,0.38452322221439145,0.006906758756783424,0.3807879343153147,0.006906758756783424,0.377052646416238,0.006906758756783424,0.3759250123334978,0.006906758756783424,0.3759250123334978,0.006906758756783424,0.3759250123334978,0.006906758756783424,0.3759250123334978,0.006906758756783424
Triangle,0.4151642691123814,0.06463973867705257,0.4151642691123814,0.06463973867705257,0.4151642691123814,0.06463973867705257,0.4151642691123814,0.06463973867705257,0.4151642691123814,0.06463973867705257,0.4151642691123814,0.06463973867705257,0.4151642691123814,0.06463973867705257,0.4151642691123814,0.06463973867705257,0.4151642691123814,0.06463973867705257,0.413216910609963,0.07048181418430803,0.38658207173817444,0.09755637916954586,0.31811043407249207,0.1664677429486776,0.21540297757396829,0.2799798982348137,0.11759532633959413,0.4027263019033858,0.04843269049563424,0.5004083171053457,0.005465167410013217,0.5705760412086185,0.0,0.612789748099755,0.04164834474527274,0.6229662667252969,0.12689239273823733,0.6137948363590678,0.24480180915886654,0.5974621521452351,0.3734531063509015,0.5862177272441736,0.5079464790501914,0.5782398391858785,0.63395941956153,0.5759155725862176,0.7507381116904327,0.5792449274451911,0.8475406746654941,0.588039449714178,0.9154469501853127,0.5939443432376406,0.9631258244864627,0.5969596080155789,0.9965450091086124,0.5943840693510898,1.0,0.5835165525472704,0.9849236761103084,0.5591431622589359,0.9528864878447137,0.5230228029398831,0.9038884352032165,0.4778566492870155,0.8464727683899742,0.42634587599723606,0.7874238331553491,0.3711916577674478,0.7321439788931469,0.31509516929455395,0.6789999371819839,0.2607575852754571,0.6242226270494378,0.2092468119856775,0.5711414033544823,0.1635781142031537,0.5264777938312708,0.12500785225202596,0.49060870657704625,0.09209121175953268,0.46039324078145594,0.06595891701740055,0.436836484703813,0.04629687794459456,0.4191218041334255,0.030341101828004282,0.402914755952007,0.01928513097556378,0.3917331490671525,0.011055970852440502,0.38287580878195865,0.005653621458634362,0.3743953765940071,0.0027011746969030697,0.3687417551353728,0.0,0.36578930837364154,0.0,0.36283686161191026,0.0
Triangle,0.49230769230769234,0.0,0.48923076923076925,0.0,0.48923076923076925,0.0,0.48923076923076925,0.0,0.48822605965463106,0.0,0.48364207221350075,0.0025117739403453664,0.4754788069073783,0.01067503924646784,0.46373626373626375,0.024175824175824187,0.4403767660910518,0.05287284144427002,0.39459968602825746,0.10982731554160124,0.323767660910518,0.19648351648351658,0.2444583987441129,0.3007221350078495,0.16458398744113023,0.407221350078493,0.0956357927786499,0.5054945054945055,0.04791208791208786,0.5727472527472528,0.016703296703296667,0.6192150706436422,0.0,0.6459026687598117,0.007158555729984336,0.6511145996860284,0.034348508634222896,0.6434536891679749,0.07943485086342242,0.626750392464678,0.14241758241758257,0.6067817896389324,0.21670329670329674,0.5868131868131868,0.3005965463108322,0.5692935635792779,0.39252747252747283,0.5553532182103611,0.48866562009419173,0.5449921507064364,0.5822291993720565,0.5415384615384615,0.6813186813186813,0.5422919937205651,0.7726216640502358,0.548320251177394,0.8531868131868133,0.5516483516483516,0.9184929356357928,0.5538461538461539,0.9628885400313973,0.5497017268445838,0.9913343799058085,0.5348194662480377,1.0,0.5091993720565149,0.9893249607535322,0.474976452119309,0.9655259026687598,0.4359811616954474,0.9309890109890108,0.39340659340659323,0.8943799058084773,0.34725274725274724,0.8514285714285713,0.3007221350078492,0.8048351648351648,0.2577708006279433,0.7588069073783359,0.21783359497645208,0.7147252747252745,0.17952904238618517,0.6670643642072211,0.1473155416012557,0.6197802197802197,0.11868131868131863,0.5812244897959181,0.09362637362637351,0.5497645211930925,0.07215070643642059,0.5239560439560439,0.05425431711145992,0.50298273155416,0.039937205651491295,0.48301412872841437,0.029199372056514922,0.4658712715855573,0.022040816326530585,0.4553846153846154,0.018461538461538463
Triangle,0.4177163754571312,0.026547473926588103,0.4177163754571312,0.026547473926588103,0.4177163754571312,0.026547473926588103,0.4177163754571312,0.026547473926588103,0.41907083841256937,0.02519301097114996,0.4227278883922524,0.02322903968576459,0.4243532439387782,0.02322903968576459,0.4243532439387782,0.02322903968576459,0.4243532439387782,0.02322903968576459,0.4243532439387782,0.02322903968576459,0.42428552079100634,0.023364485981308424,0.42062847081132315,0.03189760260056888,0.41101178382771225,0.055397534877421044,0.3661790600027089,0.11120140864147354,0.28592712989299757,0.20384667479344423,0.19626168224299062,0.31166192604632265,0.1147907354733849,0.4150751726940266,0.052620885818773055,0.49918732222673673,0.011648381416768336,0.5593254774481917,0.0,0.5986049031558986,0.021265068400379127,0.6139103345523499,0.07259921441148555,0.6124881484491398,0.1510226195313556,0.6023296762833535,0.23628606257618845,0.59616686983611,0.33299471759447347,0.5939997291074088,0.4481917919544895,0.5976567790870918,0.5710415820127316,0.6093051605038601,0.6878640119192738,0.6239333604225924,0.8012325612894484,0.6414059325477447,0.8891372070973854,0.6533252065556006,0.9475822836245428,0.6601652444805635,0.9851009074901801,0.6543410537721793,1.0,0.6307733983475553,0.9853718000812677,0.5856697819314644,0.9498848706487878,0.5276987674387108,0.9022077746173642,0.46363266964648525,0.8487742110253285,0.3978057700121903,0.7939184613300828,0.3319788703778955,0.7390627116348368,0.2690640660977922,0.6874576730326426,0.21339563862928362,0.6332114316673441,0.16267100094812423,0.5874983069213059,0.12000541785182199,0.551875931193282,0.08533116619260483,0.5202492211838007,0.05864824597047276,0.4926181768928621,0.039956657185426035,0.468982798320466,0.027292428552079164,0.4493430854666124,0.016321278613029948,0.43369903833130163,0.00799133143708517,0.42205065691453336,0.0036570499796830724,0.4143979412163077,0.0
Triangle,0.46809986130374487,0.0,0.46809986130374487,0.0,0.46671289875173383,0.0,0.46324549237170604,0.0,0.4604715672676838,0.0027739251040221815,0.4549237170596394,0.011789181692094324,0.4493758668515951,0.027045769764216358,0.43897364771151187,0.05339805825242718,0.39597780859916787,0.09916782246879335,0.3571428571428572,0.15880721220527036,0.29958391123439687,0.23300970873786395,0.24133148404993068,0.3106796116504854,0.18585298196948694,0.3883495145631068,0.13453536754507633,0.46185852981969483,0.08460471567267691,0.529126213592233,0.042302357836338456,0.5894590846047156,0.015950069348127698,0.6407766990291263,0.0,0.6754507628294036,0.0,0.6976421636615812,0.022884882108183117,0.7038834951456311,0.06865464632454922,0.6997226074895978,0.13314840499306527,0.6893203883495146,0.21151178918169217,0.6782246879334258,0.29889042995839116,0.6685159500693482,0.39459084604715666,0.6629680998613037,0.4861303744798889,0.6574202496532594,0.5839112343966709,0.6588072122052704,0.6837725381414701,0.6643550624133149,0.7836338418862692,0.6699029126213593,0.8703190013869623,0.6754507628294036,0.9368932038834952,0.6796116504854369,0.9805825242718447,0.6754507628294036,1.0,0.6588072122052705,0.9847434119278781,0.6296809986130374,0.952843273231623,0.5880721220527046,0.9244105409153953,0.5339805825242718,0.8904299583911235,0.4778085991678227,0.8515950069348128,0.4167822468793343,0.8106796116504857,0.3557558945908463,0.7635228848821084,0.30027739251040236,0.713592233009709,0.250346740638003,0.6678224687933427,0.20873786407767003,0.6137309292649099,0.17475728155339806,0.5707350901525661,0.14701803051317625,0.540221914008322,0.12066574202496534,0.520110957004161,0.10055478502080448,0.5034674063800277,0.0866851595006935,0.4868238557558948,0.07905686546463249,0.4743411927877948,0.07350901525658805,0.46324549237170604,0.07281553398058252
Triangle,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.051827857473391956,0.4619554439082436,0.05658755866992793,0.45137833013816353,0.07681628875520596,0.4024591789515436,0.127520327890527,0.3146691346598796,0.2121372380511669,0.20717921597144176,0.3163218086864548,0.11628214450981689,0.40814437760296185,0.05407549414953386,0.4766311892642297,0.014477424472796964,0.5217161367091955,0.0,0.5529847292919946,0.01718780987637999,0.5683876512196735,0.0647187148806771,0.5665366563099096,0.13452766576320505,0.5574800026442784,0.2254908441858929,0.5492827394724665,0.3287499173662991,0.5422754015997886,0.43954518410788695,0.5381106630528194,0.5640906987505789,0.5439280756263636,0.6898261386924047,0.5578105374495935,0.8038606465260795,0.5745355985985326,0.8995174191842404,0.5843855357969195,0.9640378131817281,0.5886163813049515,1.0,0.5803530111720764,0.9974218285185432,0.5570172539168374,0.966087128974681,0.5186091095392346,0.9061942222516031,0.46512857803926744,0.8393600846169098,0.40556620612150435,0.7737819792424143,0.34349176968334766,0.7099887618166194,0.28042572882924555,0.6408408805447214,0.22040060818404178,0.5743372777153434,0.16751503933364179,0.5221127784755734,0.1191247438355257,0.4742513386659616,0.07886560454815891,0.43478548291135055,0.04991075560256489,0.4055000991604415,0.03113637866067289,0.38236266278839165,0.018509949097639963,0.36464599722350766,0.009651616315197961,0.3525484233489786,0.004561380313346972,0.3442189462550407,0.0010577113770079889,0.3396575659416937,0.0,0.3361538970053547,0.0,0.3326502280690157,0.0,0.3323858002247637,0.0
Triangle,0.5161980198019802,0.031049504950495053,0.5161980198019802,0.031049504950495053,0.5161980198019802,0.031049504950495053,0.5125544554455446,0.031049504950495053,0.5087524752475249,0.031049504950495053,0.5084356435643566,0.031049504950495053,0.5084356435643566,0.031049504950495053,0.5084356435643566,0.031049504950495053,0.5051881188118812,0.031049504950495053,0.5013861386138614,0.03421782178217822,0.49449504950495066,0.05346534653465345,0.45077227722772284,0.10938613861386134,0.3594455445544556,0.2091881188118811,0.24823762376237632,0.3365544554455445,0.15358415841584167,0.4613069306930693,0.08499009900990098,0.5560396039603961,0.03722772277227726,0.6213861386138614,0.008079207920792064,0.6682772277227724,0.0,0.6978217821782179,0.011881188118811883,0.7087524752475247,0.0423762376237624,0.7079603960396041,0.09148514851485139,0.699722772277228,0.1613465346534653,0.6861782178217822,0.24942574257425745,0.6730297029702972,0.34843564356435625,0.6636039603960397,0.45299009900990084,0.6579009900990099,0.5630891089108913,0.6559207920792081,0.6754059405940596,0.6576633663366338,0.7823366336633664,0.6614653465346536,0.8723168316831684,0.6652673267326734,0.9355247524752476,0.6660594059405941,0.9792475247524753,0.6594059405940595,1.0,0.6439603960396041,0.9923960396039606,0.6160792079207923,0.9736237623762379,0.5744950495049506,0.9436831683168316,0.522851485148515,0.907722772277228,0.4647920792079211,0.8763564356435645,0.403009900990099,0.8403960396039605,0.3392475247524754,0.7969900990099013,0.2792079207920795,0.7475643564356436,0.22360396039603953,0.6994059405940596,0.1748118811881189,0.658693069306931,0.13029702970297047,0.6254257425742575,0.09275247524752475,0.5996039603960397,0.059722772277227776,0.5809108910891091,0.03754455445544562,0.565940594059406,0.022574257425742573,0.5545346534653466,0.01132673267326729,0.5432079207920794,0.0038019801980198205,0.5356039603960396,0.0
Triangle,0.41492251158332,0.0,0.41492251158332,0.0,0.41492251158332,0.0,0.41492251158332,0.0,0.41492251158332,0.0,0.41492251158332,0.0,0.41492251158332,0.0,0.41492251158332,0.0,0.41492251158332,0.0,0.41492251158332,0.0,0.41332481227033063,0.006390797251957175,0.39519092506790227,0.03674708419875384,0.3335996165521649,0.10864355328327219,0.23773765777280717,0.2209618149864196,0.14706822176066459,0.3405496085636685,0.07996485061511419,0.4402460456942004,0.03315226074452785,0.5119827448474198,0.00599137242370983,0.5622303882409332,0.0,0.592666560153379,0.018213772168078055,0.6080044735580764,0.0586355647867071,0.6170314746764658,0.12022687330244451,0.6218245726154339,0.20650263620386664,0.6258987058635566,0.3145071097619427,0.6299728391116792,0.4360121425147788,0.6378814507109762,0.5661447515577571,0.6423550087873461,0.6922032273526124,0.6636842946157533,0.8116312509985621,0.699552644192363,0.9014219523885606,0.7269531874101294,0.9630132609042977,0.7451669595782072,0.9990413804122065,0.748042818341588,1.0,0.727592267135325,0.9822655376258186,0.6890078287266336,0.9388081163125102,0.6306119188368748,0.8853650742930179,0.5583160249241089,0.827608244128455,0.4825850774884165,0.7728071576929222,0.4074133248122704,0.715769292219204,0.33200191723917527,0.6565745326729507,0.26082441284550234,0.5954625339511103,0.19619747563508536,0.5442562709698036,0.14003834478351182,0.509985620706183,0.09498322415721348,0.47028279277839896,0.06262981306918038,0.43433455823614,0.040022367790381874,0.4048570059114874,0.0227672152100974,0.38616392394951266,0.013021249400862744,0.37330244447994887,0.008308036427544338,0.36467486818980666,0.004233903179421615,0.3565266016935612,0.0039143633168237735,0.35229269851413963,0.0039143633168237735
Triangle,0.41707765918292244,0.10460066249539936,0.4136179609863821,0.10460066249539936,0.4134707397865293,0.10460066249539936,0.4134707397865293,0.10460066249539936,0.4134707397865293,0.10460066249539936,0.4134707397865293,0.10460066249539936,0.4134707397865293,0.10460066249539936,0.4134707397865293,0.10460066249539936,0.4134707397865293,0.10460066249539936,0.4134707397865293,0.10460066249539936,0.4070666175929335,0.10887007729112995,0.39668752300331256,0.12175193227824808,0.3734265734265736,0.15745307324254693,0.32189915347810094,0.22797202797202806,0.24497607655502415,0.32874493927125503,0.1654766286345235,0.43732057416267944,0.10379094589620916,0.5301435406698566,0.05977180714022825,0.6052999631947,0.028045638571954346,0.6652926021347075,0.0070666175929334175,0.7070298122929703,0.0,0.736842105263158,0.011041589988958362,0.7569377990430622,0.04931910195068077,0.7512697828487304,0.12138387927861612,0.7263894000736109,0.23555391976444598,0.6919396393080605,0.34972396025027586,0.6642620537357381,0.4842105263157895,0.6433566433566436,0.6385719543614279,0.6258373205741627,0.781891792418108,0.614722119985278,0.8854619065145382,0.6013986013986016,0.9599558336400442,0.5819654030180348,1.0,0.5532572690467429,0.998601398601399,0.5146117040853885,0.9659182922340821,0.4636731689363271,0.9177769598822234,0.4039013617960989,0.8555760029444243,0.3416267942583734,0.782554287817446,0.27935222672064786,0.7064409274935595,0.2223776223776227,0.6319470003680533,0.17372101582627913,0.5637099742362902,0.13316157526683847,0.5040853882959146,0.1012145748987854,0.45344129554655893,0.07471475892528534,0.41398601398601403,0.05255796834744204,0.38203901361796105,0.03702613176297386,0.35929333824070675,0.026647037173353007,0.3425837320574164,0.01685682738314319,0.32918660287081347,0.010379094589620906,0.31939639308060375,0.0069193963930806205,0.3160839160839161,0.003459698196540336,0.3160839160839161,0.0
Triangle,0.6741519727998736,0.015497746501146518,0.6704356764450069,0.015497746501146518,0.6667193800901401,0.015497746501146518,0.6664030995493003,0.015497746501146518,0.6631612240056931,0.015497746501146518,0.6594449276508264,0.015497746501146518,0.658654226298727,0.015497746501146518,0.6558867715663794,0.015497746501146518,0.6495611607495849,0.020716375425002004,0.6225191745077885,0.04040483909227486,0.5578398039060648,0.09393532062939829,0.4568672412429826,0.1816241005772119,0.3456155610026094,0.28394085553886295,0.2469360322606152,0.3807227010358188,0.1677077567802642,0.4616114493555783,0.1083260852376058,0.5262117498220922,0.06404680952004431,0.5779236182493872,0.03162805408397253,0.6177749663951926,0.011386099470230095,0.6454495137186685,0.0,0.6642682058986322,0.005693049735115074,0.6674310113070294,0.04151182098521387,0.6497983711552148,0.11726101051632776,0.615165651933265,0.23855459792836253,0.5703328852692339,0.39471811496797643,0.5221001027911759,0.5545188582272473,0.47750454653277474,0.7143196014865186,0.4365462164940303,0.8323713133549456,0.4061042144382069,0.9176879892464613,0.38301573495690683,0.9773068711947496,0.36071795682770624,1.0,0.3354155135605283,0.9949395113465644,0.3037083893413458,0.9622835455048631,0.2648849529532697,0.9188740412746107,0.22400569304973525,0.8790226931288055,0.18312643314620083,0.8485016209377719,0.14224717324266634,0.8245433699691627,0.10547956037004827,0.8022455918399622,0.0758282596663242,0.7799478137107616,0.05329327113149369,0.7608128409899582,0.036293192061358434,0.7473709180042698,0.022851269075670103,0.7374871511030285,0.012967502174428745,0.7300545583932949,0.006641891357634253,0.7235708073060806,0.0029255950027674503,0.7198545109512138,0.0,0.716138214596347,0.0,0.7128963390527399,0.0,0.7125800585119002,0.0,0.7088637621570334,0.0,0.7051474658021666,0.0
Triangle,0.33851468048359235,0.0,0.33851468048359235,0.0,0.33851468048359235,0.0,0.33851468048359235,0.0,0.33851468048359235,0.0,0.33851468048359235,0.0,0.33851468048359235,0.0025495517723496926,0.33621185952792176,0.010938399539435784,0.32420429311621024,0.030512377662636776,0.29624146722592315,0.07508841187597669,0.2396578666008718,0.1581544534912411,0.16037503084135202,0.26918332099679254,0.09490912081585651,0.37305699481865273,0.04901718891356193,0.44756970145571184,0.01727115716753019,0.5014392630972943,0.0,0.5376264495435479,0.00032897442223871063,0.5562957480055926,0.015461797845217567,0.563862159717082,0.04868821449132334,0.567809852783946,0.10971296981659677,0.5682210708117443,0.19590426844312867,0.5682210708117443,0.3039723661485321,0.5710995970063326,0.4437864955999672,0.572251007484168,0.5855744715848344,0.572251007484168,0.7217698823916439,0.5679743399950654,0.8371576609918576,0.5604079282835759,0.9202237026071222,0.5511966444608931,0.9771362776544124,0.5384488855991445,1.0,0.521013241220495,0.9777942264988895,0.49650464676371414,0.9184143432848094,0.4642651533843242,0.8440661238588697,0.42223867094333395,0.7496504646763711,0.37700468788551683,0.658853524138498,0.33538942347232503,0.5791594703511802,0.3048770458096882,0.510074841681059,0.2815198618307425,0.4515996381281352,0.2652356279299284,0.40965539929270484,0.2530635743070976,0.37996545768566486,0.24442799572333246,0.3584176330290319,0.23686158401184304,0.34394275845053035,0.2315157496504647,0.3345669874167283,0.22773254379471994,0.3270005757052389,0.22567645365572825,0.3209145488938235,0.22567645365572825,0.31713134303807883,0.22567645365572825,0.31334813718233406,0.22567645365572825,0.31030512377662633,0.22567645365572825,0.31030512377662633,0.22567645365572825,0.31030512377662633,0.22567645365572825,0.31030512377662633,0.22567645365572825
Triangle,0.4807819748177601,0.0,0.4807819748177601,0.0,0.4846752816434725,0.0,0.48865142478462564,0.0,0.4926275679257787,0.0,0.4966037110669318,0.003644797879390303,0.49701789264413515,0.0040589794565937705,0.500497017892644,0.0040589794565937705,0.5044731610337974,0.0040589794565937705,0.5051358515573228,0.0040589794565937705,0.5051358515573228,0.0040589794565937705,0.5051358515573228,0.0040589794565937705,0.5020709078860173,0.013253810470510255,0.48318422796554,0.03711066931742874,0.4187375745526839,0.10843273691186206,0.2997846255798541,0.22970510271703115,0.18099734923790578,0.3539595758780648,0.09352220013253805,0.4493870112657389,0.030815109343936525,0.5149105367793239,0.0,0.5506958250497018,0.008117958913187655,0.5625414181577202,0.041252485089463296,0.5618787276341948,0.09666998011928422,0.5556660039761432,0.18149436713055003,0.5498674618952949,0.2891815772034457,0.5458913187541418,0.4144300861497679,0.5439032471835652,0.5496189529489729,0.5458084824387011,0.6829854208084826,0.5534294234592444,0.8020212060967526,0.5636182902584491,0.8921471172962228,0.5699138502319417,0.9558482438701128,0.5723161033797216,0.9956096752816436,0.5678429423459245,1.0,0.5488734261100066,0.9761431411530814,0.511762756792578,0.9435884691848906,0.46156394963552005,0.8895791915175613,0.4047382372432075,0.8299370444002653,0.3440192180251824,0.7702948972829687,0.2813949635520211,0.7115639496355203,0.22357521537442016,0.657554671968191,0.17354208084824407,0.6098409542743538,0.13204108681245855,0.563452617627568,0.10222001325381051,0.5260106030483762,0.08291915175612995,0.5026507620941021,0.06800861497680581,0.4835984095427436,0.06047051027170309,0.47233267064280987,0.0564943671305501,0.4686050364479788,0.05276673293571901,0.4686050364479788,0.05276673293571901,0.4686050364479788,0.05276673293571901,0.4686050364479788,0.05276673293571901
