label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19
Circle,0.9129300118623964,0.031553973902728356,0.9129300118623964,0.04412811387900354,0.9129300118623964,0.04507710557532622,0.9129300118623964,0.0405693950177936,0.918861209964413,0.041281138790035615,0.9482799525504155,0.0842230130486358,0.9995255041518389,0.23677342823250294,1.0,0.4939501779359428,0.8125741399762755,0.7293001186239622,0.49988137603796,0.8149466192170819,0.21470937129300155,0.7475682087781734,0.046737841043891046,0.5893238434163703,0.0,0.3850533807829183,0.06951364175563471,0.20213523131672598,0.24056939501779329,0.07069988137603805,0.43795966785290597,0.015658362989323906,0.5926453143534994,0.0,0.7098457888493479,0.01921708185053378,0.7924080664294189,0.05053380782918153,0.8543297746144723,0.06310794780545671
Circle,0.9162912912912912,0.15503003003003002,0.9091591591591591,0.15446696696696693,0.9091591591591591,0.14320570570570568,0.9091591591591591,0.1371996996996997,0.9114114114114112,0.13363363363363362,0.9262387387387385,0.13006756756756757,0.9478228228228227,0.14376876876876873,0.9851726726726724,0.21978228228228228,1.0,0.37518768768768773,0.9222972972972969,0.6073573573573574,0.6781156156156152,0.7762762762762762,0.3506006006006005,0.7713963963963963,0.09215465465465483,0.6079204204204205,0.0,0.3757507507507506,0.066629129129129,0.16516516516516525,0.27027027027027056,0.03885135135135129,0.5424174174174176,0.0,0.7494369369369369,0.06043543543543538,0.8522897897897899,0.1475225225225226,0.9091591591591591,0.21565315315315314
Circle,0.8369565217391305,0.26514611546685674,0.8369565217391305,0.3034568781183179,0.8043478260869565,0.3914825374198147,0.6797933000712758,0.5051674982181041,0.4903777619387029,0.6102993585174625,0.28688524590163944,0.6544903777619387,0.11813970064148253,0.615288667141839,0.0236992159657876,0.5053456878118318,0.0,0.362615823235923,0.0434782608695653,0.2136493228795438,0.152352102637206,0.09052031361368498,0.31842480399144724,0.017818959372772607,0.5213827512473274,0.0,0.7156094084105492,0.05096222380612987,0.8656450463292946,0.15627227369921615,0.960976478973628,0.2653243050605846,1.0,0.32911617961511047,0.9959016393442627,0.35334996436208127,0.9823592302209555,0.35994297933000713,0.9723806129722025,0.3633285816108339
Circle,0.6399807089462265,0.1374487581384133,0.635399083674946,0.1374487581384133,0.635399083674946,0.1374487581384133,0.6308174584036655,0.12900892211237042,0.6308174584036655,0.12828550759585244,0.6308174584036655,0.1249095731854353,0.6385338799131905,0.11912225705329155,0.6807330600434052,0.12201591511936336,0.7940680009645531,0.1880877742946708,0.9406800096455272,0.407523510971787,0.9276585483482038,0.7740535326742223,0.5485893416927904,1.0,0.1381721726549317,0.9098143236074273,0.0,0.61393778635158,0.1183988425367737,0.27851458885941643,0.39160839160839184,0.06293706293706304,0.6807330600434048,0.0,0.8251748251748255,0.023872679045092868,0.8784663612249821,0.0460573908849771,0.8919700988666509,0.059561128526645774
Circle,0.7094359796845763,0.10665597433841219,0.7094359796845763,0.10665597433841219,0.7094359796845763,0.10665597433841219,0.698209035017375,0.10665597433841219,0.6843090082865545,0.10665597433841219,0.694466720128308,0.10665597433841219,0.7679764768778402,0.16653301256348574,0.8978882651697407,0.37904303662122435,0.9486768243785084,0.7134456027800055,0.7888265169740711,0.9494787489975942,0.4734028334669872,1.0,0.18283881315156375,0.9083132852178561,0.020048115477144995,0.7324244854317025,0.0,0.5298048650093555,0.12590216519647152,0.3413525795241913,0.3327987169206095,0.1905907511360598,0.542101042502005,0.08767709168671475,0.7107725207163862,0.032611601176156094,0.8241112002138464,0.008821170809943863,0.8871959369152632,0.0
Circle,0.6236987140232698,0.0872627066748316,0.6175750153092463,0.0872627066748316,0.6062461726883035,0.0872627066748316,0.6053276178812002,0.0872627066748316,0.6004286589099813,0.0872627066748316,0.6313533374157986,0.09032455603184324,0.7700551132884261,0.16778934476423774,0.925290875688916,0.3992651561543172,0.905082669932639,0.7363747703612985,0.5921616656460499,0.9617268830373547,0.2109614206981012,1.0,0.0009185548071030206,0.8496631965707285,0.0,0.5964482547458663,0.16932026944274345,0.3594611145131656,0.43202694427434124,0.18677281077770977,0.6729944886711573,0.07593386405388856,0.8325168401714632,0.01928965094917327,0.906919779546846,0.0,0.9262094304960193,0.0,0.9262094304960193,0.0
Circle,0.6680814940577251,0.04838709677419355,0.6680814940577251,0.04838709677419355,0.6680814940577251,0.04838709677419355,0.6680814940577251,0.04838709677419355,0.6680814940577251,0.043010752688172046,0.6709111488398415,0.03763440860215054,0.7314657611771366,0.05319750990379172,0.8811544991511039,0.21137521222410854,0.953027730616865,0.5251839275608374,0.7801358234295419,0.8658743633276739,0.4204867006225244,1.0,0.12110922467459008,0.9145444255800792,0.0,0.6830786644029427,0.062252405206564734,0.44397283531409193,0.26825127334465226,0.26994906621392195,0.49575551782682514,0.1533672891907189,0.66893039049236,0.07668364459535941,0.7753254102999434,0.02914544425580078,0.8282399547255237,0.005942275042444838,0.8455008488964348,0.0
Triangle,0.658081705150977,0.011249259917110717,0.6524570751924216,0.005624629958555358,0.6524570751924216,0.005624629958555358,0.6524570751924216,0.005624629958555358,0.6524570751924216,0.004736530491415014,0.6471284783895797,0.0,0.6036116044997039,0.03197158081705146,0.4363528715216107,0.19626998223801032,0.14949674363528725,0.4783895796329187,0.0,0.6486086441681469,0.09976317347542905,0.6586737714624038,0.39017169923031353,0.6166370633510952,0.7226169330965068,0.6074600355239788,0.9582593250444049,0.613084665482534,1.0,0.5947306098283011,0.9023090586145649,0.4860864416814686,0.7483718176435763,0.3060982830076971,0.6157489638839551,0.1545293072824157,0.5476613380698637,0.08762581409117814,0.517465956187093,0.0674955595026643
Triangle,0.4750957854406131,0.10676883780332058,0.46871008939974457,0.10191570881226054,0.46538952745849305,0.10191570881226054,0.46538952745849305,0.10191570881226054,0.4641123882503193,0.10446998722860801,0.43039591315453385,0.17241379310344837,0.2756066411238825,0.41277139208173713,0.0707535121328225,0.7328224776500637,0.0,0.8738186462324395,0.14431673052362734,0.8303959131545336,0.4454661558109836,0.7540229885057471,0.7655172413793105,0.7185185185185188,0.9627075351213282,0.7008939974457218,1.0,0.6457215836526181,0.8674329501915711,0.5128991060025546,0.6679438058748404,0.323882503192848,0.49629629629629624,0.15249042145593864,0.3849297573435503,0.0523627075351213,0.3340996168582374,0.007918263090676834,0.3197956577266922,0.0
Triangle,0.47981848578934794,0.07260568426080725,0.47981848578934794,0.07188918079770716,0.47981848578934794,0.06806782899450681,0.47981848578934794,0.06806782899450681,0.47695247193694756,0.06806782899450681,0.46811559589204665,0.07523286362550746,0.330308096489133,0.21280152854072137,0.10102698829711013,0.49056603773584906,0.0,0.6424647719130642,0.10890852639121101,0.6484356341055648,0.40649629806544096,0.6047289228564603,0.7389539049438737,0.5853833293527585,0.9355146883209935,0.5853833293527585,1.0,0.551229997611655,0.8827322665392882,0.4275137329830429,0.70265106281347,0.252925722474325,0.5739192739431573,0.10986386434201101,0.4974922378791497,0.03439216622880351,0.4631000716503463,0.005970862192500509,0.4525913541915452,0.0
Triangle,0.3283365570599613,0.050531914893617025,0.3283365570599613,0.04593810444874275,0.3283365570599613,0.04593810444874275,0.323742746615087,0.04593810444874275,0.323742746615087,0.04690522243713736,0.3143133462282398,0.06818181818181816,0.2246131528046419,0.2144584139264994,0.055367504835589755,0.5493230174081241,0.0,0.7209864603481624,0.13249516441005826,0.724129593810445,0.4339941972920697,0.6864119922630562,0.7691005802707934,0.6706963249516441,0.9736460348162478,0.6706963249516441,1.0,0.608558994197292,0.8089941972920691,0.4480174081237908,0.5546421663442938,0.25725338491295924,0.37596711798839444,0.11508704061895539,0.2857833655705994,0.039651837524177835,0.25072533849129575,0.005319148936170103,0.2456479690522243,0.0
Triangle,0.3888484848484847,0.07830303030303028,0.3888484848484847,0.07830303030303028,0.3888484848484847,0.07830303030303028,0.38496969696969674,0.07830303030303028,0.3806060606060605,0.07830303030303028,0.37624242424242416,0.08169696969696964,0.2676363636363635,0.17478787878787874,0.08145454545454546,0.370181818181818,0.0,0.4846060606060605,0.15539393939393945,0.5020606060606059,0.503272727272727,0.5020606060606059,0.8307878787878787,0.5020606060606059,1.0,0.49696969696969684,0.9890909090909087,0.4370909090909088,0.7728484848484846,0.30181818181818165,0.5398787878787874,0.1633939393939392,0.39078787878787874,0.07393939393939393,0.3173333333333332,0.026181818181818133,0.2824242424242423,0.004363636363636355,0.269090909090909,0.0
Triangle,0.4121532364597093,0.05647291941875824,0.40653896961690883,0.05647291941875824,0.40587846763540286,0.05647291941875824,0.40587846763540286,0.05647291941875824,0.40587846763540286,0.05647291941875824,0.40587846763540286,0.05944517833553499,0.28896961690885076,0.1429986789960369,0.0990752972258918,0.3051519154557462,0.0,0.4002642007926022,0.06770145310435899,0.4332892998678995,0.3708718626155875,0.439233817701453,0.7651915455746364,0.450792602377807,0.9960369881109642,0.4517833553500659,1.0,0.4012549537648612,0.7919418758256276,0.2678335535006606,0.6126155878467636,0.1393659180977544,0.5069352708058124,0.059114927344782096,0.4521136063408188,0.01618229854689556,0.41710700132100403,0.0,0.39960369881109636,0.0
Triangle,0.6237288135593222,0.08372881355932206,0.6237288135593222,0.08372881355932206,0.6193220338983053,0.08372881355932206,0.6172881355932205,0.08372881355932206,0.6172881355932205,0.08372881355932206,0.6172881355932205,0.08508474576271192,0.5806779661016951,0.11999999999999997,0.3630508474576271,0.29118644067796623,0.1003389830508476,0.4867796610169494,0.0,0.5816949152542376,0.1715254237288132,0.5989830508474578,0.5393220338983052,0.5989830508474578,0.8406779661016951,0.5989830508474578,1.0,0.5867796610169493,0.992542372881356,0.5196610169491527,0.8064406779661019,0.3745762711864408,0.5627118644067799,0.2145762711864408,0.3779661016949155,0.09525423728813567,0.28372881355932233,0.029152542372881462,0.24372881355932208,0.0
Triangle,0.5360824742268041,0.005154639175257732,0.5360824742268041,0.0,0.5309278350515464,0.0,0.520618556701031,0.0,0.520618556701031,0.0,0.520618556701031,0.0,0.5103092783505154,0.0,0.42783505154639173,0.05154639175257732,0.17525773195876287,0.2422680412371134,0.0,0.3865979381443299,0.07216494845360824,0.4329896907216495,0.36597938144329895,0.4381443298969072,0.7164948453608248,0.4742268041237113,0.9278350515463918,0.5,1.0,0.4639175257731959,0.8711340206185567,0.3402061855670103,0.6494845360824743,0.19072164948453607,0.4896907216494845,0.08247422680412371,0.4072164948453608,0.02577319587628866,0.3711340206185567,0.0
Triangle,0.5832729905865315,0.06191165821868212,0.5832729905865315,0.06191165821868212,0.5702389572773353,0.06191165821868212,0.5695148443157133,0.06191165821868212,0.5695148443157133,0.06191165821868212,0.5695148443157133,0.06191165821868212,0.5695148443157133,0.06191165821868212,0.48805213613323684,0.13034033309196236,0.20383779869659643,0.3834178131788561,0.0,0.5901520637219406,0.03656770456191153,0.663649529326575,0.39681390296886354,0.6672700941346851,0.78783490224475,0.6672700941346851,0.9949312092686462,0.6517016654598116,1.0,0.5629978276611152,0.7715423606082549,0.38414192614047776,0.5141202027516293,0.20238957277335257,0.36495293265749446,0.08508327299058642,0.29362780593772625,0.019913106444605342,0.27371469949312094,0.0
Triangle,0.5064679415073116,0.0,0.49578177727784023,0.0,0.4952193475815522,0.0,0.4850956130483689,0.0,0.4850956130483689,0.0,0.4850956130483689,0.0,0.4645669291338581,0.02418447694038254,0.27840269966254183,0.18672665916760425,0.04218222722159699,0.4291338582677167,0.0,0.5444319460067493,0.24381327334083241,0.5556805399325085,0.6192350956130488,0.5618672665916762,0.8931383577052872,0.5750843644544434,1.0,0.5587739032620923,0.8937007874015744,0.45106861642294704,0.6870078740157478,0.2840269966254218,0.5272778402699662,0.1526996625421822,0.4403824521934757,0.08295838020247465,0.3951068616422945,0.05905511811023625,0.3782339707536557,0.053430821147356596
Triangle,0.4555206698063842,0.05965463108320252,0.4555206698063842,0.05965463108320252,0.4555206698063842,0.05965463108320252,0.4555206698063842,0.05965463108320252,0.4555206698063842,0.05965463108320252,0.4529042386185245,0.06227106227106221,0.37728937728937734,0.12323390894819479,0.16666666666666663,0.3223443223443225,0.0,0.5073260073260075,0.023024594453166257,0.5497121925693355,0.34170591313448484,0.5266875981161696,0.7394034536891685,0.521978021978022,0.973050758765045,0.5156985871271585,1.0,0.44139194139194127,0.8273155416012555,0.2893772893772892,0.6363160648874935,0.14678178963893246,0.5264259549973836,0.06436420722134993,0.4769754055468343,0.021454735740449933,0.45107273678702264,0.005232862375719526,0.44557823129251717,0.0
Triangle,0.46524064171123,0.12299465240641712,0.46524064171123,0.11764705882352941,0.46524064171123,0.11764705882352941,0.46524064171123,0.11764705882352941,0.46524064171123,0.11764705882352941,0.46524064171123,0.11764705882352941,0.37967914438502676,0.20320855614973263,0.1443850267379679,0.44385026737967914,0.0,0.5989304812834224,0.06417112299465241,0.6524064171122995,0.3850267379679144,0.6684491978609626,0.7754010695187166,0.6898395721925134,0.9946524064171123,0.6951871657754011,1.0,0.6042780748663101,0.8021390374331551,0.39572192513368987,0.6149732620320856,0.20855614973262032,0.5026737967914439,0.09090909090909091,0.44919786096256686,0.026737967914438502,0.42245989304812837,0.0,0.4117647058823529,0.0
Triangle,0.46261682242990654,0.0,0.46261682242990654,0.0,0.45794392523364486,0.0,0.4485981308411215,0.0,0.4392523364485981,0.004672897196261682,0.32710280373831774,0.10747663551401869,0.11682242990654206,0.3598130841121495,0.0,0.5186915887850467,0.12149532710280374,0.5654205607476636,0.48130841121495327,0.5887850467289719,0.822429906542056,0.6214953271028038,1.0,0.6261682242990654,0.9719626168224299,0.5327102803738317,0.7616822429906542,0.35514018691588783,0.5747663551401869,0.18691588785046728,0.4672897196261682,0.0794392523364486,0.411214953271028,0.02336448598130841,0.37850467289719625,0.004672897196261682,0.3598130841121495,0.0,0.35046728971962615,0.0
Triangle,0.3971774193548387,0.023941532258064516,0.3971774193548387,0.023941532258064516,0.3971774193548387,0.023941532258064516,0.3971774193548387,0.023941532258064516,0.388608870967742,0.02772177419354836,0.3203125,0.08896169354838711,0.14465725806451618,0.2943548387096774,0.0,0.4654737903225807,0.0372983870967742,0.5274697580645161,0.2870463709677421,0.5388104838709679,0.653477822580645,0.5599798387096774,0.9075100806451615,0.5745967741935484,1.0,0.5330141129032259,0.9047379032258062,0.4037298387096773,0.7288306451612903,0.24445564516129034,0.5824092741935483,0.12499999999999988,0.49798387096774194,0.05846774193548383,0.45312499999999994,0.022933467741935457,0.43044354838709675,0.009324596774193542,0.42111895161290325,0.0
Triangle,0.30434782608695654,0.0821256038647343,0.30434782608695654,0.0821256038647343,0.30434782608695654,0.0821256038647343,0.30434782608695654,0.0821256038647343,0.30434782608695654,0.08695652173913043,0.21739130434782608,0.15942028985507245,0.04830917874396135,0.38164251207729466,0.0,0.5120772946859904,0.30917874396135264,0.5603864734299517,0.7536231884057971,0.5893719806763285,1.0,0.6086956521739131,0.9951690821256038,0.5314009661835749,0.6859903381642513,0.34299516908212563,0.4106280193236715,0.178743961352657,0.26570048309178745,0.07729468599033816,0.2028985507246377,0.024154589371980676,0.178743961352657,0.004830917874396135,0.1642512077294686,0.0,0.15458937198067632,0.0,0.15458937198067632,0.0
Triangle,0.4527784699725891,0.1420383752803389,0.4527784699725891,0.1420383752803389,0.4527784699725891,0.1420383752803389,0.4527784699725891,0.1420383752803389,0.4527784699725891,0.1420383752803389,0.4527784699725891,0.1420383752803389,0.4527784699725891,0.1420383752803389,0.3914776974831795,0.18614502865686525,0.15649140294044359,0.33615748816346874,0.0,0.4637428357837029,0.06354348367804628,0.5315225517069524,0.4333416396710694,0.5813605781211065,0.8013954647395964,0.6431597308746574,1.0,0.669573884874159,0.7784699725890855,0.46598554697233974,0.47445801146274613,0.24370794916521316,0.317468228258161,0.11861450286568653,0.25342636431597304,0.05158235733864938,0.217792175429853,0.016944928980812374,0.19710939446797904,0.0
Triangle,0.4545699649501213,0.10757616608250199,0.4545699649501213,0.10757616608250199,0.4545699649501213,0.10757616608250199,0.4545699649501213,0.10757616608250199,0.4545699649501213,0.10757616608250199,0.4545699649501213,0.10757616608250199,0.4502561337287677,0.11916958748988946,0.3262334861148556,0.21326503100566194,0.08735508223240764,0.3858182798598004,0.0,0.4766783499595577,0.20409813966028584,0.5287139390671338,0.5872202750067402,0.586681046104071,0.8689673766513886,0.6225397681315717,1.0,0.6101375033701805,0.9336748449716901,0.499325963871663,0.6734968994338093,0.2766244270692907,0.492315988136964,0.13184146670261518,0.394715556753842,0.055540576974925815,0.3545430035049878,0.01644648153141011,0.3418711242922621,0.0
Triangle,0.45098039215686275,0.08823529411764706,0.44607843137254904,0.08823529411764706,0.44607843137254904,0.08823529411764706,0.44607843137254904,0.08823529411764706,0.44607843137254904,0.08823529411764706,0.44607843137254904,0.08823529411764706,0.4166666666666667,0.11274509803921569,0.1715686274509804,0.25980392156862747,0.0,0.4264705882352941,0.09313725490196079,0.49019607843137253,0.4803921568627451,0.5147058823529411,0.8333333333333334,0.5490196078431373,1.0,0.553921568627451,0.9656862745098039,0.45588235294117646,0.6862745098039216,0.24019607843137256,0.4950980392156863,0.10294117647058823,0.39705882352941174,0.03431372549019608,0.3627450980392157,0.004901960784313725,0.35784313725490197,0.0,0.35784313725490197,0.0
Triangle,0.5347439288290454,0.004568405866794902,0.5347439288290454,0.0,0.5347439288290454,0.0,0.5347439288290454,0.0,0.5347439288290454,0.0,0.5323395046886269,0.0024044241404183727,0.4284683818225534,0.051695119018994984,0.1981245491704737,0.1976436643423899,0.04544361625390724,0.3385429189709063,0.0,0.4097138735272901,0.18754508295263245,0.4489059870161095,0.571291175763404,0.4962731425823513,0.8636691512382784,0.527771098821832,1.0,0.5198364991584514,0.9790815099783602,0.4265448425102188,0.8415484491464295,0.27482567924981977,0.687424861745612,0.132964654965136,0.5881221447463332,0.04784804039432555,0.5412358740081751,0.010579466217840866,0.5256071170954556,0.0
Triangle,0.5290155440414508,0.0689119170984456,0.5290155440414508,0.0689119170984456,0.5290155440414508,0.0689119170984456,0.5224525043177893,0.0689119170984456,0.5240069084628669,0.06735751295336789,0.5290155440414508,0.06563039723661486,0.4189982728842834,0.1512953367875646,0.15699481865284984,0.39965457685664935,0.0,0.5552677029360968,0.0010362694300516564,0.5927461139896374,0.18428324697754725,0.6027633851468048,0.4998272884283244,0.6069084628670123,0.7791018998272883,0.5991364421416235,0.9419689119170986,0.5887737478411055,1.0,0.5531951640759933,0.9379965457685667,0.4630397236614854,0.8170984455958551,0.3219343696027636,0.6727115716753026,0.1723661485319521,0.5706390328151987,0.06044905008635593,0.5126079447322971,0.0
Triangle,0.5779972226508256,0.005863292701743559,0.5779972226508256,0.0029316463508717795,0.5750655762999538,0.006789075759913579,0.5750655762999538,0.01018361363987039,0.5591729671347015,0.029779355037802806,0.3724733837370776,0.21015275420459814,0.14149051072365387,0.5142724888134547,0.018824255516124072,0.7008177750347169,0.0,0.7571362444067274,0.18484801728128394,0.7409350408887517,0.5264619657460272,0.7085326338528006,0.800648048140719,0.6787532788149977,0.9498534176824563,0.660237617651597,1.0,0.6412590649591112,0.9558710075605618,0.5624132078382967,0.8333590495293935,0.40055546983490187,0.6867767319858046,0.21987347631538343,0.5784601141799105,0.0864064187625367,0.5182842153988583,0.022835982101527506,0.49297947847554396,0.0
Triangle,0.45054945054945056,0.10622710622710622,0.4468864468864469,0.10256410256410256,0.4432234432234432,0.10256410256410256,0.4358974358974359,0.10256410256410256,0.43223443223443225,0.10256410256410256,0.43223443223443225,0.10622710622710622,0.3992673992673993,0.1575091575091575,0.1684981684981685,0.43956043956043955,0.0,0.7692307692307693,0.018315018315018316,0.8937728937728938,0.3626373626373626,0.8681318681318682,0.7289377289377289,0.8498168498168498,0.9340659340659341,0.8351648351648352,1.0,0.73992673992674,0.8388278388278388,0.5421245421245421,0.5677655677655677,0.31135531135531136,0.3772893772893773,0.15384615384615385,0.28205128205128205,0.06227106227106227,0.24175824175824176,0.018315018315018316,0.22344322344322345,0.0
Triangle,0.3971486761710793,0.0,0.3971486761710793,0.0,0.3971486761710793,0.0,0.3971486761710793,0.0,0.3971486761710793,0.0,0.3971486761710793,0.0,0.3971486761710793,0.0,0.4023858015711375,0.0,0.4082048297934244,0.00407331975560081,0.3383764911259818,0.05469886528949661,0.1361652604015131,0.30782659295897546,0.0,0.4885074192609832,0.3040442246144898,0.6045970322956064,0.7282513820192021,0.654349723596159,0.9938900203665985,0.6837358161187077,1.0,0.610997963340122,0.6738434681408204,0.38754727960430585,0.4340995053826008,0.2182135583357577,0.2979342449810883,0.1085248763456503,0.23130637183590338,0.038696537678207715
Triangle,0.4899061700312767,0.15126528291157235,0.4899061700312767,0.15126528291157235,0.48905317031561,0.15126528291157235,0.48450383849872053,0.15126528291157235,0.48450383849872053,0.15126528291157235,0.48450383849872053,0.14643161785612738,0.48450383849872053,0.14586295137901617,0.48194483935172033,0.14700028433323856,0.3232868922377025,0.22206425931191354,0.11515496161501282,0.42052885982371346,0.0,0.5868638043787319,0.4068808643730452,0.6932044355985214,0.7975547341484215,0.7546204151265281,0.9914700028433324,0.7500710833096388,1.0,0.6528291157236281,0.721069092976969,0.40801819732726724,0.5021324992891668,0.218936593687802,0.371339209553597,0.09667330110889967,0.30793289735570084,0.03184532271822574,0.28461757179414277,0.0
Triangle,0.532838245532606,0.017637502900905076,0.532838245532606,0.017637502900905076,0.532838245532606,0.017637502900905076,0.532838245532606,0.017637502900905076,0.532838245532606,0.017637502900905076,0.532838245532606,0.017637502900905076,0.532838245532606,0.017637502900905076,0.532838245532606,0.017637502900905076,0.532838245532606,0.019494082153631978,0.4539336272917146,0.09886284520770507,0.14806219540496612,0.46971455093989317,0.0,0.7187282432118821,0.25156648874448895,0.7909027616616381,0.714318867486656,0.7818519378045948,1.0,0.7368298909259685,0.9278254815502432,0.5518681828730561,0.6198653980041768,0.27454165699698263,0.4472035275005797,0.11232304478997411,0.3754931538640052,0.032490136922719674,0.34764446507310265,0.0
Triangle,0.42169373549884,0.029389017788089708,0.41802010827532876,0.025715390564578493,0.41802010827532876,0.025715390564578493,0.41802010827532876,0.025715390564578493,0.41802010827532876,0.025715390564578493,0.42343387470997684,0.025715390564578493,0.4186001546790411,0.037509667440061886,0.2875096674400621,0.16647331786542902,0.06535189481825235,0.405259087393658,0.0,0.5222351121423046,0.2505800464037122,0.5361562258313998,0.6401778808971382,0.5431167826759473,0.8878576952822892,0.5436968290796595,1.0,0.5104408352668212,0.931941221964424,0.40197215777262196,0.7525135344160867,0.2430394431554525,0.6075019334880125,0.12084300077339527,0.5301624129930396,0.0504640371229699,0.49400618716163974,0.013534416086620331,0.4804717710750194,0.0
Triangle,0.4270929162833487,0.0218491260349586,0.41881324747010124,0.0218491260349586,0.4183532658693653,0.0218491260349586,0.4183532658693653,0.0218491260349586,0.4183532658693653,0.0218491260349586,0.4183532658693653,0.0218491260349586,0.4183532658693653,0.0218491260349586,0.408003679852806,0.04990800367985273,0.19733210671573148,0.28909843606255736,1.8629685344216056e-16,0.5593376264949399,0.0,0.6628334866605334,0.4096136154553816,0.6890524379024838,0.7996780128794847,0.6980220791168352,1.0,0.6738730450781968,0.9733210671573139,0.5524379024839009,0.756439742410304,0.34728610855565795,0.5522079116835328,0.17456301747930092,0.44250229990800377,0.07129714811407546,0.39512419503219887,0.020469181232750773,0.3746550137994481,0.0
Triangle,0.41386914971820643,0.0,0.41386914971820643,0.0,0.41386914971820643,0.0,0.41386914971820643,0.0,0.41386914971820643,0.0,0.41386914971820643,0.0,0.41386914971820643,0.0,0.4025974025974026,0.01813281058564083,0.22567998039696152,0.1943151188434209,0.04729233031119814,0.5131095319774567,0.0,0.6927223719676552,0.3300661602548393,0.7458956138201424,0.7439353099730466,0.7542269051703017,0.9852977211467784,0.7287429551580498,1.0,0.6125949522175936,0.7370742465082087,0.3619210977701543,0.5202156334231806,0.1899044351874541,0.39622641509433976,0.08968390100465572,0.3403577554520952,0.03234501347708895,0.32075471698113217,0.004655721636853714
Triangle,0.22311753264795786,0.0,0.22311753264795786,0.0,0.22311753264795786,0.0,0.22784106696304537,0.0,0.23645457071408743,0.0027785495971103112,0.24590163934426243,0.011392053348152284,0.27563212003334253,0.02000555709919418,0.3014726312864685,0.050291747707696566,0.22228396776882475,0.17921644901361483,0.05807168657960572,0.4581828285634897,0.0,0.6165601555987772,0.2742428452347872,0.6899138649624893,0.6749096971380935,0.7218671853292579,0.9252570158377326,0.7240900250069461,1.0,0.6629619338705193,0.7240900250069466,0.4365101417060294,0.4823562100583497,0.2445123645457071,0.34676298971936664,0.12614615170880802,0.2767435398721867,0.05890525145873854,0.2442345095859962,0.02639622117254792
Triangle,0.5136612021857924,0.10382513661202186,0.5136612021857924,0.09836065573770492,0.5136612021857924,0.09836065573770492,0.5136612021857924,0.09836065573770492,0.5136612021857924,0.09836065573770492,0.5136612021857924,0.09836065573770492,0.5136612021857924,0.09836065573770492,0.5136612021857924,0.09836065573770492,0.4972677595628415,0.11475409836065574,0.24043715846994534,0.3442622950819672,0.0,0.6502732240437158,0.01639344262295082,0.7759562841530054,0.47540983606557374,0.7759562841530054,0.8469945355191257,0.7704918032786885,1.0,0.6994535519125683,0.8579234972677595,0.5027322404371585,0.5737704918032787,0.273224043715847,0.3879781420765027,0.11475409836065574,0.3005464480874317,0.03278688524590164,0.2677595628415301,0.0
Triangle,0.48199513381995124,0.041605839416058395,0.48199513381995124,0.041605839416058395,0.48199513381995124,0.041605839416058395,0.48199513381995124,0.041605839416058395,0.48199513381995124,0.041605839416058395,0.47493917274939157,0.0440389294403893,0.38321167883211676,0.11776155717761556,0.13892944038929428,0.39221411192214106,0.0,0.5900243309002432,0.13406326034063235,0.6374695863746959,0.5192214111922137,0.6474452554744524,0.8440389294403889,0.6518248175182482,1.0,0.6282238442822384,0.9637469586374695,0.5072992700729927,0.8077858880778589,0.3236009732360097,0.6671532846715329,0.16399026763990274,0.5832116788321167,0.07031630170316304,0.5450121654501217,0.026034063260340582,0.524574209245742,0.009732360097323615,0.5143552311435522,0.0
Triangle,0.5140288749659492,0.06210841732497955,0.5140288749659492,0.06210841732497955,0.5140288749659492,0.06210841732497955,0.5140288749659492,0.06210841732497955,0.5140288749659492,0.06210841732497955,0.5083083628439116,0.06810133478616182,0.44865159357123396,0.13674748025061292,0.2533369654045217,0.35085807681830566,0.05230182511577227,0.6001089621356578,0.0,0.7022609643149003,0.19858349223644828,0.6878234813402341,0.549169163715609,0.6780168891310268,0.8504494688095884,0.6752928357395802,1.0,0.6382457096159082,0.9615908471806044,0.5311904113320619,0.7564696268046847,0.3380550258785067,0.5442658676110049,0.1634432034867881,0.4257695450830834,0.05965676927267766,0.38163988014165073,0.013620266957232303,0.3742849359847452,0.0
Triangle,0.4536357571714476,0.004225038914832111,0.4536357571714476,0.0,0.4536357571714476,0.0,0.4536357571714476,0.0,0.4536357571714476,0.0,0.44829886591060714,0.016455414720924988,0.33488992661774514,0.15254614187235924,0.06893484545252376,0.4260618189904382,0.0,0.5748276628863688,0.25661552145874994,0.6259728708027574,0.6339782076940177,0.6199688681343118,0.8825883922615076,0.5912830776072938,1.0,0.5588169891038469,0.9833222148098731,0.4843228819212809,0.829886591060707,0.3388925950633755,0.6579942183678006,0.1981320880587058,0.5372470535912832,0.09828774738714702,0.4736490993995997,0.03980431398710257,0.44874360684901055,0.012008005336891243,0.4409606404269513,0.004225038914832111
