label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29
Circle,0.766489635086517,0.17594654788418704,0.7615213294500599,0.17594654788418704,0.7565530238136028,0.17594654788418704,0.7555250985095083,0.17594654788418704,0.7502141511050197,0.17594654788418704,0.7466164125406887,0.17594654788418704,0.7466164125406887,0.17389069727599799,0.7466164125406887,0.16361144423505222,0.7647764262463596,0.16104163097481577,0.7956141853691966,0.18331334589686477,0.818057221175261,0.2564673633715949,0.8348466678088059,0.395237279424362,0.7733424704471473,0.5687853349323286,0.635600479698475,0.7068699674490323,0.44183655987664844,0.7810519102278572,0.24704471475072787,0.7812232311118728,0.09559705328079438,0.706869967449032,0.01284906630118165,0.5804351550453997,0.0,0.42504711324310396,0.054994003769058976,0.2686311461367139,0.16995031694363513,0.1353434983724515,0.32242590371766316,0.04334418365598751,0.49717320541374016,0.001884529724173241,0.6582148363885559,0.0,0.7956141853691968,0.013534349837245134,0.8982353948946377,0.042658900119924584,0.9600822340243275,0.07349665924276162,0.9886928216549598,0.09080006852835351,0.9996573582319684,0.10107932156929915,1.0,0.11135857461024493
Circle,0.8193127962085308,0.09162717219589256,0.8135860979462874,0.08135860979462868,0.8135860979462874,0.07109004739336497,0.8056872037914693,0.06872037914691942,0.8021327014218009,0.06872037914691942,0.8021327014218009,0.06872037914691942,0.8021327014218009,0.06872037914691942,0.8052922590837283,0.06872037914691942,0.8155608214849919,0.06872037914691942,0.845379146919431,0.07681674565560809,0.8971169036334911,0.12361769352290689,0.960308056872038,0.24703791469194328,1.0,0.43443917851500796,0.9843996840442335,0.6558056872037914,0.8722353870458135,0.8432069510268564,0.6771327014218008,0.9458925750394945,0.4285150078988942,0.9541864139020537,0.21406003159557677,0.8886255924170614,0.07207740916271732,0.762440758293839,0.0,0.61216429699842,0.014415481832543464,0.44786729857819924,0.0742496050552922,0.3025276461295419,0.18838862559241723,0.1779225908372825,0.32898894154818314,0.08333333333333338,0.4612954186413905,0.028041074249604916,0.595576619273302,0.0019747235387045418,0.6966824644549764,0.0,0.7705371248025276,0.0,0.8228672985781992,0.0,0.8536729857819905,0.0
Circle,0.7788671023965141,0.033405954974582396,0.7788671023965141,0.033405954974582396,0.7736020334059549,0.033405954974582396,0.7736020334059549,0.033405954974582396,0.7736020334059549,0.033405954974582396,0.7736020334059549,0.033405954974582396,0.7736020334059549,0.033405954974582396,0.7799564270152505,0.033405954974582396,0.8071895424836603,0.03758169934640525,0.8611111111111109,0.07080610021786486,0.9299201161946259,0.1512345679012344,0.9832970225127086,0.3037400145243282,1.0,0.5190631808278868,0.8738198983297029,0.7031590413943355,0.5285039941902686,0.8095497458242555,0.25163398692810496,0.8050108932461875,0.08278867102396542,0.7115105301379815,0.0,0.5742556281771971,0.005809731299927203,0.4201161946259988,0.06717501815541004,0.27886710239651447,0.15904139433551165,0.15305010893246213,0.28449527959331855,0.05737109658678289,0.4255628177196803,0.0036310820624545397,0.5673565722585328,0.0,0.6975308641975309,0.018336964415395767,0.7874001452432823,0.0450254175744371,0.837509077705156,0.058823529411764615,0.8636528685548295,0.06499636891793752,0.8750907770515611,0.0664488017429194,0.8841684822076978,0.0702614379084967
Circle,0.8181319685615064,0.10071284957046245,0.8181319685615064,0.09669164686528971,0.8181319685615064,0.08736976786693473,0.8181319685615064,0.08481082069091575,0.8181319685615064,0.08481082069091575,0.8181319685615064,0.08481082069091575,0.8181319685615064,0.08481082069091575,0.8111862547980261,0.08481082069091575,0.8075306159751419,0.079144580515445,0.8075306159751419,0.07420946810455128,0.8159385852677759,0.07420946810455128,0.8181319685615064,0.07420946810455128,0.8186803143849388,0.07420946810455128,0.8371412904405048,0.07420946810455128,0.8749771522573572,0.0979711204532992,0.940230305245842,0.1891793090842626,0.9959787972948275,0.367391701699872,1.0,0.5958691281301406,0.8793639188448185,0.7870590385669897,0.6687991226466825,0.8921586547249134,0.4242368853957233,0.931091208188631,0.21093036008042412,0.8927070005483462,0.06927435569365756,0.7810272345092304,0.0,0.6327910802412721,0.016815938585267684,0.47541582891610334,0.07969292633887777,0.3313836592944618,0.20014622555291542,0.20837141290440483,0.33449095229391324,0.10948638274538496,0.4702979345640651,0.041308718698592636,0.5902028879546702,0.0
Circle,0.9116755117513267,0.151819560272934,0.9116755117513267,0.14196360879454123,0.9116755117513267,0.13210765731614846,0.9116755117513267,0.12225170583775584,0.9107278241091733,0.11239575435936307,0.9008718726307808,0.10253980288097045,0.9006823351023502,0.09268385140257768,0.8921531463229718,0.09135708870356328,0.8896891584533737,0.09135708870356328,0.8904473085670961,0.09211523881728581,0.910538286580743,0.10197119029567843,0.9535633055344959,0.1427217589082639,0.986163760424564,0.2465883244882486,1.0,0.4095905989385898,0.9366944655041695,0.6023502653525398,0.7642153146322971,0.7649734647460196,0.5348749052312357,0.8451478392721758,0.3062926459438971,0.8421152388172858,0.12945413191811983,0.7617513267626987,0.030326004548901008,0.6412054586808186,0.0,0.4984836997725551,0.03733889310083401,0.3633434420015162,0.1277482941622444,0.2376800606520089,0.2554965883244882,0.1343821076573162,0.4145185746777863,0.05742987111448059,0.5722137983320701,0.017247915087187198,0.7175890826383626,0.0,0.8332069749810461,0.0001895375284306723,0.9063684609552691,0.010045489006823368,0.9501516300227444,0.014404852160727816
Circle,0.9144772603732557,0.010509150208371077,0.9306033701757562,0.019387570211994998,0.9479978256930599,0.026272875520927694,0.9512592861025545,0.026272875520927694,0.9512592861025545,0.022286646131545552,0.9460047109983689,0.015763725312556615,0.9467294799782567,0.015763725312556615,0.9556078999818802,0.015763725312556615,0.9617684363109256,0.015763725312556615,0.9681101648849428,0.015763725312556615,0.9769885848885663,0.020474723681826436,0.988947273056713,0.05526363471643414,1.0,0.13969922087334652,0.9936582714259827,0.27033882949809734,0.9360391375249137,0.4245334299691971,0.8117412574741798,0.5718427251313642,0.6316361659720962,0.6738539590505527,0.41094401159630345,0.7169777133538682,0.20891465845261786,0.6910672223228843,0.06830947635441201,0.6135169414749047,0.0003623844899439127,0.49447363652835624,0.0,0.35604276136981294,0.046022830222866754,0.22993295886936002,0.1574560608805948,0.12357311107084584,0.31509331400616036,0.05091502083710823,0.47363652835658604,0.01195868816814643,0.6245696684181913,0.0,0.7584707374524365,0.011777495923174473,0.8713535060699397,0.02953433593042216,0.9407501358941834,0.05254575104185539
Circle,0.8296095218208392,0.16955523073710582,0.8296095218208392,0.1634996867822092,0.8235539778659426,0.16162038003758603,0.8235539778659426,0.15744414282731256,0.8197953643766963,0.14762998538316974,0.8114428899561493,0.13927751096262264,0.8114428899561493,0.13363959072875328,0.8114428899561493,0.12716642305282938,0.8218834829818328,0.1286281060764251,0.8573814992691581,0.14950929212779274,0.9229484234704528,0.2432658174984341,0.9860096053455832,0.4211735226560869,1.0,0.6468991438713719,0.9160576320735013,0.8402589267070368,0.7460847776153687,0.9509292127792858,0.5255794529129251,0.9860096053455836,0.31092086030486504,0.9513468365003132,0.14136562956775955,0.8688661515974105,0.04030068907913956,0.74900814366256,0.0,0.6072248903737731,0.028607224890374077,0.463562330340363,0.1125495928168721,0.3278346210064729,0.23741908540405118,0.2086030486531634,0.39381916892879515,0.11213196909584465,0.5397786594278556,0.05074128210482355,0.6755063687617456,0.013572770933389003,0.7891000208811857,0.0,0.8709542702025475,0.004176237210273459,0.9369388181248697,0.02234286907496337,0.9749425767383586,0.042388807684276456
Circle,0.6614514608859567,0.04919886899151744,0.6614514608859567,0.04919886899151744,0.6614514608859567,0.04919886899151744,0.6561734213006598,0.04919886899151744,0.6559849198868992,0.04919886899151744,0.657492931196984,0.04919886899151744,0.6665409990574932,0.04919886899151744,0.6701225259189446,0.04373232799245995,0.6872761545711596,0.04373232799245995,0.7144203581526861,0.05353440150801137,0.7615457115928373,0.11762488218661643,0.8290292177191332,0.239019792648445,0.8919886899151747,0.4160226201696513,0.9070688030160227,0.617153628652215,0.8295947219604148,0.8032045240339303,0.6757775683317627,0.9344015080113101,0.4721960414703109,1.0,0.27540056550424113,0.9950989632422245,0.1251649387370404,0.9100848256361923,0.03751178133836018,0.7753063147973611,0.0,0.6245051837888781,0.012441093308199844,0.47068803016022603,0.06955702167766287,0.3368520263901978,0.16852026390197938,0.2262016965127237,0.2850141376060322,0.14872761545711588,0.4020735155513667,0.09142318567389253,0.5046182846371345,0.04316682375117816,0.5785108388312914,0.019792648444863333,0.6307257304429782,0.0035815268614514985,0.6614514608859567,0.0
Circle,0.58,0.17113402061855668,0.58,0.17113402061855668,0.58,0.17113402061855668,0.58,0.17113402061855668,0.58,0.17113402061855668,0.58,0.17113402061855668,0.5859793814432989,0.17113402061855668,0.5892783505154638,0.17113402061855668,0.6181443298969073,0.17113402061855668,0.668659793814433,0.18639175257731963,0.7329896907216494,0.24041237113402036,0.8076288659793814,0.35896907216494844,0.8583505154639175,0.5408247422680412,0.8498969072164946,0.7408247422680412,0.7369072164948449,0.9002061855670104,0.5385567010309275,0.9859793814432989,0.3181443298969071,1.0,0.15072164948453634,0.922680412371134,0.049896907216494625,0.7802061855670104,0.0,0.6189690721649482,0.020618556701030855,0.4474226804123713,0.1010309278350514,0.2936082474226803,0.21752577319587643,0.17690721649484528,0.34762886597938125,0.09072164948453613,0.48680412371134,0.03896907216494847,0.6055670103092786,0.01175257731958758,0.6956701030927832,0.0,0.7597938144329897,0.006185567010309324,0.7977319587628864,0.01690721649484538,0.8191752577319587,0.021649484536082463
Circle,0.7761126248864668,0.05267938237965487,0.7708900999091738,0.05267938237965487,0.7486376021798365,0.05267938237965487,0.7341053587647595,0.05267938237965487,0.7222979109900092,0.05267938237965487,0.716848319709355,0.05267938237965487,0.7118528610354222,0.05267938237965487,0.7036784741144414,0.05267938237965487,0.7036784741144414,0.054950045413260734,0.7102633969118982,0.06675749318801093,0.728655767484105,0.08469573115349682,0.7688465031789284,0.1405540417801999,0.8126702997275205,0.2381925522252497,0.8353769300635785,0.38623978201634873,0.8029064486830151,0.5633514986376026,0.6789282470481376,0.7345594913714807,0.4770663033605809,0.8351498637602183,0.2643051771117165,0.8757947320617622,0.11444141689373281,0.8367393278837423,0.030199818346957074,0.7395549500454133,0.0,0.6158038147138968,0.03383287920072645,0.48160762942779306,0.13987284287011809,0.3524069028156221,0.2995004541326064,0.24568574023614909,0.4768392370572207,0.17029972752043598,0.6603088101725709,0.12306993642143499,0.8079019073569483,0.08242506811989105,0.910990009082652,0.04450499545867395,0.9711625794732064,0.017029972752043543,1.0,0.0
Circle,0.9240074970182315,0.024706082807974105,0.9381495995910717,0.05213835406372465,0.9654114840688363,0.11109217924689044,0.9860282842051459,0.199182143465667,1.0,0.3136820582722781,0.994547623104447,0.439597887203953,0.9463281649344012,0.5769296302606918,0.860112455273471,0.7002896575225763,0.7481683421366502,0.7933208383029479,0.626852956210598,0.8546600783779179,0.49940364627704903,0.8889078207531096,0.3675242801158632,0.8943601976486626,0.24058613051627217,0.871528369398535,0.1364798091668088,0.8158118929971037,0.06355426818878869,0.7422048049071396,0.014312489350826262,0.6582041233600274,0.0,0.5675583574714604,0.018401772022491027,0.4794683932526837,0.054012608621570896,0.3985346737093202,0.11160333958084864,0.32458681206338386,0.19355937979212806,0.2572840347589028,0.2923837110240245,0.1966263417958767,0.40057931504515265,0.14261373317430567,0.5058783438405179,0.10001703867779861,0.6150962685295619,0.06645084341455113,0.7147725336513884,0.044811722610325525,0.7968989606406541,0.029817686147554992,0.8657352189470101,0.02146873402623953,0.921281308570455,0.011586300903050031,0.9585960129493952,0.0
Circle,0.34673366834170855,0.07537688442211055,0.3417085427135678,0.07537688442211055,0.3316582914572864,0.07537688442211055,0.32663316582914576,0.07537688442211055,0.32663316582914576,0.07537688442211055,0.32160804020100503,0.07537688442211055,0.3165829145728643,0.07537688442211055,0.3165829145728643,0.07537688442211055,0.3165829145728643,0.07537688442211055,0.3165829145728643,0.07537688442211055,0.3165829145728643,0.07035175879396985,0.32160804020100503,0.07035175879396985,0.35678391959798994,0.07035175879396985,0.4371859296482412,0.09045226130653267,0.5577889447236181,0.17587939698492464,0.6834170854271356,0.35678391959798994,0.7587939698492462,0.6180904522613065,0.7135678391959799,0.8592964824120602,0.5226130653266332,0.9949748743718593,0.2914572864321608,1.0,0.11055276381909548,0.8994974874371859,0.020100502512562814,0.7336683417085427,0.0,0.5477386934673367,0.035175879396984924,0.37185929648241206,0.12060301507537688,0.22110552763819097,0.22613065326633167,0.11055276381909548,0.32160804020100503,0.05025125628140704,0.39195979899497485,0.01507537688442211,0.4271356783919598,0.0,0.44221105527638194,0.0
Circle,0.5631668800682884,0.0,0.5631668800682884,0.0,0.5631668800682884,0.0,0.5631668800682884,0.0,0.5757575757575757,0.002134016218523218,0.6109688433632094,0.017712334613743046,0.6690140845070424,0.056338028169014044,0.7285531370038411,0.13081519419547588,0.8015364916773366,0.24733247972684594,0.8608621425522834,0.40204865556978225,0.8787878787878787,0.5840802390098165,0.8290653008962867,0.7588561673068717,0.7264191207853177,0.8992744344857021,0.54588134869825,0.9760990183525393,0.35936833119931716,1.0,0.19739650021340147,0.9607341015791717,0.086427656850192,0.8753734528382414,0.01984635083226626,0.7516005121638922,0.0,0.6239863422962013,0.030729833546734902,0.49637217242851017,0.10840802390098166,0.3732394366197182,0.2168160478019633,0.2673922321809646,0.3444302176696548,0.18459240290226178,0.4598804950917631,0.11822449850618852,0.5542040119504908,0.06636790439607336,0.6246265471617582,0.031156636790439653,0.6666666666666665,0.01088348271446864,0.6909944515578316,0.001067008109261609,0.7080665813060177,0.0,0.7116944088775073,0.0
Circle,0.7968588551353587,0.0,0.805331680099194,0.0024798512089275176,0.8187642074808849,0.020872081008472806,0.852035544533995,0.05662326927051046,0.898326100433974,0.11923951229592897,0.9487497416821656,0.20913411861954948,0.985327547013846,0.3279603223806572,1.0,0.46889853275470145,0.961768960529035,0.6170696424881175,0.8766274023558589,0.7439553626782395,0.7580078528621618,0.8268237239098989,0.6054970035131227,0.8762140938210375,0.4471998346765863,0.8927464352138874,0.3110146724529861,0.8696011572638976,0.18970861748295126,0.8129778879933871,0.09175449473031594,0.7367224633188677,0.03141144864641454,0.6445546600537303,0.0,0.5490803885100226,0.016532341392849776,0.4558793139078324,0.06592271130398844,0.36784459599090746,0.13618516222359991,0.2907625542467453,0.2250464972101675,0.21864021492043811,0.3188675346145898,0.1580905145691259,0.42054143418061546,0.11035337879727224,0.5166356685265547,0.0735689191981815,0.6017772266997313,0.04980367844595992,0.6819590824550529,0.037404422401322586,0.7491217193635047,0.03595784252944824,0.7964455466005373,0.03595784252944824,0.8268237239098989,0.03595784252944824
Circle,0.8981368356750152,0.03039095907147226,0.8981368356750152,0.03848503359804521,0.8981368356750152,0.04367745876603549,0.8981368356750152,0.04367745876603549,0.8981368356750152,0.039248625534514414,0.8981368356750152,0.039248625534514414,0.9024129505192428,0.039248625534514414,0.9184483811850948,0.05421502748930978,0.9445632254123396,0.1082773365913257,0.9793830177153328,0.21029321930360437,1.0,0.36606597434331123,0.9630421502748927,0.5404703726328653,0.8372021991447768,0.6939523518631646,0.6458460598656075,0.779169211973122,0.4390653634697615,0.7958155161881492,0.2547342700061083,0.7509163103237632,0.11469150885766613,0.6675320708613318,0.03268173488087954,0.5525351252290777,0.0,0.41905925473426975,0.01954795357361018,0.29230299328039094,0.08353695784972498,0.18265119120342074,0.19257788637751988,0.0949908368967624,0.3193341478313991,0.040012217470983484,0.4439523518631642,0.01237018937080029,0.5453573610262679,0.0,0.6319486866218691,0.0024434941967013354,0.7015882712278559,0.019547953573610367,0.7567196090409285,0.04230299328039102,0.8045204642638975,0.05329871716554678,0.8405620036652413,0.061392791692119794
Circle,0.9144753010567707,0.1543376751044483,0.9106660113049888,0.1543376751044483,0.9073482428115015,0.1502826247235193,0.9073482428115015,0.14290980584910298,0.9073482428115015,0.13652002949127554,0.9073482428115015,0.1352912263455395,0.9088228065863847,0.13295650036864098,0.9179159498648316,0.12939297124600643,0.9271319734578521,0.12939297124600643,0.9424920127795526,0.13959203735561565,0.9646104694028017,0.17510444826738766,0.9902924551486854,0.24465470631604827,1.0,0.3476284099287296,0.9737036126812486,0.48869501105922836,0.8913738019169326,0.6470877365446057,0.7327353158024084,0.7576800196608503,0.5153600393217002,0.79823052347014,0.3069550258048656,0.7563283362005406,0.13283362005406704,0.6511427869255343,0.031457360530842915,0.505283853526665,0.0,0.35045465716392227,0.03797001720324406,0.20914229540427617,0.13516834603096609,0.1001474563774882,0.2875399361022368,0.03280904399115253,0.46571639223396455,0.0,0.6398377979847627,0.01142786925534536,0.7523961661341853,0.06291472106168604,0.8280904399115263,0.12189727205701663,0.8738019169329073,0.17399852543622527,0.9073482428115015,0.21491767018923572
Circle,0.8347674418604651,0.2658139534883721,0.8347674418604651,0.2863953488372093,0.8323255813953488,0.32453488372093015,0.8043023255813954,0.3879069767441861,0.736279069767442,0.46058139534883724,0.6315116279069769,0.537093023255814,0.503953488372093,0.6038372093023257,0.36848837209302326,0.6425581395348837,0.24058139534883727,0.6536046511627908,0.1334883720930233,0.6223255813953489,0.05627906976744201,0.5595348837209303,0.01267441860465117,0.47744186046511633,0.0,0.38360465116279086,0.0167441860465116,0.28523255813953496,0.05883720930232554,0.19151162790697673,0.12988372093023257,0.11058139534883724,0.22674418604651142,0.04895348837209308,0.34476744186046493,0.013720930232558192,0.47558139534883703,0.0,0.6096511627906975,0.016162790697674404,0.7311627906976741,0.06197674418604632,0.833139534883721,0.1291860465116279,0.9106976744186047,0.2056976744186046,0.9617441860465118,0.2717441860465116,0.9915116279069768,0.3173255813953488,1.0,0.341860465116279,0.9927906976744185,0.35395348837209295,0.9847674418604655,0.3594186046511628,0.9751162790697675,0.36023255813953486,0.9696511627906976,0.36360465116279067
Circle,0.6352626612142181,0.13384712173639507,0.6307014784523434,0.13384712173639507,0.6307014784523434,0.13384712173639507,0.6307014784523434,0.13384712173639507,0.6291286568103177,0.1292859389745203,0.6261402956904686,0.12472475621264548,0.6261402956904686,0.12472475621264548,0.6261402956904686,0.12472475621264548,0.6261402956904686,0.11701793016671908,0.631959735765964,0.11560239068889587,0.6516200062912862,0.11560239068889587,0.6910978295061339,0.12425290972003776,0.7687952186222081,0.16687637621893675,0.8751179616231519,0.2727272727272727,0.9491978609625669,0.45737653350110147,0.950141553947782,0.7014784523435045,0.7733564013840827,0.9163258886442279,0.47971060081786726,1.0,0.20383768480654316,0.945423089021705,0.03790500157282145,0.7890846178043407,0.0,0.5728216420257942,0.07329348851840184,0.3501100975149419,0.21358917898710297,0.16325888644227712,0.41034916640452973,0.05221767851525626,0.6077382824787667,0.0012582573136205976,0.7488203837684809,0.0,0.8221138722868825,0.022019502988361073,0.8609625668449197,0.03727587291601132,0.8788927335640137,0.0490720352312048,0.8861277131173324,0.056307014784523414
Circle,0.7171717171717171,0.10606060606060606,0.7171717171717171,0.10606060606060606,0.7171717171717171,0.10606060606060606,0.7171717171717171,0.10606060606060606,0.7112504353883665,0.10606060606060606,0.7021943573667712,0.10606060606060606,0.6931382793451759,0.10606060606060606,0.6919191919191919,0.10606060606060606,0.7140369209334728,0.11128526645768029,0.7668059909439221,0.15273423894113547,0.8446534308603274,0.25774991292232663,0.9245907349355627,0.4427028909787532,0.9569836293974224,0.6637060257749914,0.8988157436433298,0.8568443051201672,0.7500870776732843,0.9683037269244167,0.5372692441657958,1.0,0.33594566353187044,0.9639498432601882,0.16300940438871475,0.8822709857192617,0.05451062347614077,0.7683733890630442,0.0,0.6412399860675723,0.01741553465691391,0.5053988157436435,0.09700452803901104,0.38122605363984674,0.2157784743991643,0.2730755834204109,0.3578892371995819,0.18094740508533622,0.49738766980146315,0.11006617903169626,0.6199930337861376,0.06408916753744333,0.723267154301637,0.030999651689306875,0.8025078369905955,0.013061650992685431,0.8587600139324277,0.00400557297109019,0.8939393939393939,0.0
Circle,0.6379310344827587,0.08620689655172414,0.6379310344827587,0.08620689655172414,0.6264367816091954,0.08620689655172414,0.6206896551724138,0.08620689655172414,0.6206896551724138,0.08620689655172414,0.6149425287356322,0.08620689655172414,0.6149425287356322,0.08620689655172414,0.6206896551724138,0.08620689655172414,0.6666666666666666,0.09770114942528736,0.764367816091954,0.14942528735632185,0.8850574712643678,0.27011494252873564,0.9540229885057471,0.45977011494252873,0.9425287356321839,0.6839080459770115,0.7931034482758621,0.8735632183908046,0.5402298850574713,0.9712643678160919,0.28160919540229884,1.0,0.10344827586206896,0.9367816091954023,0.005747126436781609,0.8103448275862069,0.0,0.6436781609195402,0.08045977011494253,0.47701149425287354,0.21264367816091953,0.3333333333333333,0.3850574712643678,0.21839080459770116,0.5517241379310345,0.13218390804597702,0.7011494252873564,0.06896551724137931,0.8103448275862069,0.028735632183908046,0.8793103448275862,0.005747126436781609,0.9195402298850575,0.0,0.9367816091954023,0.0,0.9367816091954023,0.0,0.9367816091954023,0.0
Circle,0.6666666666666667,0.04876681614349776,0.6666666666666667,0.04876681614349776,0.6666666666666667,0.04876681614349776,0.6666666666666667,0.04876681614349776,0.6666666666666667,0.04876681614349776,0.6666666666666667,0.047832585949177824,0.6666666666666667,0.043348281016442454,0.6666666666666667,0.03792974588938715,0.6765695067264575,0.03792974588938715,0.720104633781764,0.0483931240657698,0.8135276532137521,0.11808669656203295,0.9065769805680118,0.26793721973094153,0.953849028400598,0.4805680119581463,0.8976083707025414,0.7144992526158445,0.7227204783258601,0.9091928251121074,0.4829970104633787,1.0,0.2576606875934231,0.992899850523169,0.08987294469357261,0.8938714499252619,0.00504484304932727,0.7406576980568014,0.0,0.5752989536621823,0.07174887892376712,0.4265695067264574,0.20683856502242115,0.307548579970105,0.3611733931240654,0.22047832585949204,0.5069133034379669,0.14760837070254126,0.6248131539611358,0.09585201793721981,0.7156203288490286,0.05642750373692083,0.7776532137518686,0.028213751868460413,0.8172645739910313,0.011210762331838575,0.8344544095665173,0.0001868460388640186,0.8454783258594919,0.0
Triangle,0.6527510580992689,0.011158137745286649,0.6471719892266257,0.0065409772989611994,0.6471719892266257,0.005579068872643324,0.6471719892266257,0.005579068872643324,0.6471719892266257,0.005579068872643324,0.6471719892266257,0.005579068872643324,0.6471719892266257,0.005579068872643324,0.6471719892266257,0.0,0.6381300500192384,0.0,0.6067718353212774,0.023662947287418228,0.5323201231242783,0.10215467487495199,0.37899191996921855,0.24528664871104283,0.18026163909195822,0.43901500577145064,0.052520200076952565,0.5821469796075415,0.0,0.651404386302424,0.06675644478645644,0.6560215467487495,0.22643324355521366,0.6319738360908042,0.4324740284724896,0.6077337437475951,0.6517891496729518,0.6025394382454791,0.8441708349365141,0.6065794536360138,0.9649865332820319,0.6081185071181223,1.0,0.6017699115044247,0.9638322431704499,0.555405925355906,0.8853405155829165,0.4721046556367832,0.7887649095806077,0.3551365909965367,0.6850711812235476,0.23662947287418226,0.6075413620623316,0.15005771450557895,0.5613697575990764,0.10023085802231624,0.5280877260484802,0.07714505579068867,0.5132743362831859,0.06694882647171989
Triangle,0.4787747627767605,0.10620942234060263,0.47627767604461463,0.10371233560845677,0.46911936074579663,0.10138172132512069,0.46911936074579663,0.10138172132512069,0.46911936074579663,0.10138172132512069,0.46911936074579663,0.10138172132512069,0.46861994339936747,0.10238055601797898,0.4612951556517397,0.12601964374895952,0.40802397203262875,0.2105876477442983,0.3011486598967871,0.3782254036956883,0.15165640086565677,0.601797902447145,0.051107041784584674,0.7729315798235393,0.0,0.8661561511569834,0.05377060096554008,0.8598301981022142,0.19643748959547175,0.8113867154985851,0.3942067587814214,0.7601132012651906,0.6126186116197769,0.7298152155818214,0.8062260695854835,0.7116697186615614,0.9360745796570668,0.7018478441817878,1.0,0.6792075911436657,0.9916763775595139,0.6319294156817047,0.9122690194772769,0.5493590810720828,0.788579990011653,0.43715665057432984,0.6567338105543535,0.3083069751956054,0.5425337106708845,0.1941068753121362,0.44897619443982034,0.10504411519893458,0.3863825536873649,0.04977526219410694,0.3490927251539871,0.015148992841684715,0.3292825037456302,0.0024970867321458486,0.32428833028133847,0.0
Triangle,0.4830521835093804,0.0731515055967208,0.4830521835093804,0.0731515055967208,0.4830521835093804,0.06936780703137316,0.4830521835093804,0.06857953649692575,0.4830521835093804,0.06857953649692575,0.4830521835093804,0.06857953649692575,0.4808450260129276,0.06857953649692575,0.4784802144095853,0.06857953649692575,0.45372851962793637,0.09191234431656943,0.35282989121866626,0.19296862683272895,0.18697777077092856,0.374270849755636,0.07283619738294182,0.5350780387829104,0.0,0.6378685164748542,0.027274160491880844,0.6657732933942929,0.14677597351410995,0.6448052971779915,0.34794261390509174,0.614378054548321,0.5806400756739711,0.5949865994009145,0.7836985653476273,0.5897840138735614,0.9115560460349988,0.5897840138735614,0.9927479110830836,0.5819013085290873,1.0,0.5451679016238374,0.9295286142204002,0.46791738924798987,0.808292606022387,0.3572442062115718,0.696673498344632,0.24326028693047477,0.6060223868831783,0.14188869620053607,0.5435913605549424,0.07425508434494718,0.4988175941983288,0.03294970833990221,0.4723317042408955,0.012139366230490336,0.462084187293079,0.001891849282673854,0.4556203689106101,0.0
Triangle,0.32970789310130516,0.04956494717215661,0.32970789310130516,0.045059042883778745,0.32970789310130516,0.045059042883778745,0.32970789310130516,0.045059042883778745,0.3279987569919205,0.045059042883778745,0.32520198881292733,0.045059042883778745,0.32520198881292733,0.045369794903666875,0.3233374766935985,0.05329397141081412,0.3070229956494717,0.08250466128029832,0.2509322560596643,0.17495338719701686,0.12165941578620261,0.40118085767557504,0.03899937849596025,0.5885643256681169,0.0,0.6982597886886264,0.05376009944064642,0.7232753262896209,0.17588564325668118,0.7022995649471723,0.37274704785581114,0.678060907395898,0.6006836544437539,0.6622125543816034,0.8015848353014294,0.6578620261031697,0.9339651957737727,0.6578620261031697,1.0,0.6429459291485393,0.9818210068365444,0.5863890615288998,0.8659105034182719,0.4863269111249221,0.692821628340584,0.3590739589807332,0.5357364822871346,0.24021131137352372,0.41469857054070863,0.1460534493474208,0.3349906774394034,0.07846488502175268,0.2857364822871349,0.0369794903666874,0.25932256059664394,0.013828464885021758,0.2501553760099441,0.0015537600994406154,0.24860161591050345,0.0
Triangle,0.3798329724713888,0.07624497370862976,0.3798329724713888,0.07624497370862976,0.3798329724713888,0.07624497370862976,0.3798329724713888,0.07624497370862976,0.3793690071141354,0.07624497370862976,0.37534797401794,0.07624497370862976,0.37240952675533573,0.07624497370862976,0.3708629755644912,0.07624497370862976,0.3561707392514692,0.0890813485926384,0.278069904113826,0.1557377049180329,0.1546551190844415,0.2813176616145997,0.0505722239406124,0.39220538199814425,0.0,0.46102690999072077,0.04778843179709264,0.4888648314259202,0.19919579338076102,0.4888648314259202,0.4249922672440464,0.4888648314259202,0.6637797711104241,0.4888648314259202,0.8414785029384472,0.4888648314259202,0.9556139808227656,0.4888648314259202,1.0,0.4678317352304361,0.9480358799876273,0.4138570986699658,0.8130219610269095,0.32879678317352284,0.6501701206309927,0.2330652644602536,0.514846891432106,0.15187132694092154,0.41432106402721913,0.0915558304979894,0.34859263841633165,0.05211877513145685,0.3086916176925455,0.02459016393442615,0.2841014537581193,0.009433962264150922,0.2701824930405197,0.0012372409526755599,0.26322301268171977,0.0
