label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79
Circle,0.514793285872902,0.010319378224805695,0.5113317222911631,0.010319378224805695,0.5078701587094246,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.010319378224805695,0.5044739076480962,0.0099275031023447,0.5044739076480962,0.00646593952060607,0.5044739076480962,0.003004375938867442,0.5053882829338386,0.0,0.5123114100973158,0.0,0.5281170400365749,0.0,0.548886421527007,0.0,0.5696558030174385,0.0,0.599568937365293,0.0045718764287114265,0.6353601985500619,0.013846254326954441,0.6768989615309258,0.03461563581738621,0.7137352230422573,0.06479002024688145,0.74704460845144,0.1020181568806741,0.7747371171053491,0.1504800470250146,0.7975964992489061,0.2086081901900595,0.8169290052903143,0.27379008555940204,0.8307752596172688,0.3499444843576514,0.8322121350662921,0.43106263470707323,0.824831820259944,0.5149239109137222,0.8040624387695122,0.6014630004571878,0.7680099275031023,0.6803605251126642,0.7222258506955783,0.7556658611455815,0.663379269806022,0.8283586963620928,0.5966951864672456,0.8853765266801649,0.5247207889752464,0.9327281039775326,0.44510482659525846,0.9673437397949185,0.3708444908889034,0.9885703089282215,0.3010907190908496,1.0,0.2387825746195546,0.9965384364182612,0.18470380771994005,0.9793612435503886,0.13591535497354845,0.9533668604271437,0.0943765919926849,0.9152896610280189,0.06126314414473241,0.8687871464959829,0.03344001045000344,0.81921494350467,0.012670628959571672,0.7672914897785905,0.003396251061328438,0.7096205342564167,0.0,0.6495983279994777,0.003461563581738775,0.5872901835281824,0.018679380837306556,0.5279211024753445,0.034746260858206666,0.47031545947358083,0.04859251518516118,0.41493044216576275,0.06844752138985058,0.36254980079681287,0.09313565410489202,0.3132388478871399,0.12428972634053982,0.26823852132453774,0.16465286395401993,0.22937757168049128,0.2089347527921103,0.19267193520997977,0.2573966429364511,0.15805629939259347,0.29958853112141626,0.13284566651427065,0.3425641695513034,0.11005159689112387,0.38756449611390514,0.08928221540069224,0.4293645091764091,0.0749134609104565,0.46940108418783905,0.06256939455293578,0.5074782835869638,0.052184703807719966,0.5390242309450721,0.04506563908301221,0.5654758017111883,0.03971001240937887,0.5862451832016198,0.036248448827640244,0.6003526876102151,0.03278688524590161,0.6125661289269152,0.029325321664163056,0.6229508196721313,0.02586375808242443,0.6299392593560186,0.025798445562014237,0.6351642609888315,0.025798445562014237,0.6386258245705703,0.025798445562014237
Circle,0.6027747101049145,0.0054527885146328,0.599599668691331,0.0054527885146328,0.5964246272777473,0.0054527885146328,0.5932495858641634,0.0054527885146328,0.5918691330756488,0.0054527885146328,0.5918691330756488,0.0054527885146328,0.5918691330756488,0.0054527885146328,0.5918691330756488,0.0054527885146328,0.5918691330756488,0.0054527885146328,0.5944919933738269,0.0054527885146328,0.6008420762009937,0.0054527885146328,0.6116096079514082,0.0054527885146328,0.6243097736057426,0.0054527885146328,0.6463279955825513,0.00855880728879073,0.6702098288238544,0.014218663721700735,0.698785201546107,0.026918829376035347,0.7325372722252901,0.04479569298729987,0.7706377691882937,0.06702098288238541,0.8166068470458311,0.09711485367200437,0.8631971286581999,0.1305908337934843,0.9012976256212039,0.17821645499723915,0.9344284925455549,0.22956929872998336,0.9598288238542244,0.2867200441744894,0.9809497515184981,0.35028989508558817,1.0,0.41696576477084485,0.9917172832689124,0.48364163445610153,0.9783959138597462,0.5487990060739922,0.952995582551077,0.6091247929320819,0.9193125345113196,0.6661374930977363,0.8780369961347321,0.7201131971286584,0.8265461071231364,0.7664273881833242,0.7720182219768084,0.8097736057426835,0.7116924351187189,0.84152401987852,0.6466731087796799,0.8697542794036444,0.5736471562672559,0.89197956929873,0.502691882937604,0.9059221424627276,0.43284097183876324,0.9154472667034786,0.3659580342352291,0.907164549972391,0.30204307012700166,0.893498067366096,0.24806736609607943,0.8649226946438432,0.20044174489232475,0.8331722805080067,0.1591662065157373,0.7982468249585865,0.12286029817780247,0.7583517393705136,0.08855604638321395,0.7166620651573717,0.06315571507454441,0.6690364439536167,0.041068470458310476,0.6203064605190501,0.02519326339039194,0.5695057979017117,0.013321369409166306,0.5187051352843732,0.003796245168415309,0.46790447266703483,6.902263942576107e-05,0.4171038100496964,0.0,0.3663031474323579,0.012700165654334612,0.31550248481501947,0.02995582551076744,0.26773881833241325,0.052181115405853205,0.22328823854224175,0.07923799006074007,0.18366924351187178,0.10808945334069549,0.14584483710657115,0.14301490889011603,0.11409442297073423,0.17794036443953626,0.08545002760905562,0.21286581998895646,0.0632247377139701,0.24779127553837701,0.044864715626725477,0.28271673108779694,0.02898950855880725,0.314812258420762,0.01877415792379895,0.34601049144119267,0.009801214798453887,0.3745858641634457,0.003451131971286581,0.40171176145775817,0.0,0.4271120927664277,0.0,0.4501656543346217,0.0,0.4723219215902815,0.0,0.4913721700717835,0.0,0.5084897846493648,0.0,0.5211899503036996,0.0,0.5320265046935393,0.001863611264494774,0.5415516289342902,0.005038652678078388,0.5483158475980121,0.0054527885146328,0.5541827719491994,0.0054527885146328,0.5573578133627832,0.0054527885146328,0.5605328547763666,0.0054527885146328,0.5637078961899504,0.0054527885146328,0.5668829376035341,0.0054527885146328,0.5700579790171176,0.0054527885146328
Circle,0.5429817140626019,0.03084531788898289,0.5429817140626019,0.027721741393896,0.5418754473872586,0.02570443157415241,0.5387518708921715,0.02570443157415241,0.5378408277477713,0.02570443157415241,0.5378408277477713,0.02570443157415241,0.5378408277477713,0.02570443157415241,0.5378408277477713,0.02570443157415241,0.5378408277477713,0.02570443157415241,0.5378408277477713,0.02570443157415241,0.5382312748096574,0.02570443157415241,0.5413548513047441,0.02570443157415241,0.5459751415370602,0.02570443157415241,0.5522222945272339,0.02570443157415241,0.5662783887551247,0.02570443157415241,0.5836532830090457,0.02629010216698123,0.6086418949697406,0.02941367866206805,0.6370143814667798,0.03592112969349903,0.6682501464176485,0.04529185917875971,0.7050823192555481,0.06865360838159698,0.7456888136916772,0.09676579683737886,0.7956660376130672,0.13424871477842135,0.8362074575388821,0.18116743671503877,0.8705667989848378,0.23426823713151557,0.8959458580074187,0.29934274744582545,0.9160538816945404,0.3688423244615085,0.9254246111798009,0.44693173683868037,0.92646580334483,0.5250211492158525,0.9229517797878573,0.6029804125723957,0.9010867443222491,0.6748226719593937,0.871022320557038,0.7454935901607344,0.8272922496258218,0.8142122730526455,0.776729355111603,0.8669877009175508,0.7220667664475827,0.9128001561788249,0.6502245070605847,0.9471594976247806,0.5770156829569859,0.9760525802043343,0.5020498470749009,0.9979176156699421,0.427084011192816,1.0,0.35348474002733127,0.9936877724995123,0.28788963363050696,0.9686991605388169,0.2301034684713997,0.9390251838354918,0.18012624455000972,0.9046658423895362,0.13815318539727992,0.8596342812520334,0.10014967137372281,0.8114791436194444,0.07203748291794093,0.7583783432029675,0.04919632979761822,0.7035205310080043,0.030454870827097157,0.6472961540964405,0.017439968764235182,0.5910717771848767,0.0066376000520596634,0.5348474002733132,0.0003904470618858797,0.47862302336174894,0.0,0.4243508817596147,0.0031235764950870376,0.3712500813431377,0.018481160929264,0.32120778291143354,0.03722261989978535,0.2722717511550725,0.062211231860480484,0.22541810372876914,0.09364222034229197,0.1828593739832108,0.1281317108088763,0.1426433266089671,0.16561462874991872,0.11140756165809855,0.20309754669096142,0.08388104379514534,0.24058046463200383,0.062016008329537325,0.2804060649443615,0.044836337606559494,0.32101255938049067,0.029543827682696724,0.3616190538166204,0.017049521702349156,0.40079390902583445,0.00741849417583135,0.43827682696687714,0.0011713411856575661,0.47575974490791983,0.0,0.5122014706839334,0.0,0.5434372356348021,0.0,0.573046137827813,0.0016268627578577104,0.6011583262835951,0.004750439252944675,0.6210711264397737,0.007874015748031494,0.6383809461833801,0.010997592243118385,0.6508752521637278,0.014121168738205276,0.6615474718552744,0.01724474523329217,0.6709182013405349,0.020368321728378987,0.6773605778616519,0.02349189822346588,0.6826966877074253,0.02570443157415241,0.685820264202512,0.02570443157415241,0.6869265308778553,0.02570443157415241,0.6869265308778553,0.02570443157415241
Circle,0.6723224465159949,0.05740728321373483,0.6693045402722824,0.05740728321373483,0.6662866340285697,0.05740728321373483,0.6632687277848571,0.05740728321373483,0.6602508215411441,0.05740728321373483,0.6572329152974316,0.05740728321373483,0.6542150090537185,0.05740728321373483,0.651197102810006,0.05740728321373483,0.6481791965662933,0.05740728321373483,0.6465025819864529,0.05740728321373483,0.6495204882301656,0.05740728321373483,0.6539467507209447,0.05740728321373483,0.6599825632083699,0.05740728321373483,0.6703105090201865,0.05740728321373483,0.6823821339950373,0.05740728321373483,0.7002213131245392,0.06029106029106032,0.7201394943330428,0.06451612903225809,0.7473006505264573,0.07356984776339612,0.7771443900476162,0.08530614982227885,0.8103413587284557,0.10039568104084229,0.8414593253302932,0.12380122057541412,0.8716383877674201,0.15096237676882843,0.8990007377104151,0.19502380792703383,0.9250888605727317,0.24243846824492,0.9462142042787207,0.2997786868754612,0.9647910938233518,0.3596673596673598,0.9798806250419155,0.42304339078532643,0.9909462812688619,0.4904432968949098,1.0,0.559855140500302,0.9815572396217559,0.6320166320166322,0.9566762792569243,0.7035074777010263,0.911407685601234,0.7699014150627054,0.8588961169606332,0.827845214941989,0.7955200858426662,0.8731138085976797,0.7263094359868554,0.9106029106029105,0.6538796861377505,0.9437998792837504,0.5787673529609011,0.9662665146536117,0.5025149218697605,0.9841727583663069,0.4210314532895178,0.981154852122594,0.3463885721950237,0.9701562604788412,0.2830125410770571,0.9460130105291396,0.22902555160619667,0.9143585272617532,0.18073905170679344,0.8781436523372004,0.14291462678559447,0.8366977399235465,0.10804104352491432,0.793441083763664,0.08389779357521301,0.7421366776205485,0.061900610287707096,0.6908322714774325,0.043793172825430736,0.6395278653343166,0.02930722285560995,0.5864127154449732,0.01723559788075914,0.5320904030581448,0.007712427067265903,0.4777680906713162,0.0,0.42398229495003686,0.0060358124874255546,0.3756957950506336,0.016095499966467645,0.3284152638991346,0.03420293742874401,0.2831466702434445,0.05754141238012219,0.24136543491382184,0.08470256857353643,0.2021326537455567,0.119307893501442,0.16538126215545565,0.15572396217557521,0.1297699684796458,0.19495674334384056,0.10260881228623149,0.23512842867681602,0.07732546442223845,0.277379116088794,0.05620012071624954,0.3213064180806117,0.0384280061699417,0.3665750117363023,0.02333847495137819,0.4118436053919926,0.013077593722754941,0.45697806988129597,0.004292133324391337,0.49922875729327393,0.0012742270806787098,0.5397357655422171,0.0,0.5759506404667696,0.003017906243712702,0.6089464153980286,0.0076453624840721835,0.6391254778351555,0.013681174971497586,0.6622627590369529,0.01971698745892299,0.6832539735765546,0.025752799946348395,0.6983435047951178,0.031788612433773726,0.7118234860170343,0.03701964992287578,0.7208772047481727,0.040037556166588405,0.7283884380658573,0.0430554624103011,0.7344242505532829,0.046073368654013805,0.7381798672121254,0.046811079069143585,0.741197773455838,0.046811079069143585
Circle,0.8009193318658554,0.02045837109931374,0.806357633044154,0.02045837109931374,0.8121196426259227,0.02078207950278389,0.8202770943933706,0.02350123009193318,0.8290819629677587,0.02751521429496313,0.8399585653243559,0.03567266606241093,0.8527774181017739,0.04577236825067983,0.8690923216366697,0.05936812119642629,0.8892917260132075,0.07684837498381458,0.9137640813155511,0.09860157969700897,0.9349993525831932,0.12521041046225564,0.9540334067072382,0.1551210669428978,0.9691829599896413,0.19085847468600284,0.982778712935388,0.22892658293409293,0.9918425482325521,0.2715266088307652,1.0,0.31503301825715385,0.9900297811731193,0.3637187621390652,0.9781820536061118,0.4130519228279165,0.9537096983037682,0.4674349346109026,0.9266476757736634,0.5218179463938883,0.888579567525573,0.5762009581768743,0.8471448918813936,0.6289006862618155,0.7982001812767061,0.6778453968665028,0.7434287194095559,0.7232940567137123,0.6808882558591222,0.7640813155509517,0.612391557684838,0.7989123397643403,0.5389744917778069,0.8288229962449827,0.46918295998964155,0.8514825844878934,0.4012041952609093,0.8705166386119384,0.33963485692088574,0.8767318399585654,0.27981354395960134,0.8794509905477147,0.2273727825974364,0.869869221804998,0.17603262980707002,0.8582157192800728,0.13796452155897992,0.8147093098536842,0.10183866373171073,0.7708144503431312,0.07736630842936683,0.7245888903275932,0.054318270102291906,0.6776511718244207,0.03528421597824687,0.6287064612197335,0.02039362941861983,0.5797617506150463,0.01223617765117181,0.530817040010359,0.005438301178298582,0.4818723294056715,0.0,0.43292761880098424,0.0012948336138805872,0.3856661918943418,0.0067331347921791695,0.33944063187880386,0.020199404376537507,0.2972290560662958,0.03651430791143326,0.2564417972290564,0.06215201346626963,0.22031593940178693,0.08934351935776255,0.18496698174284615,0.12184384306616593,0.15492684190081596,0.1549915835815093,0.12553411886572588,0.19305969182959967,0.10106176356338233,0.23171047520393612,0.0777547585135311,0.2724977340411758,0.05872070438948599,0.3132849928784149,0.04149941732487386,0.3540722517156542,0.027903664379127335,0.3936294186197072,0.016768095299754083,0.4316975268677973,0.008610643532306138,0.46821183477923084,0.00356079243817176,0.5035607924381713,0.0008416418490224688,0.5351547326168584,0.0,0.5650653890975009,0.0,0.5905736112909492,0.002201217143597042,0.6150459665932928,0.0049203677327463325,0.6319435452544346,0.0076395183218956235,0.6479994820665542,0.010488152272432959,0.6588760844231516,0.015926453450731543,0.6692994950148908,0.021364754629030123,0.6774569467823387,0.026803055807328707,0.6840605982131295,0.03146445681729895,0.6867797488022791,0.03418360740644824,0.689498899391428,0.036902757995597606,0.6922180499805777,0.039621908584746894,0.6949372005697266,0.04091674219862748,0.6976563511588763,0.04091674219862748,0.6986274763692867,0.04091674219862748,0.6986274763692867,0.04091674219862748,0.7006992101514956,0.03884500841641848,0.7034183607406449,0.036125857827269195,0.706137511329794,0.03580214942379905,0.7088566619189435,0.03580214942379905
Circle,0.591440531177829,0.02850750577367206,0.5855225173210162,0.02850750577367206,0.5798210161662818,0.02850750577367206,0.5768620092378752,0.02850750577367206,0.5739030023094689,0.02850750577367206,0.5709439953810623,0.02850750577367206,0.5686345265588914,0.02850750577367206,0.5686345265588914,0.02850750577367206,0.5703666281755193,0.02850750577367206,0.5762846420323325,0.02850750577367206,0.5854503464203231,0.02850750577367206,0.6002453810623555,0.02850750577367206,0.6189376443418012,0.02980658198614326,0.642609699769053,0.03276558891454969,0.6693129330254041,0.038755773672055426,0.6989030023094688,0.047632794457274884,0.73195727482679,0.06170612009237874,0.7674653579676675,0.07946016166281758,0.802973441108545,0.10890588914549663,0.8384815242494225,0.14441397228637406,0.8674942263279448,0.18858256351039265,0.8941252886836029,0.23592667436489606,0.9183747113163973,0.2927973441108546,0.9420467667436491,0.3519774826789839,0.9553262124711316,0.4137557736720554,0.9671622401847576,0.47589491916859133,0.973368937644342,0.538034064665127,0.9785652424942264,0.6003897228637416,0.9548931870669747,0.6714058891454966,0.9292003464203235,0.7412673210161664,0.8848152424942262,0.8004474595842958,0.8363885681293303,0.8565964203233257,0.7683314087759816,0.8980225173210162,0.7002742494226328,0.9365617782909934,0.6322170900692844,0.9661518475750577,0.5641599307159353,0.9891743648960741,0.49610277136258657,0.9980513856812936,0.42804561200923746,1.0,0.3599884526558894,0.9911229792147809,0.29330254041570436,0.9740184757505777,0.2282043879907619,0.9473874133949193,0.1742205542725171,0.9128175519630489,0.12983545034642044,0.8713914549653582,0.09266743648960706,0.8245525404157046,0.060118360277136136,0.7742494226327944,0.03767321016166268,0.7199047344110857,0.019919168591223762,0.6636836027713627,0.008877020785219134,0.6074624711316399,0.0,0.5512413394919173,0.0009382217090068424,0.4974740184757508,0.0038972286374131127,0.4442118937644342,0.009526558891454815,0.3936200923787529,0.015444572748268003,0.34331697459584304,0.032909930715935114,0.2959006928406468,0.05095265588914519,0.2489896073903003,0.0746247113163973,0.210522517321016,0.09901847575057714,0.17313799076212483,0.12860854503464178,0.1435479214780601,0.15935334872979237,0.11511258660508082,0.19486143187066957,0.0914405311778292,0.23116339491916849,0.07015011547344113,0.2696304849884526,0.05535508083140881,0.3080975750577364,0.04157043879907628,0.3465646651270205,0.02973441108545039,0.3838048498845263,0.020352193995381154,0.4193129330254041,0.014434180138568127,0.4519341801385684,0.009959584295612044,0.48152424942263267,0.007000577367205531,0.506134526558891,0.004041570438799098,0.5268475750577365,0.0010825635103925853,0.543807736720554,0.0,0.5586027713625863,0.0,0.5692118937644344,0.0,0.5780889145496535,0.0,0.5846564665127021,0.0,0.5905744803695145,0.0,0.5939665127020785,0.0,0.596925519630485,0.0,0.5971420323325635,0.0,0.5971420323325635,0.0
Circle,0.5555555555555556,0.026455026455026454,0.5528765655347935,0.023776036434264267,0.5502645502645502,0.021164021164021163,0.5502645502645502,0.021164021164021163,0.5502645502645502,0.021164021164021163,0.5502645502645502,0.021164021164021163,0.5504654745161074,0.021164021164021163,0.5531444645368698,0.021164021164021163,0.5558234545576319,0.021164021164021163,0.558502444578394,0.021164021164021163,0.5615163083517514,0.021164021164021163,0.5668742883932756,0.021164021164021163,0.5726341169379143,0.021164021164021163,0.580671087000201,0.021164021164021163,0.5896457035697541,0.022101667671287947,0.6030406536735653,0.027459647712812247,0.6180429977898333,0.033353425758489055,0.6394749179559307,0.04139039582077562,0.6633179291407141,0.05123568414707659,0.69546580938986,0.06730962427164956,0.7296229321545777,0.08740204942736593,0.7698077824660103,0.11954992967651194,0.8070457437546045,0.1561181434599157,0.8365146339829883,0.20433996383363492,0.8627687361864577,0.25658026923849714,0.8815216663317931,0.3181970397160271,0.8985332529636326,0.38242582546380033,0.9119282030674438,0.4520795660036169,0.9206349206349206,0.5236085995579667,0.9206349206349206,0.5986203201393073,0.907574844283705,0.6726274194628626,0.8727479740137967,0.7449601500234414,0.8314915276940591,0.808720112517581,0.7805907172995781,0.8596209229120622,0.7205813408345054,0.9036903087535998,0.6482486102739266,0.9385171790235081,0.5735047886946619,0.9673163217467013,0.4958140780925589,0.9887482419127989,0.4206684080101798,1.0,0.34833567744960126,1.0,0.2827004219409283,0.9892840399169512,0.22376264148416036,0.9678521197508541,0.17467014935369354,0.940794320541156,0.13448529904226095,0.9086464402920098,0.10019422677650526,0.8706047819971869,0.07072533654812144,0.8277409416649922,0.045877704105552065,0.7817962628089207,0.02444578393945487,0.7335744424352018,0.011050833835643712,0.6837452280490254,0.003013863773357376,0.6328444176545441,0.0,0.5836179760230394,0.0,0.5353961556493199,0.0017413435134952524,0.4906570223025918,0.004420333534257364,0.4477931819703971,0.01433259661107772,0.4049293416382021,0.027727546714888578,0.3620655013060074,0.04862366887683341,0.3210769539883463,0.07273457906369302,0.2808921036769137,0.10073002478065762,0.24653405666063893,0.13019891500904177,0.21438617641149268,0.16368629026856876,0.18424753867791832,0.19851316053847712,0.15477864844953448,0.23541624807447628,0.12946219275333185,0.27292210836514674,0.10535128256647232,0.3125711606724267,0.08766994842944204,0.3527560109838592,0.07159600830486891,0.3885205277610342,0.0599424017145536,0.4233473980309425,0.04922644163150486,0.453619985265555,0.040787623066104096,0.48308887549393886,0.03275065300381754,0.5055254169178222,0.0270577992096979,0.5269573370839193,0.021699819168173602,0.5411559841939592,0.018752930145335234,0.5545509342977698,0.016073940124572972,0.5629897528631705,0.01339495010381086,0.571026722925457,0.010715960083048672,0.5765186524680196,0.008036970062286486,0.5818766325095438,0.005357980041524299,0.5846225972808252,0.0026789900207621117,0.5873015873015873,0.0
Circle,0.6109222423146473,0.06285714285714286,0.6044122965641954,0.06285714285714286,0.5986980108499097,0.06285714285714286,0.5954430379746837,0.06285714285714286,0.5921880650994574,0.06285714285714286,0.5889330922242314,0.06285714285714286,0.5880650994575045,0.06285714285714286,0.5880650994575045,0.06285714285714286,0.5944303797468355,0.05967450271247734,0.6016636528028932,0.05714285714285714,0.6114285714285711,0.05714285714285714,0.6257504520795659,0.05714285714285714,0.6452802893309221,0.05714285714285714,0.6671247739602171,0.05945750452079567,0.6899095840867995,0.06271247739602163,0.7189150090415913,0.07218806509945759,0.7488607594936707,0.08325497287522604,0.781410488245931,0.09952983725135628,0.8168535262206147,0.12303797468354438,0.8559132007233272,0.15558770343580478,0.8860036166365278,0.1948643761301989,0.9120433996383362,0.23717902350813752,0.932007233273056,0.28860759493670896,0.9498010849909585,0.3418444846292948,0.9595660036166364,0.40043399638336363,0.9679566003616638,0.46039783001808343,0.9744665461121157,0.5222423146473781,0.9592766726943939,0.5905967450271248,0.9332368896925856,0.6622061482820977,0.8864376130198912,0.7308499095840869,0.8355877034358046,0.7971790235081377,0.77374321880651,0.8525135623869801,0.709294755877034,0.9013381555153707,0.6409403254972874,0.9403978300180833,0.5725858951175405,0.9710669077757685,0.5042314647377937,0.997106690777577,0.4358770343580467,1.0,0.36882459312839044,0.9969620253164557,0.31023508137432176,0.9741772151898733,0.25287522603978263,0.9452441229656416,0.19754068716094025,0.9061844484629294,0.15233273056057864,0.859023508137432,0.11327305605786608,0.8069439421338153,0.08549728752260373,0.7492224231464736,0.060180831826401444,0.6909945750452078,0.040650994575045,0.635660036166365,0.02343580470162741,0.5814828209764917,0.01041591320072322,0.529403254972875,0.0032549728752259656,0.47732368896925825,0.0,0.42524412296564185,0.004990958408679944,0.3731645569620251,0.012658227848101302,0.3216636528028932,0.03218806509945775,0.2760940325497287,0.05497287522603983,0.2316094032549727,0.08426763110307417,0.18929475587703434,0.11920433996383378,0.15262206148282093,0.15826401446654634,0.12007233273056045,0.2026763110307414,0.09287522603978297,0.2484629294755879,0.06726943942133809,0.29728752260397834,0.047739602169981805,0.34611211573236916,0.03023508137432178,0.39493670886075993,0.01721518987341759,0.44014466546112124,0.007811934900542497,0.48245931283905974,0.0013019891500903214,0.5169620253164557,0.0,0.5490777576853527,0.000144665461121219,0.5718625678119351,0.003399638336347185,0.592766726943942,0.007594936708860749,0.6090415913200724,0.014104882459312844,0.6218444846292946,0.01887884267631104,0.6316094032549728,0.022133815551537088,0.6388426763110305,0.025388788426763134,0.6452802893309221,0.02857142857142857,0.6485352622061483,0.02857142857142857,0.651790235081374,0.02857142857142857,0.6550452079566006,0.02857142857142857,0.6583001808318266,0.02857142857142857,0.6615551537070525,0.02857142857142857,0.6623508137432188,0.02857142857142857,0.6623508137432188,0.02857142857142857
Circle,0.7133587530938524,0.07926951635560905,0.7101478359756503,0.07926951635560905,0.7069369188574489,0.07926951635560905,0.7037260017392468,0.07926951635560905,0.7005150846210448,0.07926951635560905,0.6973041675028431,0.07926951635560905,0.6940932503846413,0.07926951635560905,0.6908823332664392,0.07926951635560905,0.6876714161482371,0.07926951635560905,0.686935580975316,0.07926951635560905,0.686935580975316,0.07886815171583379,0.686935580975316,0.07565723459763189,0.686935580975316,0.07398488193190178,0.686935580975316,0.07398488193190178,0.6922871095056524,0.07130911766673353,0.6999130376613821,0.06870024750819452,0.7127567061341894,0.06870024750819452,0.7290788681517161,0.06870024750819452,0.7483443708609269,0.06870024750819452,0.7733627667402503,0.06870024750819452,0.7998528329654158,0.0711084353468459,0.8287510870292327,0.08074118670145161,0.8595892701852967,0.10007358351729212,0.8916984413673152,0.12576092046290718,0.9176533547394473,0.16683390193323958,0.9413338684861862,0.21258947086761665,0.9605993711953976,0.26717506187704865,0.9777242624924743,0.3281824871228846,0.9935781657635961,0.39253461770018083,1.0,0.46317479430062214,0.9979931768011235,0.5362231587397149,0.9819385912101142,0.6132851695765603,0.9494949494949495,0.6903471804134055,0.9085557562378754,0.7658037326911497,0.8411264967556359,0.8236002408187837,0.7694829085557563,0.874372867750351,0.6924208977189111,0.9161147902869756,0.6153588868820659,0.9476888086159607,0.5382968760452205,0.9728409927085422,0.46123486520837476,0.976051909826744,0.3841728543715297,0.9664191584721384,0.3071108435346843,0.9439427386447251,0.24650478292862374,0.9050103685865273,0.19272192119874235,0.8612616228510266,0.15419091578031982,0.8098869489597964,0.11746605124088587,0.7567061341895777,0.08214596294066509,0.7021205431801457,0.05565589671549965,0.6445916114790287,0.03170780654224362,0.5859254799652149,0.012442303833032504,0.5249180547193788,0.003210917118202053,0.4659174526724194,0.0,0.40812094454478526,0.00936517492808892,0.3534684594287241,0.023279149106963982,0.3010234798314267,0.045755568934377155,0.25285972305839816,0.07485450531808169,0.20911097732289774,0.10736504113987581,0.16777041942604834,0.14910696367650011,0.13566124824402967,0.19084888621312468,0.1060940531139205,0.23259080874974897,0.0804067161683056,0.27914910696367695,0.05953575489999322,0.3273128637367047,0.040939193257074076,0.3754766205097331,0.02809552478426646,0.42216870693691866,0.01672352665730156,0.4671215465917453,0.00709077530269585,0.5068566459294941,0.002675764265168177,0.5432470399357817,0.0,0.5689343768813969,0.0,0.5912770084955516,0.0016723526657301108,0.610542511204763,0.004883269783932014,0.6241889089571209,0.008094186902133916,0.6348250719111644,0.01130510402033582,0.6380359890293665,0.014516021138537722,0.6393738711619507,0.017726938256739624,0.6393738711619507,0.02093785537494145,0.6393738711619507,0.024148772493143355,0.6393738711619507,0.026423172118536353,0.6393738711619507,0.026423172118536353,0.6393738711619507,0.02849688942404172,0.6393738711619507,0.03170780654224362
