label,x0,y0,x1,y1,x2,y2,x3,y3,x4,y4,x5,y5,x6,y6,x7,y7,x8,y8,x9,y9,x10,y10,x11,y11,x12,y12,x13,y13,x14,y14,x15,y15,x16,y16,x17,y17,x18,y18,x19,y19,x20,y20,x21,y21,x22,y22,x23,y23,x24,y24,x25,y25,x26,y26,x27,y27,x28,y28,x29,y29,x30,y30,x31,y31,x32,y32,x33,y33,x34,y34,x35,y35,x36,y36,x37,y37,x38,y38,x39,y39,x40,y40,x41,y41,x42,y42,x43,y43,x44,y44,x45,y45,x46,y46,x47,y47,x48,y48,x49,y49,x50,y50,x51,y51,x52,y52,x53,y53,x54,y54,x55,y55,x56,y56,x57,y57,x58,y58,x59,y59,x60,y60,x61,y61,x62,y62,x63,y63,x64,y64,x65,y65,x66,y66,x67,y67,x68,y68,x69,y69,x70,y70,x71,y71,x72,y72,x73,y73,x74,y74,x75,y75,x76,y76,x77,y77,x78,y78,x79,y79,x80,y80,x81,y81,x82,y82,x83,y83,x84,y84,x85,y85,x86,y86,x87,y87,x88,y88,x89,y89,x90,y90,x91,y91,x92,y92,x93,y93,x94,y94,x95,y95,x96,y96,x97,y97,x98,y98,x99,y99
Circle,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.53125,0.0390625,0.5331439393939394,0.0390625,0.5369318181818183,0.0390625,0.5440340909090908,0.0390625,0.5553977272727275,0.0390625,0.5710227272727271,0.0390625,0.59375,0.0390625,0.6200284090909092,0.040246212121212155,0.6541193181818183,0.04403409090909083,0.6891571969696968,0.04971590909090895,0.7270359848484849,0.061079545454545414,0.765625,0.07386363636363646,0.807291666666667,0.09280303030303028,0.8480113636363638,0.11268939393939381,0.8821022727272729,0.13920454545454541,0.915482954545455,0.16619318181818188,0.9382102272727275,0.20028409090909083,0.9609375,0.234375,0.979876893939394,0.27225378787878785,0.9988162878787881,0.3101325757575757,1.0,0.34801136363636354,1.0,0.3858901515151516,0.9900568181818183,0.42376893939393945,0.9786931818181821,0.4616477272727273,0.9580965909090908,0.49644886363636376,0.9353693181818183,0.5305397727272727,0.9098011363636362,0.5617897727272727,0.8832859848484849,0.592092803030303,0.848958333333333,0.6171875,0.811079545454545,0.6399147727272729,0.7684659090909087,0.657907196969697,0.7230113636363638,0.6730587121212122,0.6732954545454546,0.6839488636363638,0.6202651515151514,0.6915246212121213,0.5691287878787881,0.6972064393939394,0.5198863636363638,0.7009943181818183,0.46898674242424265,0.7014678030303032,0.4159564393939392,0.6976799242424243,0.36434659090909083,0.6910511363636362,0.3151041666666665,0.6796875,0.2694128787878787,0.6671401515151514,0.23153409090909083,0.6519886363636365,0.1946022727272727,0.6358901515151516,0.16051136363636376,0.6169507575757578,0.12855113636363624,0.5973011363636362,0.10582386363636354,0.5745738636363635,0.08357007575757569,0.5508996212121211,0.06463068181818166,0.5205965909090908,0.045928030303030276,0.49029356060606055,0.030776515151515138,0.4599905303030303,0.015625,0.4296875,0.008049242424242431,0.3993844696969697,0.00047348484848486194,0.36908143939393945,0.0,0.33877840909090917,0.0,0.3084753787878789,0.006628787878787845,0.2781723484848486,0.014204545454545414,0.24786931818181834,0.02793560606060619,0.22064393939393923,0.043087121212121104,0.19412878787878762,0.061079545454545414,0.1704545454545452,0.08001893939393945,0.1477272727272727,0.09895833333333348,0.125,0.11789772727272729,0.10227272727272707,0.14157196969696972,0.08191287878787867,0.16808712121212133,0.06297348484848486,0.19247159090909105,0.048295454545454586,0.21519886363636354,0.03693181818181812,0.23792613636363624,0.027462121212121104,0.26065340909090917,0.019886363636363757,0.28006628787878785,0.013967803030303205,0.295217803030303,0.01017992424242431,0.30894886363636376,0.006392045454545414,0.3203125,0.0026041666666665186,0.3304924242424243,0.0,0.3380681818181819,0.0,0.34564393939393945,0.0,0.353219696969697,0.0,0.3600852272727273,0.0,0.3638731060606062,0.0,0.36766098484848486,0.0,0.37144886363636376,0.0,0.37523674242424243,0.0,0.3790246212121211,0.0,0.3828125,0.0
Circle,0.569760295021512,0.03318992009834051,0.569760295021512,0.03318992009834051,0.569760295021512,0.03318992009834051,0.569760295021512,0.03318992009834051,0.569760295021512,0.031960663798401935,0.569760295021512,0.02888752304855566,0.569760295021512,0.02765826674861709,0.569760295021512,0.02765826674861709,0.569760295021512,0.02765826674861709,0.569760295021512,0.02765826674861709,0.569760295021512,0.024585125998770815,0.569760295021512,0.02212661339889367,0.569760295021512,0.02212661339889367,0.569760295021512,0.02212661339889367,0.569760295021512,0.02212661339889367,0.5716041794714198,0.02212661339889367,0.5746773202212662,0.02212661339889367,0.5777504609711126,0.02212661339889367,0.5808236017209588,0.02212661339889367,0.590043023970498,0.02212661339889367,0.6004917025199754,0.02212661339889367,0.6158574062692072,0.02212661339889367,0.6349108789182545,0.02212661339889367,0.6594960049170252,0.02212661339889367,0.6859250153657038,0.025814382298709387,0.7135832821143209,0.03196066379840209,0.7461585740626923,0.04056545789797163,0.7799631223110018,0.04978488014751076,0.8137676705593119,0.06515058389674244,0.846957590657652,0.08236017209588198,0.8776889981561157,0.1069452980946528,0.9059618930547019,0.13398893669330045,0.9305470190534727,0.16472034419176412,0.9514443761524278,0.1991395205900432,0.9698832206515058,0.2360172095881991,0.9834050399508301,0.27535341118623247,0.9956976029502151,0.3153042409342348,0.9987707437000615,0.3552550706822373,1.0,0.3952059004302398,0.9938537185003075,0.4351567301782423,0.9852489244007374,0.4726490473263675,0.9729563614013523,0.5064535955746773,0.9532882606023355,0.5384142593730794,0.9287031346035647,0.5691456668715427,0.8942839582052856,0.5949600491702522,0.8574062692071297,0.6195451751690227,0.808236017209588,0.6379840196681007,0.7590657652120468,0.6551936078672405,0.7098955132145052,0.6674861708666255,0.659496004917025,0.6773202212661341,0.6072526121696373,0.6834665027658267,0.5531653349723414,0.6877688998156117,0.49784880147510757,0.6908420405654581,0.44253226797787326,0.6914566687154272,0.38721573448063923,0.6914566687154272,0.3318992009834049,0.682237246465888,0.2790411800860477,0.6724031960663798,0.2360172095881991,0.6601106330669944,0.19545175169022747,0.6441303011677936,0.15857406269207125,0.6226183159188692,0.1253841425937306,0.5974185617701291,0.09465273509526723,0.5697602950215117,0.0712968653964353,0.5396435156730178,0.04978488014751076,0.5089121081745545,0.03441917639827908,0.4751075599262445,0.019668100799016527,0.4413030116779347,0.007375537799631119,0.40749846342962487,0.0,0.3724646588813768,0.0,0.3355869698832206,0.007375537799631276,0.3005531653349722,0.019668100799016684,0.2667486170866625,0.039336201598033055,0.23294406883835297,0.06084818684695759,0.19913952059004303,0.08850645359557469,0.17148125384142596,0.1173939766441305,0.14443761524277798,0.1511985248924403,0.11985248924400717,0.1862323294406885,0.09772587584511382,0.2231100184388444,0.07928703134603554,0.2599877074370008,0.0626920712968653,0.29686539643515714,0.04732636754763361,0.33374308543331277,0.03687768899815622,0.37062077443146896,0.02765826674861709,0.40442532267977893,0.018438844499077952,0.43700061462815015,0.01044867854947755,0.46465888137676736,0.007375537799631119,0.4886293792255686,0.004302397049784845,0.5070682237246467,0.0012292562999385722,0.5236631837738169,0.0,0.5390288875230487,0.0,0.5494775660725262,0.0,0.5586969883220652,0.0,0.5648432698217579,0.0,0.5703749231714813,0.0,0.5734480639213275,0.0,0.5752919483712354,0.0,0.5752919483712354,0.0,0.5752919483712354,0.0,0.5752919483712354,0.0,0.5752919483712354,0.0,0.5752919483712354,0.0
Circle,0.6617969320672025,0.1117604090577064,0.6588750913075239,0.1117604090577064,0.6559532505478451,0.1117604090577064,0.6530314097881669,0.1117604090577064,0.6501095690284879,0.1117604090577064,0.6486486486486488,0.1117604090577064,0.6486486486486488,0.1117604090577064,0.6479181884587292,0.1117604090577064,0.6449963476990505,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.642074506939372,0.1117604090577064,0.6464572680788898,0.1117604090577064,0.6552227903579256,0.1117604090577064,0.6669101533966401,0.1117604090577064,0.6873630387143902,0.1117604090577064,0.7078159240321404,0.1117604090577064,0.7370343316289265,0.12052593133674207,0.7662527392257122,0.12929145361577812,0.8020452885317751,0.14463111760409061,0.8400292184075968,0.16216216216216214,0.8736303871439006,0.18553688823959105,0.9028487947406867,0.21475529583637692,0.9298758217677139,0.2468955441928415,0.9503287070854642,0.2878013148283419,0.9707815924032143,0.32870708546384236,0.985390796201607,0.38130021913805695,1.0,0.43389335281227187,0.9992695398100809,0.48648648648648646,0.9934258582907235,0.5390796201607014,0.9685902118334555,0.591672753834916,0.9247626004382767,0.6442658875091306,0.8758217677136597,0.6932067202337476,0.811541271000731,0.731190650109569,0.7472607742878015,0.7691745799853911,0.6771365960555153,0.7954711468224983,0.6070124178232287,0.8217677136596059,0.5346968590211836,0.8327246165084007,0.46165084002921897,0.8385682980277577,0.3915266617969323,0.8385682980277577,0.3243243243243247,0.8327246165084004,0.26004382761139516,0.8224981738495253,0.2045288531775021,0.7991234477720968,0.14901387874360847,0.7757487216946679,0.11102994886778672,0.7406866325785249,0.07304601899196517,0.7056245434623818,0.04382761139517891,0.6639883126369616,0.017531044558071716,0.6201607012417828,0.002921840759678495,0.5748721694667643,0.0,0.528122717311907,0.0014609203798393409,0.48064280496712947,0.016070124178232188,0.4309715120525936,0.03067932797662522,0.3813002191380571,0.0628195763330896,0.3374726077428784,0.09495982468955416,0.29364499634769947,0.13586559532505457,0.2520087655222792,0.1796932067202335,0.21110299488677894,0.2264426588750913,0.1745799853907962,0.2761139517896274,0.1424397370343318,0.3265157048940833,0.11249086924762607,0.3791088385682979,0.08911614317019736,0.4317019722425129,0.06574141709276847,0.47845142439737026,0.051132213294375436,0.5252008765522277,0.036523009495982584,0.5675675675675673,0.026296566837107387,0.6084733382030683,0.01753104455807153,0.6449963476990507,0.010226442658875012,0.677136596055515,0.004382761139518023,0.7070854638422206,0.0,0.7304601899196497,0.0,0.7538349159970784,0.0,0.7713659605551497,0.0,0.7888970051132215,0.0,0.8020452885317751,0.0,0.8137326515704898,0.0,0.8224981738495255,0.0,0.8283418553688825,0.0,0.83345507669832,0.0,0.8363769174579987,0.0,0.8392987582176774,0.0,0.842220598977356,0.0,0.8451424397370347,0.0,0.8458728999269542,0.0,0.8458728999269542,0.0,0.8458728999269542,0.0,0.8458728999269542,0.0,0.8458728999269542,0.0,0.8458728999269542,0.0,0.8458728999269542,0.0
Circle,0.44633821571238347,0.006591211717709721,0.44633821571238347,0.006591211717709721,0.44633821571238347,0.006591211717709721,0.44633821571238347,0.006591211717709721,0.44633821571238347,0.006591211717709721,0.44520639147802904,0.006591211717709721,0.44234354194407444,0.006591211717709721,0.4394806924101198,0.006591211717709721,0.4366178428761652,0.006591211717709721,0.4337549933422102,0.006591211717709721,0.433155792276964,0.006591211717709721,0.433155792276964,0.006591211717709721,0.4317576564580557,0.006591211717709721,0.42889480692410104,0.006591211717709721,0.4265645805592543,0.006591211717709721,0.4265645805592543,0.006591211717709721,0.4265645805592543,0.006591211717709721,0.4240346205059923,0.006591211717709721,0.4211717709720373,0.006591211717709721,0.41997336884154457,0.004926764314247623,0.41997336884154457,0.0020639147802930017,0.41997336884154457,0.0,0.41997336884154457,0.0,0.41997336884154457,0.0,0.41997336884154457,0.0,0.41997336884154457,0.0,0.4257656458055925,0.0,0.4343541944074567,0.0,0.44933422103861503,0.0,0.47509986684420774,0.0,0.5020639147802932,0.00019973368841545177,0.545006657789614,0.0030625832223702605,0.5879494007989349,0.005925432756324882,0.6396804260985355,0.015379494007989223,0.6940745672436752,0.02683089214380827,0.7484687083888149,0.042276964047935975,0.8028628495339549,0.06231691078561926,0.8549267643142475,0.0842210386151799,0.8950066577896141,0.11571238348868168,0.9350865512649802,0.14720372836218382,0.962849533954727,0.1885486018641812,0.9886151797603198,0.23149134487350223,1.0,0.28402130492676436,1.0,0.3441411451398138,0.9934087882822903,0.40645805592543255,0.9676431424766979,0.4751664447403464,0.9418774966711052,0.5438748335552596,0.8888149134487349,0.5962050599201066,0.8344207723035948,0.647736351531292,0.7595206391478029,0.688082556591212,0.6736351531291604,0.7224367509986688,0.5847536617842872,0.7537949400798936,0.490279627163781,0.7795605858854862,0.39673768308921425,0.803861517976032,0.3223035952063911,0.7981358189081224,0.24786950732356852,0.7924101198402131,0.1904793608521967,0.7632490013315577,0.138948069241012,0.7260319573901466,0.09374167776298255,0.6812250332889478,0.05652463382157116,0.6268308921438083,0.02290279627163772,0.5716378162450064,0.01145139813581886,0.5115179760319575,0.0,0.45139813581890803,0.02210386151797591,0.3960719041278294,0.050732356857523246,0.34167776298268954,0.09161118508655162,0.29340878828229,0.1431424766977365,0.2504660452729694,0.19467376830892175,0.21018641810918756,0.2462050599201066,0.1786950732356856,0.29773635153129185,0.14720372836218365,0.33861517976031985,0.12636484687083874,0.378695073235686,0.10632490013315564,0.4097869507323567,0.09167776298268973,0.4355525965379494,0.08022636484687069,0.4594540612516646,0.07063914780292938,0.4794940079893477,0.06491344873501995,0.49933422103861513,0.059254327563249005,0.510785619174434,0.056391478029294194,0.5222370173102533,0.05352862849533957,0.5295605858854862,0.05272969374167777,0.5352862849533954,0.05272969374167777,0.5398135818908123,0.05272969374167777,0.5426764314247668,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777,0.5452063914780293,0.05272969374167777
Circle,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7832422586520948,0.06010928961748636,0.7814207650273224,0.06010928961748636,0.7789921068609595,0.06010928961748636,0.7777777777777779,0.06010928961748636,0.7777777777777779,0.06010928961748636,0.7771706132361873,0.06010928961748636,0.7747419550698241,0.06010928961748636,0.772313296903461,0.06010928961748636,0.7698846387370978,0.06010928961748636,0.7674559805707349,0.06010928961748636,0.7613843351548271,0.06010928961748636,0.754098360655738,0.06010928961748636,0.7480267152398301,0.06010928961748636,0.7431693989071041,0.06010928961748636,0.7389192471159687,0.05950212507589557,0.7364905889496055,0.05707346690953257,0.7340619307832423,0.05464480874316942,0.7316332726168793,0.05464480874316942,0.7292046144505164,0.05464480874316942,0.7413479052823315,0.05464480874316942,0.7583485124468733,0.05464480874316942,0.7802064359441411,0.05707346690953242,0.8069216757741349,0.06193078324225872,0.8354584092289011,0.07043108682452945,0.8694596235579843,0.08986035215543423,0.9034608378870675,0.10928961748633884,0.9277474195506985,0.1602914389799635,0.9520340012143291,0.2112932604735885,0.9708561020036434,0.28415300546448063,0.9878567091681848,0.36429872495446286,0.9975713418336368,0.4371584699453552,1.0,0.5027322404371584,0.9939283545840925,0.562841530054645,0.9623557984213726,0.6065573770491802,0.9307832422586523,0.650273224043716,0.855494839101397,0.6818457802064362,0.7802064359441411,0.7134183363691562,0.6903460837887072,0.7322404371584702,0.595628415300547,0.7468123861566485,0.5033394049787494,0.7553126897389195,0.41347905282331565,0.7577413479052824,0.3290831815421979,0.7559198542805101,0.26108075288403193,0.7413479052823315,0.19307832422586516,0.7267759562841533,0.14450516089860363,0.6976320582877963,0.0959319975713421,0.6684881602914394,0.05828779599271399,0.6302367941712208,0.02428658166363092,0.5889496053430484,0.004857316332725997,0.5428051001821498,0.0,0.4918032786885249,0.0006071645415906332,0.4408014571948999,0.01760777170613209,0.38979963570127535,0.03460837887067386,0.33879781420765037,0.07103825136611994,0.29022465088038885,0.10746812386156615,0.24165148755312732,0.15664845173041878,0.20036429872495462,0.21007893139040648,0.1615057680631454,0.26350941105039444,0.12871888281724345,0.3169398907103823,0.10200364298724968,0.3691560412871889,0.07710989678202797,0.4177292046144504,0.05768063145112336,0.46630236794171226,0.038251366120218594,0.5051608986035214,0.028536733454766285,0.5440194292653306,0.01882210078931398,0.5737704918032785,0.01275045537340625,0.6004857316332727,0.007893139040680095,0.623557984213722,0.0042501517911353644,0.6429872495446266,0.0018214936247723656,0.660595021250759,0.0,0.6727383120825744,0.0,0.6848816029143899,0.0,0.692167577413479,0.0,0.6994535519125682,0.0,0.7049180327868855,0.0,0.7097753491196115,0.0,0.7134183363691562,0.0,0.715846994535519,0.0,0.7182756527018822,0.0,0.7207043108682454,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0,0.7231329690346086,0.0
Circle,0.6010966415352984,0.0,0.5981265707105327,0.0,0.5951564998857666,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5935572309801236,0.0,0.5912725611149194,0.0,0.5883024902901534,0.0,0.5853324194653876,0.0,0.5823623486406215,0.0,0.5793922778158558,0.0,0.5764222069910901,0.0,0.5734521361663244,0.0,0.5709389993145992,0.0,0.5709389993145992,0.0,0.5709389993145992,0.0,0.5709389993145992,0.0,0.5709389993145992,0.0,0.5711674663011199,0.0,0.5741375371258856,0.0,0.5771076079506513,0.0,0.5880740233036327,0.0,0.6058944482522277,0.0,0.6237148732008226,0.0,0.6593557230980127,0.0,0.6949965729952022,0.0,0.7361206305688828,0.004112405757367963,0.783641763765136,0.013022618231665468,0.8311628969613892,0.02193283070596297,0.8649760109664156,0.04729266620973254,0.8976467900388398,0.07402330363262505,0.9268905643134572,0.11674663011194894,0.9506511309115836,0.18505825908156243,0.97441169750971,0.25336988805117633,0.9881197167009368,0.3417866118345898,1.0,0.4338588074023303,0.9899474525931009,0.5177061914553347,0.9305460360977841,0.5830477496001829,0.871144619602468,0.6483893077450305,0.7660498058030625,0.6977381768334473,0.6472469728124293,0.7422892392049348,0.5332419465387258,0.7779300891021248,0.4352296093214532,0.7838702307516564,0.3372172721041811,0.789810372401188,0.25976696367374924,0.7710760795065112,0.19145533470413578,0.7413753712588534,0.12634224354580803,0.7084761251999089,0.0788211103495548,0.65798492117889,0.0312999771533016,0.6074937171578708,0.009367146447338413,0.5533470413525247,0.0034270047978068145,0.49691569568197397,0.0,0.4407128169979441,0.02673063742289251,0.38725154215215934,0.053461274845784806,0.3337902673063745,0.09458533241946551,0.28672606808316203,0.1480466072652501,0.2451450765364404,0.20150788211103512,0.203564084989719,0.26684944025588336,0.1738633767420608,0.3321909984007309,0.1441626684944026,0.3961617546264564,0.11857436600411257,0.4585332419465387,0.09778387023075166,0.5209047292666212,0.07699337445739096,0.5695681973954765,0.06716929403701163,0.6170893305917298,0.058259081562714136,0.6588987891249714,0.051633538953621175,0.6915695681973957,0.04866346812885527,0.7242403472698196,0.04569339730408958,0.7493717157870691,0.045236463331048665,0.7731322823851955,0.045236463331048665,0.7941512451450768,0.045236463331048665,0.8090015992689058,0.045236463331048665,0.8238519533927346,0.045236463331048665,0.8318482979209507,0.045236463331048665,0.8377884395704821,0.045236463331048665,0.8430431802604528,0.045236463331048665,0.8460132510852185,0.045236463331048665,0.8489833219099842,0.045236463331048665,0.8519533927347499,0.045236463331048665,0.8549234635595155,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665,0.8574366004112408,0.045236463331048665
Circle,0.7087378640776699,0.06796116504854369,0.7087378640776699,0.06796116504854369,0.7087378640776699,0.06796116504854369,0.7087378640776699,0.06796116504854369,0.7087378640776699,0.06796116504854369,0.7081494557222713,0.06796116504854369,0.7060900264783762,0.06796116504854369,0.7040305972344809,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7038834951456311,0.06796116504854369,0.7028537805236835,0.06796116504854369,0.7007943512797882,0.06796116504854369,0.6990291262135923,0.06796116504854369,0.6990291262135923,0.06796116504854369,0.6990291262135923,0.06796116504854369,0.6990291262135923,0.06796116504854369,0.6990291262135923,0.06796116504854369,0.6990291262135923,0.0670785525154457,0.6990291262135923,0.06501912327155052,0.6990291262135923,0.06310679611650485,0.6990291262135923,0.06310679611650485,0.6990291262135923,0.06310679611650485,0.7019711679905856,0.06310679611650485,0.7060900264783759,0.06310679611650485,0.7124154162989114,0.06310679611650485,0.7227125625183878,0.06310679611650485,0.7330097087378641,0.06310679611650485,0.7536040011768167,0.06516622536040018,0.7741982936157694,0.06722565460429536,0.8000882612533098,0.07325684024713153,0.8289202706678435,0.08149455722271254,0.8577522800823771,0.09149749926448954,0.8865842894969108,0.10591350397175638,0.9154162989114445,0.12032950867902321,0.9365989997057959,0.14430714916151818,0.9571932921447485,0.16902030008826135,0.9742571344513091,0.2007943512797881,0.9886731391585761,0.23786407766990292,1.0,0.27714033539276245,1.0,0.3245072080023538,1.0,0.37187408061194493,0.973521624007061,0.4227714033539275,0.9426301853486317,0.47425713445130946,0.8993821712268316,0.5175051485731097,0.8437775816416593,0.5525154457193292,0.7849367461017943,0.5860547219770522,0.7066784348337746,0.6107678729037952,0.6284201235657543,0.6354810238305383,0.5469255663430416,0.6504854368932039,0.4645483965872315,0.6628420123565752,0.38658428949691054,0.6672550750220653,0.31450426596057673,0.6610767872903796,0.24389526331273895,0.653868784936746,0.19240953221535714,0.6332744924977934,0.14092380111797573,0.6126802000588408,0.10120623712856706,0.584730803177405,0.06619593998234784,0.5538393645189763,0.03706972639011469,0.5207413945278022,0.018534863195057344,0.48367166813768736,0.0,0.44660194174757284,0.0020594292438953217,0.4074727861135627,0.0041188584877905055,0.3683436304795528,0.020741394527802333,0.3292144748455428,0.045454545454545504,0.2900853192115325,0.07193292144748453,0.25272138864371874,0.10282436010591353,0.21977052074139442,0.1337157987643424,0.18681965283907037,0.17034421888790835,0.1596057664018829,0.20741394527802318,0.13283318623124427,0.24448367166813773,0.11076787290379521,0.28155339805825214,0.092233009708738,0.3181818181818184,0.07502206531332738,0.3531921153280376,0.06266548984995586,0.388202412474257,0.05030891438658434,0.4196822594880849,0.03971756398940854,0.45057369814651366,0.02942041776993234,0.477346278317152,0.02118270079435133,0.5000000000000002,0.015004413062665364,0.5214769049720507,0.009414533686378339,0.5358929096793174,0.007355104442483017,0.5503089143865844,0.005295675198587695,0.5614886731391586,0.003236245954692511,0.5717858193586347,0.0011768167107973268,0.5803177405119153,0.0,0.586496028243601,0.0,0.5925272138864369,0.0,0.5966460723742275,0.0,0.6007649308620182,0.0,0.6048837893498088,0.0,0.6090026478375995,0.0,0.6123859958811414,0.0,0.6144454251250367,0.0,0.616504854368932,0.0
